Date,High,Low,Open,Close,Volume,Adj Close
2012-08-07,13.329999923706055,12.890000343322754,12.90999984741211,13.199999809265137,8509300.0,12.392301559448242
2012-08-08,13.15999984741211,12.9399995803833,13.15999984741211,13.020000457763672,4148600.0,12.279131889343262
2012-08-09,13.180000305175781,12.949999809265137,12.979999542236328,13.010000228881836,5281900.0,12.26970100402832
2012-08-10,13.039999961853027,12.779999732971191,12.979999542236328,12.880000114440918,4486400.0,12.147095680236816
2012-08-13,12.930000305175781,12.789999961853027,12.829999923706055,12.899999618530273,3954300.0,12.165959358215332
2012-08-14,13.119999885559082,12.800000190734863,12.920000076293945,12.850000381469727,6965200.0,12.118804931640625
2012-08-15,13.0600004196167,12.789999961853027,12.859999656677246,13.050000190734863,4764000.0,12.307424545288086
2012-08-16,13.359999656677246,13.020000457763672,13.069999694824219,13.3100004196167,7913200.0,12.552630424499512
2012-08-17,13.3100004196167,13.180000305175781,13.210000038146973,13.199999809265137,6028100.0,12.44888687133789
2012-08-20,13.239999771118164,12.989999771118164,13.15999984741211,13.140000343322754,7791100.0,12.392301559448242
2012-08-21,13.479999542236328,13.130000114440918,13.15999984741211,13.199999809265137,7006100.0,12.44888687133789
2012-08-22,13.25,13.020000457763672,13.109999656677246,13.119999885559082,6815400.0,12.373440742492676
2012-08-23,13.300000190734863,12.920000076293945,13.1899995803833,13.0,8938500.0,12.260270118713379
2012-08-24,13.329999923706055,12.90999984741211,12.979999542236328,13.270000457763672,8681600.0,12.514906883239746
2012-08-27,13.319999694824219,13.079999923706055,13.279999732971191,13.100000381469727,4303900.0,12.354578018188477
2012-08-28,13.220000267028809,13.010000228881836,13.039999961853027,13.140000343322754,4878700.0,12.392301559448242
2012-08-29,13.399999618530273,13.170000076293945,13.1899995803833,13.390000343322754,6737600.0,12.628076553344727
2012-08-30,13.489999771118164,13.199999809265137,13.270000457763672,13.420000076293945,9157100.0,12.656368255615234
2012-08-31,13.609999656677246,13.329999923706055,13.510000228881836,13.489999771118164,10509800.0,12.72238540649414
2012-09-04,13.550000190734863,13.229999542236328,13.479999542236328,13.329999923706055,8281200.0,12.571490287780762
2012-09-05,13.489999771118164,13.3100004196167,13.369999885559082,13.34000015258789,4817900.0,12.58092212677002
2012-09-06,13.960000038146973,13.40999984741211,13.420000076293945,13.960000038146973,11950400.0,13.165644645690918
2012-09-07,14.0600004196167,13.930000305175781,13.970000267028809,14.029999732971191,9225000.0,13.231657981872559
2012-09-10,14.149999618530273,13.880000114440918,14.039999961853027,13.920000076293945,6272800.0,13.12791919708252
2012-09-11,14.079999923706055,13.869999885559082,13.9399995803833,13.920000076293945,7182200.0,13.12791919708252
2012-09-12,14.1899995803833,13.949999809265137,13.970000267028809,14.010000228881836,10401800.0,13.212797164916992
2012-09-13,14.430000305175781,13.8100004196167,14.029999732971191,14.3100004196167,14254800.0,13.4957275390625
2012-09-14,14.619999885559082,14.3100004196167,14.359999656677246,14.430000305175781,10079700.0,13.608898162841797
2012-09-17,14.430000305175781,14.119999885559082,14.380000114440918,14.1899995803833,8473100.0,13.382556915283203
2012-09-18,14.1899995803833,13.880000114440918,14.170000076293945,13.9399995803833,10339800.0,13.146780967712402
2012-09-19,13.890000343322754,13.479999542236328,13.739999771118164,13.649999618530273,17919900.0,12.873282432556152
2012-09-20,13.670000076293945,13.279999732971191,13.550000190734863,13.4399995803833,16345700.0,12.67523193359375
2012-09-21,13.670000076293945,13.300000190734863,13.449999809265137,13.579999923706055,22274700.0,12.807266235351562
2012-09-24,13.539999961853027,13.34000015258789,13.529999732971191,13.430000305175781,8476100.0,12.665801048278809
2012-09-25,13.520000457763672,12.850000381469727,13.479999542236328,12.890000343322754,19087800.0,12.156527519226074
2012-09-26,12.989999771118164,12.649999618530273,12.920000076293945,12.899999618530273,13129100.0,12.165959358215332
2012-09-27,13.0600004196167,12.770000457763672,13.020000457763672,12.880000114440918,11217200.0,12.147095680236816
2012-09-28,12.880000114440918,12.640000343322754,12.850000381469727,12.789999961853027,13868700.0,12.06221866607666
2012-10-01,13.039999961853027,12.789999961853027,12.890000343322754,12.880000114440918,11473100.0,12.147095680236816
2012-10-02,13.0,12.779999732971191,12.90999984741211,12.899999618530273,9379800.0,12.165959358215332
2012-10-03,12.930000305175781,12.65999984741211,12.899999618530273,12.760000228881836,13881100.0,12.03392505645752
2012-10-04,13.09000015258789,12.800000190734863,12.819999694824219,13.09000015258789,8074900.0,12.345148086547852
2012-10-05,13.399999618530273,13.149999618530273,13.180000305175781,13.25,12795000.0,12.49604320526123
2012-10-08,13.279999732971191,13.079999923706055,13.15999984741211,13.149999618530273,7818400.0,12.4017333984375
2012-10-09,13.170000076293945,12.859999656677246,13.170000076293945,12.930000305175781,8596300.0,12.19425106048584
2012-10-10,13.069999694824219,12.819999694824219,12.960000038146973,12.970000267028809,8353500.0,12.231974601745605
2012-10-11,13.239999771118164,13.039999961853027,13.100000381469727,13.170000076293945,7038400.0,12.420598030090332
2012-10-12,13.180000305175781,12.869999885559082,13.119999885559082,12.949999809265137,12807100.0,12.213113784790039
2012-10-15,13.0600004196167,12.619999885559082,12.989999771118164,13.029999732971191,11596200.0,12.288561820983887
2012-10-16,13.34000015258789,12.970000267028809,13.039999961853027,13.319999694824219,10597900.0,12.562060356140137
2012-10-17,13.630000114440918,13.279999732971191,13.329999923706055,13.619999885559082,8758700.0,12.844987869262695
2012-10-18,13.760000228881836,13.5,13.619999885559082,13.640000343322754,10833400.0,12.863849639892578
2012-10-19,13.65999984741211,13.199999809265137,13.609999656677246,13.319999694824219,12565600.0,12.562060356140137
2012-10-22,13.40999984741211,13.180000305175781,13.3100004196167,13.350000381469727,6827300.0,12.590353965759277
2012-10-23,13.289999961853027,13.029999732971191,13.199999809265137,13.220000267028809,8441400.0,12.467751502990723
2012-10-24,13.4399995803833,13.220000267028809,13.270000457763672,13.319999694824219,10363400.0,12.562060356140137
2012-10-25,13.529999732971191,13.350000381469727,13.40999984741211,13.510000228881836,9794200.0,12.741249084472656
2012-10-26,13.520000457763672,13.25,13.369999885559082,13.470000267028809,10133200.0,12.70352554321289
2012-10-31,13.600000381469727,13.369999885559082,13.489999771118164,13.579999923706055,12965100.0,12.807266235351562
2012-11-01,13.649999618530273,13.5,13.579999923706055,13.640000343322754,9765600.0,12.863849639892578
2012-11-02,13.8100004196167,13.649999618530273,13.770000457763672,13.739999771118164,13064100.0,12.958160400390625
2012-11-05,14.0,13.640000343322754,13.720000267028809,13.890000343322754,14230100.0,13.099624633789062
2012-11-06,13.989999771118164,13.850000381469727,13.920000076293945,13.890000343322754,7789000.0,13.099624633789062
2012-11-07,13.710000038146973,13.109999656677246,13.6899995803833,13.319999694824219,23243400.0,12.616559982299805
2012-11-08,13.430000305175781,13.1899995803833,13.300000190734863,13.199999809265137,16768000.0,12.502896308898926
2012-11-09,13.329999923706055,13.039999961853027,13.170000076293945,13.0600004196167,10920800.0,12.370292663574219
2012-11-12,13.109999656677246,12.880000114440918,13.069999694824219,12.949999809265137,12690600.0,12.266097068786621
2012-11-13,13.0,12.680000305175781,12.899999618530273,12.680000305175781,14582500.0,12.010356903076172
2012-11-14,12.890000343322754,12.470000267028809,12.729999542236328,12.5,15862600.0,11.839866638183594
2012-11-15,12.779999732971191,12.470000267028809,12.539999961853027,12.729999542236328,16890400.0,12.057716369628906
2012-11-16,12.800000190734863,12.539999961853027,12.699999809265137,12.779999732971191,12144900.0,12.105076789855957
2012-11-19,12.979999542236328,12.739999771118164,12.930000305175781,12.890000343322754,8934200.0,12.209268569946289
2012-11-20,12.979999542236328,12.760000228881836,12.859999656677246,12.970000267028809,6944300.0,12.285039901733398
2012-11-21,13.0600004196167,12.819999694824219,12.979999542236328,13.0600004196167,4202400.0,12.370292663574219
2012-11-23,13.239999771118164,13.069999694824219,13.069999694824219,13.229999542236328,2162000.0,12.53131103515625
2012-11-26,13.229999542236328,13.069999694824219,13.130000114440918,13.149999618530273,8217300.0,12.455537796020508
2012-11-27,13.15999984741211,12.960000038146973,13.15999984741211,13.029999732971191,12364200.0,12.341874122619629
2012-11-28,13.180000305175781,12.920000076293945,12.970000267028809,13.140000343322754,12238200.0,12.446064949035645
2012-11-29,13.270000457763672,13.029999732971191,13.15999984741211,13.09000015258789,8294700.0,12.39870548248291
2012-11-30,13.170000076293945,13.029999732971191,13.09000015258789,13.100000381469727,7429800.0,12.40817642211914
2012-12-03,13.229999542236328,12.960000038146973,13.119999885559082,12.989999771118164,9524100.0,12.30398941040039
2012-12-04,13.069999694824219,12.819999694824219,13.0,12.880000114440918,9360700.0,12.199796676635742
2012-12-05,13.050000190734863,12.869999885559082,12.920000076293945,12.930000305175781,11681100.0,12.24715518951416
2012-12-06,13.069999694824219,12.880000114440918,13.0,13.0600004196167,5773300.0,12.370292663574219
2012-12-07,13.420000076293945,13.079999923706055,13.100000381469727,13.420000076293945,7642400.0,12.711278915405273
2012-12-10,13.460000038146973,13.140000343322754,13.369999885559082,13.369999885559082,7528000.0,12.663919448852539
2012-12-11,13.710000038146973,13.4399995803833,13.449999809265137,13.670000076293945,9028200.0,12.948077201843262
2012-12-12,13.829999923706055,13.619999885559082,13.710000038146973,13.670000076293945,10462900.0,12.948077201843262
2012-12-13,13.819999694824219,13.630000114440918,13.680000305175781,13.75,8083100.0,13.02385139465332
2012-12-14,13.739999771118164,13.430000305175781,13.579999923706055,13.699999809265137,10440000.0,12.976489067077637
2012-12-17,13.890000343322754,13.649999618530273,13.760000228881836,13.869999885559082,8355000.0,13.137513160705566
2012-12-18,14.229999542236328,13.779999732971191,13.880000114440918,14.210000038146973,8818300.0,13.459558486938477
2012-12-19,14.65999984741211,14.199999809265137,14.260000228881836,14.470000267028809,20338700.0,13.705828666687012
2012-12-20,14.5600004196167,14.270000457763672,14.510000228881836,14.460000038146973,9179900.0,13.696354866027832
2012-12-21,14.420000076293945,14.199999809265137,14.329999923706055,14.319999694824219,12546300.0,13.563750267028809
2012-12-24,14.359999656677246,14.210000038146973,14.300000190734863,14.329999923706055,1699800.0,13.573219299316406
2012-12-26,14.399999618530273,14.229999542236328,14.350000381469727,14.260000228881836,3421800.0,13.506916046142578
2012-12-27,14.329999923706055,14.0,14.260000228881836,14.210000038146973,6928700.0,13.459558486938477
2012-12-28,14.25,14.079999923706055,14.119999885559082,14.140000343322754,5923700.0,13.393255233764648
2012-12-31,14.369999885559082,14.079999923706055,14.119999885559082,14.359999656677246,8220900.0,13.601637840270996
2013-01-02,15.079999923706055,14.619999885559082,14.670000076293945,15.079999923706055,15607600.0,14.283612251281738
2013-01-03,15.199999809265137,14.859999656677246,15.050000190734863,15.0600004196167,14175900.0,14.264667510986328
2013-01-04,15.569999694824219,15.050000190734863,15.069999694824219,15.460000038146973,16143400.0,14.643542289733887
2013-01-07,15.40999984741211,15.069999694824219,15.40999984741211,15.270000457763672,10327300.0,14.463580131530762
2013-01-08,15.34000015258789,15.069999694824219,15.260000228881836,15.220000267028809,9954300.0,14.416215896606445
2013-01-09,15.3100004196167,15.0,15.279999732971191,15.130000114440918,7591200.0,14.330973625183105
2013-01-10,15.369999885559082,15.140000343322754,15.25,15.329999923706055,7617400.0,14.52040958404541
2013-01-11,15.420000076293945,15.239999771118164,15.289999961853027,15.390000343322754,6940000.0,14.577241897583008
2013-01-14,15.40999984741211,15.25,15.390000343322754,15.270000457763672,8394700.0,14.463580131530762
2013-01-15,15.300000190734863,15.109999656677246,15.170000076293945,15.289999961853027,9215900.0,14.482521057128906
2013-01-16,15.25,14.979999542236328,15.15999984741211,15.050000190734863,11803900.0,14.255197525024414
2013-01-17,15.300000190734863,15.09000015258789,15.170000076293945,15.25,11575600.0,14.444633483886719
2013-01-18,15.470000267028809,15.210000038146973,15.25,15.449999809265137,7547100.0,14.634073257446289
2013-01-22,15.739999771118164,15.369999885559082,15.4399995803833,15.710000038146973,8550400.0,14.880342483520508
2013-01-23,15.800000190734863,15.520000457763672,15.739999771118164,15.640000343322754,8078600.0,14.814041137695312
2013-01-24,15.869999885559082,15.65999984741211,15.670000076293945,15.8100004196167,7063700.0,14.975061416625977
2013-01-25,16.049999237060547,15.8100004196167,15.84000015258789,16.049999237060547,8503400.0,15.202384948730469
2013-01-28,16.200000762939453,15.930000305175781,16.06999969482422,16.100000381469727,9171100.0,15.249746322631836
2013-01-29,16.639999389648438,16.010000228881836,16.059999465942383,16.469999313354492,19967900.0,15.600202560424805
2013-01-30,16.6200008392334,16.3700008392334,16.450000762939453,16.510000228881836,11533500.0,15.638093948364258
2013-01-31,16.65999984741211,16.309999465942383,16.489999771118164,16.530000686645508,10907700.0,15.657039642333984
2013-02-01,16.940000534057617,16.59000015258789,16.6299991607666,16.75,12996600.0,15.8654203414917
2013-02-04,16.56999969482422,16.360000610351562,16.56999969482422,16.389999389648438,11414400.0,15.524428367614746
2013-02-05,16.770000457763672,16.469999313354492,16.520000457763672,16.649999618530273,8622100.0,15.770700454711914
2013-02-06,16.809999465942383,16.450000762939453,16.489999771118164,16.790000915527344,11953700.0,15.960823059082031
2013-02-07,17.40999984741211,16.489999771118164,16.760000228881836,17.110000610351562,33838000.0,16.265018463134766
2013-02-08,17.229999542236328,16.809999465942383,17.18000030517578,16.889999389648438,15136100.0,16.055877685546875
2013-02-11,16.8799991607666,16.479999542236328,16.5,16.729999542236328,10541400.0,15.903780937194824
2013-02-12,16.940000534057617,16.719999313354492,16.719999313354492,16.860000610351562,6751600.0,16.02736473083496
2013-02-13,17.06999969482422,16.81999969482422,16.93000030517578,16.920000076293945,6022000.0,16.08440399169922
2013-02-14,16.959999084472656,16.739999771118164,16.850000381469727,16.920000076293945,6410400.0,16.08440399169922
2013-02-15,16.969999313354492,16.780000686645508,16.959999084472656,16.899999618530273,8270100.0,16.06538963317871
2013-02-19,17.100000381469727,16.889999389648438,16.940000534057617,17.100000381469727,7983500.0,16.255508422851562
2013-02-20,17.059999465942383,16.690000534057617,17.059999465942383,16.690000534057617,6451700.0,15.865761756896973
2013-02-21,16.68000030517578,16.290000915527344,16.670000076293945,16.3700008392334,9662600.0,15.561564445495605
2013-02-22,16.739999771118164,16.450000762939453,16.469999313354492,16.729999542236328,6038200.0,15.903780937194824
2013-02-25,16.920000076293945,16.290000915527344,16.84000015258789,16.31999969482422,13134100.0,15.51403522491455
2013-02-26,16.479999542236328,15.960000038146973,16.239999771118164,16.209999084472656,14907800.0,15.409463882446289
2013-02-27,16.479999542236328,16.149999618530273,16.219999313354492,16.40999984741211,9841700.0,15.599590301513672
2013-02-28,16.459999084472656,16.239999771118164,16.43000030517578,16.239999771118164,11225400.0,15.437981605529785
2013-03-01,16.459999084472656,16.0,16.219999313354492,16.399999618530273,8912900.0,15.590083122253418
2013-03-04,16.829999923706055,16.530000686645508,16.649999618530273,16.780000686645508,11573500.0,15.951312065124512
2013-03-05,17.100000381469727,16.81999969482422,16.81999969482422,16.979999542236328,7311700.0,16.141433715820312
2013-03-06,17.639999389648438,17.059999465942383,17.100000381469727,17.350000381469727,13776300.0,16.4931640625
2013-03-07,17.75,17.280000686645508,17.34000015258789,17.579999923706055,10576500.0,16.711809158325195
2013-03-08,17.940000534057617,17.639999389648438,17.709999084472656,17.65999984741211,9308000.0,16.78785514831543
2013-03-11,17.809999465942383,17.600000381469727,17.670000076293945,17.709999084472656,8878400.0,16.835384368896484
2013-03-12,17.75,17.56999969482422,17.670000076293945,17.739999771118164,9640900.0,16.863906860351562
2013-03-13,18.110000610351562,17.700000762939453,17.75,18.110000610351562,9325500.0,17.215635299682617
2013-03-14,18.34000015258789,17.780000686645508,18.0,17.979999542236328,14601800.0,17.09205436706543
2013-03-15,17.899999618530273,17.670000076293945,17.690000534057617,17.860000610351562,15854300.0,16.977981567382812
2013-03-18,17.790000915527344,17.56999969482422,17.600000381469727,17.65999984741211,7213400.0,16.78785514831543
2013-03-19,17.860000610351562,17.31999969482422,17.690000534057617,17.549999237060547,8733500.0,16.683290481567383
2013-03-20,17.81999969482422,17.6299991607666,17.649999618530273,17.75,6472800.0,16.8734073638916
2013-03-21,17.780000686645508,17.420000076293945,17.649999618530273,17.459999084472656,8813100.0,16.59773063659668
2013-03-22,17.600000381469727,17.469999313354492,17.510000228881836,17.540000915527344,4462400.0,16.673784255981445
2013-03-25,17.68000030517578,17.450000762939453,17.56999969482422,17.520000457763672,6745100.0,16.65477180480957
2013-03-26,17.690000534057617,17.489999771118164,17.56999969482422,17.6299991607666,5944200.0,16.75934410095215
2013-03-27,17.549999237060547,17.1299991607666,17.520000457763672,17.5,9129900.0,16.635761260986328
2013-03-28,17.75,17.479999542236328,17.549999237060547,17.690000534057617,7335600.0,16.81637191772461
2013-04-01,17.889999389648438,17.31999969482422,17.770000457763672,17.3799991607666,9808200.0,16.521684646606445
2013-04-02,17.3799991607666,17.100000381469727,17.149999618530273,17.309999465942383,7923000.0,16.45514488220215
2013-04-03,17.389999389648438,16.649999618530273,17.329999923706055,16.75,12077700.0,15.922800064086914
2013-04-04,16.799999237060547,16.510000228881836,16.760000228881836,16.719999313354492,11525900.0,15.894278526306152
2013-04-05,16.610000610351562,16.149999618530273,16.489999771118164,16.549999237060547,10431500.0,15.732670783996582
2013-04-08,16.81999969482422,16.510000228881836,16.56999969482422,16.81999969482422,6412500.0,15.989337921142578
2013-04-09,17.030000686645508,16.81999969482422,16.899999618530273,16.969999313354492,5623800.0,16.13193130493164
2013-04-10,17.530000686645508,17.040000915527344,17.049999237060547,17.389999389648438,8962300.0,16.53119468688965
2013-04-11,17.690000534057617,17.3700008392334,17.40999984741211,17.540000915527344,8366400.0,16.673784255981445
2013-04-12,17.520000457763672,17.1299991607666,17.510000228881836,17.280000686645508,8221400.0,16.42662239074707
2013-04-15,17.299999237060547,16.59000015258789,17.1200008392334,16.6200008392334,10534200.0,15.79921817779541
2013-04-16,16.959999084472656,16.56999969482422,16.760000228881836,16.959999084472656,9028000.0,16.122426986694336
2013-04-17,16.770000457763672,16.309999465942383,16.770000457763672,16.469999313354492,10135700.0,15.656621932983398
2013-04-18,16.489999771118164,16.200000762939453,16.479999542236328,16.389999389648438,8209100.0,15.580574035644531
2013-04-19,16.469999313354492,16.280000686645508,16.43000030517578,16.389999389648438,6389800.0,15.580574035644531
2013-04-22,16.489999771118164,16.219999313354492,16.420000076293945,16.420000076293945,5994100.0,15.60909652709961
2013-04-23,16.719999313354492,16.43000030517578,16.450000762939453,16.59000015258789,9391400.0,15.770696640014648
2013-04-24,16.729999542236328,16.420000076293945,16.610000610351562,16.639999389648438,9827000.0,15.818227767944336
2013-04-25,17.100000381469727,16.65999984741211,16.700000762939453,16.75,9933200.0,15.922800064086914
2013-04-26,16.84000015258789,16.59000015258789,16.760000228881836,16.729999542236328,6092400.0,15.903780937194824
2013-04-29,16.979999542236328,16.75,16.760000228881836,16.940000534057617,4607300.0,16.103412628173828
2013-04-30,17.030000686645508,16.81999969482422,16.969999313354492,16.959999084472656,6004700.0,16.122426986694336
2013-05-01,17.0,16.18000030517578,16.940000534057617,16.209999084472656,14700900.0,15.409463882446289
2013-05-02,16.530000686645508,16.049999237060547,16.219999313354492,16.440000534057617,8793100.0,15.628106117248535
2013-05-03,17.549999237060547,16.6299991607666,16.670000076293945,17.469999313354492,16192300.0,16.607236862182617
2013-05-06,17.670000076293945,17.43000030517578,17.440000534057617,17.549999237060547,9143800.0,16.683290481567383
2013-05-07,17.729999542236328,17.3799991607666,17.56999969482422,17.440000534057617,6003000.0,16.57872200012207
2013-05-08,17.420000076293945,17.1299991607666,17.389999389648438,17.3799991607666,6206600.0,16.578725814819336
2013-05-09,17.829999923706055,17.309999465942383,17.34000015258789,17.510000228881836,8976400.0,16.702728271484375
2013-05-10,18.299999237060547,17.489999771118164,17.489999771118164,18.09000015258789,14377600.0,17.255983352661133
2013-05-13,18.34000015258789,17.920000076293945,18.049999237060547,18.149999618530273,9082400.0,17.313228607177734
2013-05-14,18.770000457763672,18.09000015258789,18.15999984741211,18.75,15848000.0,17.885560989379883
2013-05-15,19.0,18.18000030517578,18.520000457763672,18.979999542236328,18065400.0,18.10495948791504
2013-05-16,19.25,18.84000015258789,18.950000762939453,18.90999984741211,13190700.0,18.038183212280273
2013-05-17,19.3700008392334,18.8799991607666,18.889999389648438,19.34000015258789,9694400.0,18.448360443115234
2013-05-20,19.34000015258789,19.110000610351562,19.200000762939453,19.209999084472656,6585700.0,18.324350357055664
2013-05-21,19.309999465942383,19.06999969482422,19.25,19.170000076293945,6122200.0,18.286197662353516
2013-05-22,19.56999969482422,18.940000534057617,19.1200008392334,19.059999465942383,12263500.0,18.18126678466797
2013-05-23,19.139999389648438,18.690000534057617,18.940000534057617,18.989999771118164,9058500.0,18.114498138427734
2013-05-24,19.190000534057617,18.790000915527344,18.920000076293945,19.15999984741211,5953600.0,18.27665901184082
2013-05-28,19.940000534057617,19.459999084472656,19.469999313354492,19.770000457763672,10743800.0,18.85853385925293
2013-05-29,20.040000915527344,19.56999969482422,19.579999923706055,19.90999984741211,13106800.0,18.992080688476562
2013-05-30,20.270000457763672,19.729999542236328,19.93000030517578,20.15999984741211,10362200.0,19.23055076599121
2013-05-31,20.479999542236328,19.860000610351562,20.1299991607666,19.860000610351562,14689300.0,18.944379806518555
2013-06-03,19.989999771118164,19.280000686645508,19.979999542236328,19.68000030517578,12924100.0,18.77268409729004
2013-06-04,19.969999313354492,19.459999084472656,19.68000030517578,19.579999923706055,8231900.0,18.67729377746582
2013-06-05,19.59000015258789,18.940000534057617,19.549999237060547,19.010000228881836,12459700.0,18.133569717407227
2013-06-06,19.469999313354492,18.989999771118164,19.040000915527344,19.459999084472656,9388300.0,18.56282615661621
2013-06-07,20.1299991607666,19.649999618530273,19.700000762939453,20.1200008392334,11527500.0,19.19239616394043
2013-06-10,20.350000381469727,20.049999237060547,20.200000762939453,20.219999313354492,7555400.0,19.28778648376465
2013-06-11,20.139999389648438,19.670000076293945,19.969999313354492,19.719999313354492,7782600.0,18.810840606689453
2013-06-12,19.979999542236328,19.530000686645508,19.969999313354492,19.59000015258789,8959200.0,18.68683433532715
2013-06-13,20.149999618530273,19.549999237060547,19.56999969482422,20.040000915527344,15370900.0,19.1160831451416
2013-06-14,20.079999923706055,19.520000457763672,20.079999923706055,19.709999084472656,10720200.0,18.80130386352539
2013-06-17,20.399999618530273,19.8700008392334,19.8799991607666,20.31999969482422,9916600.0,19.3831787109375
2013-06-18,20.760000228881836,20.350000381469727,20.350000381469727,20.540000915527344,10478000.0,19.593032836914062
2013-06-19,20.84000015258789,20.3700008392334,20.549999237060547,20.469999313354492,11879600.0,19.526260375976562
2013-06-20,20.950000762939453,20.15999984741211,20.200000762939453,20.479999542236328,20952900.0,19.535802841186523
2013-06-21,20.770000457763672,20.329999923706055,20.709999084472656,20.639999389648438,11927400.0,19.688425064086914
2013-06-24,20.790000915527344,20.34000015258789,20.690000534057617,20.639999389648438,13373400.0,19.688425064086914
2013-06-25,21.139999389648438,20.700000762939453,20.850000381469727,21.040000915527344,12019800.0,20.069990158081055
2013-06-26,21.280000686645508,20.790000915527344,21.25,20.959999084472656,11564700.0,19.99367332458496
2013-06-27,21.200000762939453,20.90999984741211,21.1299991607666,20.940000534057617,18327800.0,19.974597930908203
2013-06-28,21.440000534057617,20.799999237060547,20.8700008392334,21.229999542236328,18668700.0,20.251220703125
2013-07-01,21.690000534057617,21.309999465942383,21.329999923706055,21.3799991607666,9383100.0,20.394306182861328
2013-07-02,21.8700008392334,21.079999923706055,21.31999969482422,21.299999237060547,11998500.0,20.317991256713867
2013-07-03,21.549999237060547,21.09000015258789,21.139999389648438,21.399999618530273,4899700.0,20.413387298583984
2013-07-05,22.100000381469727,21.65999984741211,21.65999984741211,22.010000228881836,8683100.0,20.99526596069336
2013-07-08,22.3799991607666,22.06999969482422,22.190000534057617,22.190000534057617,8350700.0,21.16696548461914
2013-07-09,22.440000534057617,22.059999465942383,22.40999984741211,22.200000762939453,7958900.0,21.176504135131836
2013-07-10,22.280000686645508,21.739999771118164,22.190000534057617,21.940000534057617,11025200.0,20.92849349975586
2013-07-11,22.290000915527344,21.219999313354492,22.290000915527344,21.469999313354492,18624400.0,20.480159759521484
2013-07-12,21.81999969482422,21.3799991607666,21.540000915527344,21.690000534057617,7963300.0,20.69001579284668
2013-07-15,21.90999984741211,21.540000915527344,21.639999389648438,21.709999084472656,7072700.0,20.709095001220703
2013-07-16,21.520000457763672,20.549999237060547,21.5,21.0,16499000.0,20.031829833984375
2013-07-17,21.1299991607666,20.68000030517578,21.079999923706055,20.950000762939453,10355600.0,19.984134674072266
2013-07-18,21.489999771118164,20.8700008392334,20.899999618530273,21.459999084472656,9379500.0,20.47062110900879
2013-07-19,21.729999542236328,21.229999542236328,21.489999771118164,21.68000030517578,8237200.0,20.68047523498535
2013-07-22,22.020000457763672,21.68000030517578,21.700000762939453,22.020000457763672,8094700.0,21.004804611206055
2013-07-23,22.59000015258789,22.09000015258789,22.110000610351562,22.479999542236328,10570700.0,21.4435977935791
2013-07-24,22.559999465942383,21.989999771118164,22.549999237060547,22.110000610351562,8760500.0,21.090652465820312
2013-07-25,22.299999237060547,21.989999771118164,22.049999237060547,22.280000686645508,5338000.0,21.252819061279297
2013-07-26,22.190000534057617,21.84000015258789,22.049999237060547,22.1200008392334,8345600.0,21.100191116333008
2013-07-29,22.34000015258789,21.979999542236328,22.1200008392334,21.989999771118164,9177100.0,20.976186752319336
2013-07-30,22.31999969482422,22.079999923706055,22.09000015258789,22.190000534057617,7148900.0,21.16696548461914
2013-07-31,22.360000610351562,22.030000686645508,22.1200008392334,22.09000015258789,13518000.0,21.071575164794922
