Date,High,Low,Open,Close,Volume,Adj Close
2013-08-01,22.790000915527344,22.260000228881836,22.260000228881836,22.670000076293945,10166900.0,21.624834060668945
2013-08-02,22.760000228881836,22.43000030517578,22.610000610351562,22.649999618530273,7238500.0,21.605756759643555
2013-08-05,22.84000015258789,22.559999465942383,22.600000381469727,22.690000534057617,6048700.0,21.6439151763916
2013-08-06,22.739999771118164,22.389999389648438,22.610000610351562,22.420000076293945,5127900.0,21.38636016845703
2013-08-07,22.56999969482422,21.979999542236328,22.270000457763672,22.540000915527344,8368400.0,21.558521270751953
2013-08-08,22.790000915527344,22.299999237060547,22.6299991607666,22.309999465942383,5701100.0,21.338537216186523
2013-08-09,22.600000381469727,22.260000228881836,22.270000457763672,22.290000915527344,3505000.0,21.31941032409668
2013-08-12,22.25,21.649999618530273,22.15999984741211,21.760000228881836,5593300.0,20.812488555908203
2013-08-13,22.3799991607666,21.770000457763672,21.780000686645508,22.280000686645508,8399000.0,21.309846878051758
2013-08-14,22.43000030517578,21.979999542236328,22.260000228881836,22.0,4483300.0,21.042036056518555
2013-08-15,21.84000015258789,21.25,21.84000015258789,21.399999618530273,10916600.0,20.46816062927246
2013-08-16,21.8700008392334,21.31999969482422,21.34000015258789,21.559999465942383,6599500.0,20.621196746826172
2013-08-19,21.770000457763672,21.399999618530273,21.540000915527344,21.40999984741211,5530900.0,20.47772789001465
2013-08-20,21.780000686645508,21.219999313354492,21.40999984741211,21.690000534057617,5186400.0,20.745534896850586
2013-08-21,21.760000228881836,21.34000015258789,21.6299991607666,21.479999542236328,5345500.0,20.544677734375
2013-08-22,21.639999389648438,21.290000915527344,21.5,21.440000534057617,5579800.0,20.506418228149414
2013-08-23,21.579999923706055,21.31999969482422,21.469999313354492,21.530000686645508,6815600.0,20.592500686645508
2013-08-26,22.049999237060547,21.399999618530273,21.549999237060547,21.610000610351562,5966300.0,20.66901969909668
2013-08-27,21.3799991607666,20.690000534057617,21.350000381469727,20.739999771118164,8272300.0,19.83690071105957
2013-08-28,21.09000015258789,20.520000457763672,20.739999771118164,20.959999084472656,5679300.0,20.047321319580078
2013-08-29,21.450000762939453,20.889999389648438,20.93000030517578,21.290000915527344,5206800.0,20.362953186035156
2013-08-30,21.329999923706055,20.799999237060547,21.270000457763672,20.8799991607666,7065600.0,19.97080421447754
2013-09-03,21.459999084472656,20.969999313354492,21.200000762939453,21.149999618530273,7671400.0,20.229045867919922
2013-09-04,21.940000534057617,21.1299991607666,21.190000534057617,21.860000610351562,10049500.0,20.90813446044922
2013-09-05,22.25,21.790000915527344,21.899999618530273,21.84000015258789,6610800.0,20.889001846313477
2013-09-06,21.950000762939453,21.31999969482422,21.950000762939453,21.579999923706055,7672900.0,20.640323638916016
2013-09-09,21.90999984741211,21.639999389648438,21.639999389648438,21.81999969482422,4210000.0,20.869873046875
2013-09-10,22.440000534057617,22.040000915527344,22.040000915527344,22.3700008392334,6596400.0,21.39592170715332
2013-09-11,22.450000762939453,22.110000610351562,22.309999465942383,22.239999771118164,5196100.0,21.27158546447754
2013-09-12,22.260000228881836,22.059999465942383,22.190000534057617,22.06999969482422,6945200.0,21.108985900878906
2013-09-13,22.219999313354492,21.84000015258789,22.170000076293945,22.030000686645508,7367600.0,21.070728302001953
2013-09-16,22.360000610351562,21.579999923706055,22.350000381469727,22.079999923706055,10682700.0,21.118555068969727
2013-09-17,22.709999084472656,22.079999923706055,22.079999923706055,22.639999389648438,8896700.0,21.65416717529297
2013-09-18,22.6299991607666,21.040000915527344,22.59000015258789,21.360000610351562,20283200.0,20.42990493774414
2013-09-19,21.520000457763672,20.6200008392334,21.479999542236328,21.040000915527344,22937000.0,20.12384033203125
2013-09-20,21.6299991607666,21.139999389648438,21.139999389648438,21.270000457763672,20487700.0,20.343826293945312
2013-09-23,21.110000610351562,20.540000915527344,21.09000015258789,20.84000015258789,10143000.0,19.93255043029785
2013-09-24,21.43000030517578,20.90999984741211,20.950000762939453,21.139999389648438,13094400.0,20.219482421875
2013-09-25,21.520000457763672,21.100000381469727,21.260000228881836,21.239999771118164,12959000.0,20.31513023376465
2013-09-26,21.530000686645508,21.200000762939453,21.239999771118164,21.329999923706055,4267800.0,20.40121078491211
2013-09-27,21.25,20.969999313354492,21.149999618530273,21.190000534057617,4950700.0,20.26730728149414
2013-09-30,21.280000686645508,20.790000915527344,20.959999084472656,21.139999389648438,8160700.0,20.219482421875
2013-10-01,21.440000534057617,21.209999084472656,21.209999084472656,21.3799991607666,6539800.0,20.449033737182617
2013-10-02,21.31999969482422,20.979999542236328,21.139999389648438,21.290000915527344,6896400.0,20.362953186035156
2013-10-03,21.40999984741211,20.899999618530273,21.209999084472656,21.149999618530273,7769600.0,20.229045867919922
2013-10-04,21.6299991607666,21.100000381469727,21.18000030517578,21.579999923706055,5139700.0,20.640323638916016
2013-10-07,21.40999984741211,21.059999465942383,21.299999237060547,21.06999969482422,5626200.0,20.152530670166016
2013-10-08,21.139999389648438,20.540000915527344,21.040000915527344,20.56999969482422,7078300.0,19.674301147460938
2013-10-09,21.030000686645508,20.440000534057617,20.6299991607666,20.75,8870500.0,19.846464157104492
2013-10-10,21.549999237060547,21.0,21.18000030517578,21.389999389648438,10743300.0,20.458595275878906
2013-10-11,21.81999969482422,21.329999923706055,21.389999389648438,21.780000686645508,6689200.0,20.831613540649414
2013-10-14,22.079999923706055,21.389999389648438,21.59000015258789,22.010000228881836,10337400.0,21.05160140991211
2013-10-15,23.790000915527344,22.65999984741211,22.780000686645508,23.030000686645508,31134400.0,22.027185440063477
2013-10-16,23.93000030517578,23.239999771118164,23.280000686645508,23.43000030517578,15844500.0,22.409765243530273
2013-10-17,23.670000076293945,23.110000610351562,23.25,23.6200008392334,8599600.0,22.591495513916016
2013-10-18,23.780000686645508,23.360000610351562,23.639999389648438,23.770000457763672,8356900.0,22.73496437072754
2013-10-21,23.8700008392334,23.520000457763672,23.739999771118164,23.559999465942383,8681800.0,22.534114837646484
2013-10-22,23.639999389648438,23.139999389648438,23.639999389648438,23.350000381469727,10290600.0,22.333250045776367
2013-10-23,23.440000534057617,23.030000686645508,23.270000457763672,23.299999237060547,7558500.0,22.28542709350586
2013-10-24,23.469999313354492,23.25,23.360000610351562,23.399999618530273,5188900.0,22.38107681274414
2013-10-25,23.600000381469727,23.31999969482422,23.399999618530273,23.559999465942383,5112200.0,22.534114837646484
2013-10-28,23.610000610351562,22.670000076293945,23.549999237060547,23.010000228881836,15054000.0,22.0080623626709
2013-10-29,23.360000610351562,22.860000610351562,23.059999465942383,23.100000381469727,14262900.0,22.094135284423828
2013-10-30,23.209999084472656,22.540000915527344,23.110000610351562,22.860000610351562,10763500.0,21.864587783813477
2013-10-31,22.979999542236328,22.6299991607666,22.8700008392334,22.649999618530273,7677300.0,21.663728713989258
2013-11-01,23.209999084472656,22.6200008392334,22.6299991607666,23.1200008392334,9056000.0,22.113269805908203
2013-11-04,23.25,22.950000762939453,23.149999618530273,23.229999542236328,6565400.0,22.218477249145508
2013-11-05,23.360000610351562,22.969999313354492,23.100000381469727,23.290000915527344,6574800.0,22.275859832763672
2013-11-06,23.290000915527344,22.93000030517578,23.239999771118164,23.209999084472656,6112700.0,22.256683349609375
2013-11-07,23.3799991607666,22.729999542236328,23.229999542236328,22.760000228881836,6415700.0,21.825170516967773
2013-11-08,24.030000686645508,22.8799991607666,22.8799991607666,24.020000457763672,16659500.0,23.033418655395508
2013-11-11,24.280000686645508,23.809999465942383,24.020000457763672,24.0,8343400.0,23.01423454284668
2013-11-12,24.049999237060547,23.649999618530273,23.989999771118164,23.709999084472656,5706900.0,22.73615074157715
2013-11-13,23.989999771118164,23.389999389648438,23.59000015258789,23.979999542236328,7298100.0,22.995058059692383
2013-11-14,24.260000228881836,23.90999984741211,23.959999084472656,24.239999771118164,7320400.0,23.244382858276367
2013-11-15,24.5,24.200000762939453,24.299999237060547,24.420000076293945,7030400.0,23.4169864654541
2013-11-18,24.549999237060547,24.209999084472656,24.489999771118164,24.420000076293945,9248300.0,23.4169864654541
2013-11-19,24.68000030517578,24.3700008392334,24.40999984741211,24.5,10645400.0,23.493701934814453
2013-11-20,24.6200008392334,24.31999969482422,24.5,24.459999084472656,5586800.0,23.45534324645996
2013-11-21,25.010000228881836,24.56999969482422,24.579999923706055,25.0,9084500.0,23.973161697387695
2013-11-22,25.0,24.700000762939453,24.920000076293945,24.920000076293945,6316000.0,23.896451950073242
2013-11-25,25.0,24.65999984741211,25.0,24.68000030517578,5538000.0,23.66630744934082
2013-11-26,24.850000381469727,24.639999389648438,24.739999771118164,24.670000076293945,5062500.0,23.65671730041504
2013-11-27,24.860000610351562,24.549999237060547,24.68000030517578,24.780000686645508,4124400.0,23.7622013092041
2013-11-29,24.81999969482422,24.459999084472656,24.780000686645508,24.479999542236328,2187900.0,23.474525451660156
2013-12-02,25.139999389648438,24.5,24.5,24.829999923706055,6226800.0,23.81014633178711
2013-12-03,24.90999984741211,24.489999771118164,24.65999984741211,24.670000076293945,4461900.0,23.65671730041504
2013-12-04,24.8700008392334,24.40999984741211,24.6299991607666,24.6200008392334,3758100.0,23.60877227783203
2013-12-05,24.6200008392334,24.190000534057617,24.579999923706055,24.40999984741211,4477100.0,23.40739631652832
2013-12-06,24.969999313354492,24.59000015258789,24.809999465942383,24.829999923706055,3955600.0,23.81014633178711
2013-12-09,25.1200008392334,24.760000228881836,24.860000610351562,25.040000915527344,4992500.0,24.011524200439453
2013-12-10,24.969999313354492,24.68000030517578,24.90999984741211,24.829999923706055,4223200.0,23.81014633178711
2013-12-11,25.1299991607666,24.690000534057617,24.799999237060547,24.860000610351562,10632200.0,23.83891487121582
2013-12-12,24.989999771118164,24.670000076293945,24.850000381469727,24.799999237060547,10725200.0,23.781381607055664
2013-12-13,25.270000457763672,24.729999542236328,24.959999084472656,24.790000915527344,7977400.0,23.77178955078125
2013-12-16,25.110000610351562,24.799999237060547,24.920000076293945,25.09000015258789,7083900.0,24.05946922302246
2013-12-17,25.09000015258789,24.719999313354492,25.09000015258789,24.760000228881836,6564500.0,23.743019104003906
2013-12-18,25.719999313354492,24.649999618530273,24.799999237060547,25.700000762939453,8976800.0,24.64441680908203
2013-12-19,25.899999618530273,25.520000457763672,25.610000610351562,25.579999923706055,6061000.0,24.529340744018555
2013-12-20,25.670000076293945,25.34000015258789,25.56999969482422,25.610000610351562,8586200.0,24.55811309814453
2013-12-23,25.799999237060547,25.610000610351562,25.75,25.690000534057617,2835400.0,24.63482666015625
2013-12-24,25.719999313354492,25.559999465942383,25.700000762939453,25.709999084472656,1184700.0,24.654003143310547
2013-12-26,25.780000686645508,25.549999237060547,25.700000762939453,25.739999771118164,2617600.0,24.682769775390625
2013-12-27,25.8700008392334,25.6200008392334,25.780000686645508,25.65999984741211,1818000.0,24.60605812072754
2013-12-30,25.709999084472656,25.489999771118164,25.65999984741211,25.579999923706055,1961900.0,24.529340744018555
2013-12-31,26.079999923706055,25.670000076293945,25.700000762939453,26.0,4670500.0,24.93209457397461
2014-01-02,26.049999237060547,25.700000762939453,25.989999771118164,25.81999969482422,4618600.0,24.759485244750977
2014-01-03,26.040000915527344,25.700000762939453,25.84000015258789,25.899999618530273,3367700.0,24.836200714111328
2014-01-06,26.139999389648438,25.75,26.0,25.809999465942383,4293200.0,24.749897003173828
2014-01-07,25.920000076293945,25.360000610351562,25.479999542236328,25.540000915527344,7476500.0,24.49098777770996
2014-01-08,25.940000534057617,25.510000228881836,25.579999923706055,25.84000015258789,6541100.0,24.77866554260254
2014-01-09,26.059999465942383,25.709999084472656,25.920000076293945,25.850000381469727,4103000.0,24.788253784179688
2014-01-10,25.850000381469727,25.40999984741211,25.809999465942383,25.65999984741211,4838600.0,24.60605812072754
2014-01-13,25.59000015258789,24.770000457763672,25.59000015258789,24.829999923706055,7913900.0,23.81014633178711
2014-01-14,25.65999984741211,24.959999084472656,24.979999542236328,25.59000015258789,6765200.0,24.53893280029297
2014-01-15,26.049999237060547,25.559999465942383,25.649999618530273,26.030000686645508,10043200.0,24.960865020751953
2014-01-16,26.84000015258789,26.09000015258789,26.25,26.799999237060547,13421800.0,25.699235916137695
2014-01-17,26.899999618530273,26.510000228881836,26.809999465942383,26.770000457763672,7120000.0,25.670467376708984
2014-01-21,27.110000610351562,26.790000915527344,26.920000076293945,26.799999237060547,9555100.0,25.699235916137695
2014-01-22,26.950000762939453,26.600000381469727,26.8799991607666,26.799999237060547,5316300.0,25.699235916137695
2014-01-23,26.56999969482422,25.969999313354492,26.56999969482422,26.139999389648438,8469600.0,25.06634521484375
2014-01-24,26.040000915527344,25.239999771118164,26.010000228881836,25.270000457763672,10304200.0,24.23207664489746
2014-01-27,25.510000228881836,24.700000762939453,25.31999969482422,24.81999969482422,10278500.0,23.800554275512695
2014-01-28,25.31999969482422,24.809999465942383,24.8799991607666,25.200000762939453,5881100.0,24.164945602416992
2014-01-29,25.190000534057617,24.610000610351562,24.8700008392334,24.65999984741211,6202400.0,23.647132873535156
2014-01-30,25.3700008392334,24.8700008392334,24.93000030517578,25.290000915527344,6331400.0,24.25125503540039
2014-01-31,25.059999465942383,24.510000228881836,24.690000534057617,24.81999969482422,9443700.0,23.800554275512695
2014-02-03,24.989999771118164,23.559999465942383,24.770000457763672,23.649999618530273,14899700.0,22.678611755371094
2014-02-04,24.329999923706055,23.719999313354492,23.780000686645508,24.1299991607666,9012800.0,23.138900756835938
2014-02-05,24.100000381469727,23.729999542236328,24.020000457763672,23.860000610351562,11444300.0,22.937021255493164
2014-02-06,24.459999084472656,23.850000381469727,23.940000534057617,24.440000534057617,5914500.0,23.49458885192871
2014-02-07,24.889999389648438,24.15999984741211,24.559999465942383,24.600000381469727,7695700.0,23.64839744567871
2014-02-10,24.809999465942383,24.469999313354492,24.540000915527344,24.760000228881836,3266000.0,23.80221176147461
2014-02-11,25.559999465942383,24.729999542236328,24.81999969482422,25.40999984741211,7612100.0,24.42706298828125
2014-02-12,25.81999969482422,25.40999984741211,25.40999984741211,25.56999969482422,6445800.0,24.58087730407715
2014-02-13,25.81999969482422,25.229999542236328,25.40999984741211,25.799999237060547,5433500.0,24.801979064941406
2014-02-14,25.780000686645508,25.43000030517578,25.780000686645508,25.450000762939453,6102200.0,24.465517044067383
2014-02-18,26.229999542236328,25.440000534057617,25.450000762939453,26.1200008392334,6721400.0,25.109600067138672
2014-02-19,26.15999984741211,25.510000228881836,25.989999771118164,25.559999465942383,8035200.0,24.57126235961914
2014-02-20,26.229999542236328,25.43000030517578,25.59000015258789,26.1200008392334,7570900.0,25.109600067138672
2014-02-21,26.450000762939453,26.030000686645508,26.190000534057617,26.25,7362400.0,25.234569549560547
2014-02-24,26.700000762939453,26.139999389648438,26.25,26.530000686645508,5814100.0,25.503740310668945
2014-02-25,26.6200008392334,26.190000534057617,26.6200008392334,26.260000228881836,5133100.0,25.24418067932129
2014-02-26,26.440000534057617,26.15999984741211,26.3799991607666,26.3700008392334,8543100.0,25.349925994873047
2014-02-27,26.479999542236328,26.079999923706055,26.280000686645508,26.420000076293945,5690500.0,25.397994995117188
2014-02-28,26.729999542236328,26.219999313354492,26.40999984741211,26.510000228881836,7215400.0,25.484512329101562
2014-03-03,26.149999618530273,25.780000686645508,26.1299991607666,25.860000610351562,8284200.0,24.859655380249023
2014-03-04,27.049999237060547,26.170000076293945,26.219999313354492,26.81999969482422,10699200.0,25.78251838684082
2014-03-05,26.979999542236328,26.65999984741211,26.860000610351562,26.93000030517578,7662800.0,25.88827133178711
2014-03-06,27.209999084472656,26.899999618530273,27.030000686645508,26.940000534057617,11975100.0,25.89788055419922
2014-03-07,27.309999465942383,26.790000915527344,27.149999618530273,27.0,9253300.0,25.95555877685547
2014-03-10,27.270000457763672,26.809999465942383,26.969999313354492,27.149999618530273,5516300.0,26.099754333496094
2014-03-11,27.25,26.780000686645508,27.209999084472656,26.850000381469727,5689200.0,25.81136131286621
2014-03-12,26.700000762939453,26.280000686645508,26.459999084472656,26.65999984741211,6222100.0,25.628711700439453
2014-03-13,27.06999969482422,26.229999542236328,26.799999237060547,26.350000381469727,6577900.0,25.330703735351562
2014-03-14,26.420000076293945,25.799999237060547,26.3700008392334,26.049999237060547,7036600.0,25.042306900024414
2014-03-17,26.65999984741211,26.270000457763672,26.270000457763672,26.510000228881836,4538600.0,25.484512329101562
2014-03-18,26.770000457763672,26.5,26.579999923706055,26.719999313354492,4233400.0,25.686389923095703
2014-03-19,27.75,26.579999923706055,26.75,27.579999923706055,18777800.0,26.513120651245117
2014-03-20,28.5,27.469999313354492,27.469999313354492,28.43000030517578,14527600.0,27.330238342285156
2014-03-21,29.1299991607666,28.100000381469727,28.850000381469727,28.530000686645508,17798700.0,27.426372528076172
2014-03-24,28.700000762939453,28.15999984741211,28.530000686645508,28.43000030517578,6557500.0,27.330238342285156
2014-03-25,28.56999969482422,27.579999923706055,28.489999771118164,27.829999923706055,10762300.0,26.75345230102539
2014-03-26,28.34000015258789,27.780000686645508,28.059999465942383,27.790000915527344,8123100.0,26.71500015258789
2014-03-27,27.940000534057617,27.030000686645508,27.709999084472656,27.15999984741211,7582400.0,26.109371185302734
2014-03-28,27.489999771118164,27.030000686645508,27.25,27.190000534057617,5685500.0,26.138212203979492
2014-03-31,27.489999771118164,27.149999618530273,27.43000030517578,27.329999923706055,7188700.0,26.272790908813477
2014-04-01,27.719999313354492,27.40999984741211,27.420000076293945,27.450000762939453,9193700.0,26.388151168823242
2014-04-02,27.959999084472656,27.309999465942383,27.510000228881836,27.899999618530273,9823700.0,26.82074737548828
2014-04-03,28.040000915527344,27.360000610351562,27.940000534057617,27.3700008392334,14085700.0,26.311243057250977
2014-04-04,27.6200008392334,25.84000015258789,27.600000381469727,26.049999237060547,13587300.0,25.042306900024414
2014-04-07,26.290000915527344,25.559999465942383,25.93000030517578,25.600000381469727,12530300.0,24.609712600708008
2014-04-08,25.899999618530273,25.40999984741211,25.649999618530273,25.670000076293945,10193600.0,24.6770076751709
2014-04-09,26.440000534057617,25.65999984741211,25.780000686645508,26.40999984741211,12945600.0,25.388381958007812
2014-04-10,26.43000030517578,25.100000381469727,26.3700008392334,25.139999389648438,12094900.0,24.167509078979492
2014-04-11,25.239999771118164,24.59000015258789,24.889999389648438,24.850000381469727,8651600.0,23.88872718811035
2014-04-14,25.600000381469727,24.899999618530273,25.3799991607666,25.299999237060547,8455200.0,24.321319580078125
2014-04-15,26.40999984741211,25.420000076293945,26.31999969482422,26.110000610351562,13435900.0,25.099990844726562
2014-04-16,26.8700008392334,26.149999618530273,26.610000610351562,26.84000015258789,10653100.0,25.80174446105957
2014-04-17,27.170000076293945,26.670000076293945,26.889999389648438,27.040000915527344,7389400.0,25.99401092529297
2014-04-21,27.190000534057617,26.649999618530273,27.020000457763672,27.170000076293945,6008500.0,26.118980407714844
2014-04-22,27.559999465942383,27.030000686645508,27.200000762939453,27.459999084472656,6805600.0,26.39776039123535
2014-04-23,27.469999313354492,26.940000534057617,27.389999389648438,27.239999771118164,4001600.0,26.1862735748291
2014-04-24,27.530000686645508,26.889999389648438,27.530000686645508,27.09000015258789,6326800.0,26.042072296142578
2014-04-25,27.06999969482422,26.729999542236328,26.940000534057617,26.850000381469727,6755800.0,25.81136131286621
2014-04-28,27.18000030517578,26.110000610351562,26.969999313354492,26.3700008392334,9036800.0,25.349925994873047
2014-04-29,26.719999313354492,26.270000457763672,26.56999969482422,26.579999923706055,5112100.0,25.551801681518555
2014-04-30,26.610000610351562,26.270000457763672,26.520000457763672,26.549999237060547,9235900.0,25.52296257019043
2014-05-01,26.8799991607666,26.40999984741211,26.540000915527344,26.579999923706055,5751100.0,25.551801681518555
2014-05-02,27.06999969482422,26.399999618530273,26.40999984741211,26.700000762939453,5334200.0,25.667165756225586
2014-05-05,26.639999389648438,26.1299991607666,26.3799991607666,26.579999923706055,3735100.0,25.551801681518555
2014-05-06,26.729999542236328,25.829999923706055,26.700000762939453,25.8799991607666,7181000.0,24.87887954711914
2014-05-07,26.25,25.299999237060547,25.799999237060547,26.209999084472656,8925000.0,25.254661560058594
2014-05-08,26.479999542236328,25.959999084472656,26.18000030517578,26.0,6160900.0,25.05232048034668
2014-05-09,26.3799991607666,25.780000686645508,25.940000534057617,26.360000610351562,6536800.0,25.399200439453125
2014-05-12,27.079999923706055,26.31999969482422,26.530000686645508,27.049999237060547,6635800.0,26.064050674438477
2014-05-13,27.100000381469727,26.489999771118164,27.040000915527344,26.510000228881836,8742800.0,25.543731689453125
2014-05-14,26.649999618530273,26.110000610351562,26.479999542236328,26.200000762939453,5590900.0,25.245033264160156
2014-05-15,25.829999923706055,24.809999465942383,25.809999465942383,25.0,12237400.0,24.088768005371094
2014-05-16,25.049999237060547,24.559999465942383,24.989999771118164,25.0,12080400.0,24.088768005371094
2014-05-19,25.079999923706055,24.600000381469727,24.600000381469727,25.010000228881836,6078000.0,24.098407745361328
2014-05-20,25.1200008392334,24.65999984741211,25.09000015258789,24.809999465942383,5275700.0,23.90569496154785
2014-05-21,25.3700008392334,24.959999084472656,24.979999542236328,25.270000457763672,5084600.0,24.348926544189453
2014-05-22,25.68000030517578,25.149999618530273,25.239999771118164,25.600000381469727,5105400.0,24.66690444946289
2014-05-23,25.719999313354492,25.450000762939453,25.59000015258789,25.649999618530273,4796500.0,24.7150821685791
2014-05-27,25.8799991607666,25.450000762939453,25.809999465942383,25.469999313354492,6876100.0,24.541643142700195
2014-05-28,25.520000457763672,25.079999923706055,25.399999618530273,25.290000915527344,7848500.0,24.36820411682129
2014-05-29,25.559999465942383,25.229999542236328,25.360000610351562,25.549999237060547,3857100.0,24.61872100830078
2014-05-30,25.700000762939453,25.200000762939453,25.6200008392334,25.209999084472656,7301200.0,24.29111671447754
2014-06-02,25.479999542236328,25.06999969482422,25.329999923706055,25.3700008392334,9071200.0,24.445283889770508
2014-06-03,25.3700008392334,24.969999313354492,25.270000457763672,25.170000076293945,6711200.0,24.25257682800293
2014-06-04,25.290000915527344,24.93000030517578,25.1299991607666,25.200000762939453,4564800.0,24.281478881835938
2014-06-05,25.729999542236328,25.149999618530273,25.290000915527344,25.649999618530273,4797400.0,24.7150821685791
2014-06-06,26.09000015258789,25.639999389648438,25.75,25.969999313354492,4690500.0,25.023412704467773
2014-06-09,26.450000762939453,26.010000228881836,26.079999923706055,26.450000762939453,6536500.0,25.485918045043945
2014-06-10,26.43000030517578,26.030000686645508,26.399999618530273,26.110000610351562,4186500.0,25.158313751220703
2014-06-11,26.09000015258789,25.670000076293945,25.979999542236328,26.040000915527344,5134500.0,25.090866088867188
2014-06-12,26.1200008392334,25.579999923706055,25.959999084472656,25.600000381469727,7014000.0,24.66690444946289
2014-06-13,26.110000610351562,25.6200008392334,25.65999984741211,26.010000228881836,7587500.0,25.061960220336914
2014-06-16,25.959999084472656,24.68000030517578,25.889999389648438,25.8799991607666,7616200.0,24.93669319152832
2014-06-17,27.5,25.360000610351562,25.360000610351562,27.299999237060547,12430300.0,26.3049373626709
2014-06-18,27.260000228881836,26.84000015258789,27.25,27.149999618530273,7198700.0,26.1604061126709
2014-06-19,27.290000915527344,26.68000030517578,27.190000534057617,27.149999618530273,7114800.0,26.1604061126709
2014-06-20,27.5,27.239999771118164,27.350000381469727,27.450000762939453,8174400.0,26.449474334716797
2014-06-23,27.389999389648438,27.110000610351562,27.3799991607666,27.280000686645508,5760600.0,26.28566551208496
2014-06-24,27.350000381469727,26.719999313354492,27.15999984741211,26.770000457763672,5456500.0,25.794260025024414
2014-06-25,27.1299991607666,26.5,26.520000457763672,27.079999923706055,5966000.0,26.092958450317383
2014-06-26,26.979999542236328,26.469999313354492,26.979999542236328,26.850000381469727,4831300.0,25.871337890625
2014-06-27,27.200000762939453,26.709999084472656,26.770000457763672,27.139999389648438,5245700.0,26.15077018737793
2014-06-30,27.270000457763672,26.850000381469727,27.190000534057617,26.93000030517578,5192900.0,25.948423385620117
2014-07-01,27.510000228881836,26.979999542236328,27.06999969482422,27.31999969482422,7685700.0,26.324207305908203
2014-07-02,27.600000381469727,27.059999465942383,27.059999465942383,27.399999618530273,3824300.0,26.401288986206055
2014-07-03,28.190000534057617,27.700000762939453,27.729999542236328,28.100000381469727,4492300.0,27.07577896118164
2014-07-07,28.3799991607666,27.719999313354492,28.260000228881836,27.93000030517578,3764500.0,26.911977767944336
2014-07-08,27.770000457763672,26.920000076293945,27.729999542236328,27.18000030517578,5754100.0,26.189311981201172
2014-07-09,27.350000381469727,26.780000686645508,27.25,27.09000015258789,6376200.0,26.102596282958984
2014-07-10,27.09000015258789,26.440000534057617,26.440000534057617,26.899999618530273,4685700.0,25.91951560974121
2014-07-11,27.139999389648438,26.68000030517578,26.739999771118164,27.100000381469727,4056300.0,26.112228393554688
2014-07-14,27.68000030517578,27.440000534057617,27.459999084472656,27.489999771118164,4464700.0,26.488012313842773
2014-07-15,27.790000915527344,27.110000610351562,27.610000610351562,27.43000030517578,7895400.0,26.43020248413086
2014-07-16,27.8700008392334,27.020000457763672,27.579999923706055,27.559999465942383,7933500.0,26.55545997619629
2014-07-17,27.399999618530273,26.770000457763672,27.31999969482422,27.110000610351562,7909300.0,26.121862411499023
2014-07-18,27.850000381469727,27.18000030517578,27.25,27.809999465942383,6637100.0,26.796344757080078
2014-07-21,27.889999389648438,27.479999542236328,27.729999542236328,27.75,4731500.0,26.738536834716797
2014-07-22,27.860000610351562,27.520000457763672,27.75,27.56999969482422,4331200.0,26.565095901489258
2014-07-23,27.6299991607666,27.3700008392334,27.56999969482422,27.549999237060547,3940200.0,26.54582405090332
2014-07-24,27.8700008392334,27.5,27.700000762939453,27.790000915527344,4470700.0,26.77707862854004
2014-07-25,27.799999237060547,27.3700008392334,27.600000381469727,27.5,4685600.0,26.49764633178711
