Date,High,Low,Open,Close,Volume,Adj Close
2014-07-28,27.989999771118164,27.3700008392334,27.479999542236328,27.90999984741211,4774800.0,26.892698287963867
2014-07-29,28.360000610351562,27.760000228881836,27.899999618530273,27.920000076293945,5400400.0,26.9023380279541
2014-07-30,28.649999618530273,28.1299991607666,28.139999389648438,28.5,4867700.0,27.461196899414062
2014-07-31,28.420000076293945,27.719999313354492,28.219999313354492,27.75,5490000.0,26.738536834716797
2014-08-01,27.729999542236328,27.219999313354492,27.549999237060547,27.450000762939453,5843700.0,26.449474334716797
2014-08-04,27.809999465942383,27.239999771118164,27.799999237060547,27.690000534057617,4604600.0,26.680723190307617
2014-08-05,27.799999237060547,27.290000915527344,27.530000686645508,27.420000076293945,4865800.0,26.420560836791992
2014-08-06,27.84000015258789,27.100000381469727,27.18000030517578,27.549999237060547,4696700.0,26.604040145874023
2014-08-07,27.84000015258789,27.079999923706055,27.770000457763672,27.139999389648438,6257900.0,26.208118438720703
2014-08-08,27.719999313354492,26.989999771118164,27.280000686645508,27.68000030517578,5747000.0,26.72957992553711
2014-08-11,27.90999984741211,27.6200008392334,27.81999969482422,27.709999084472656,4602800.0,26.758548736572266
2014-08-12,27.809999465942383,27.5,27.690000534057617,27.600000381469727,3147000.0,26.652324676513672
2014-08-13,27.790000915527344,27.5,27.639999389648438,27.59000015258789,3269500.0,26.642669677734375
2014-08-14,27.850000381469727,27.520000457763672,27.780000686645508,27.6299991607666,3233000.0,26.681293487548828
2014-08-15,27.770000457763672,27.010000228881836,27.739999771118164,27.270000457763672,6334100.0,26.333654403686523
2014-08-18,27.8700008392334,27.43000030517578,27.469999313354492,27.860000610351562,4561600.0,26.903398513793945
2014-08-19,27.920000076293945,27.670000076293945,27.920000076293945,27.829999923706055,4269700.0,26.87442970275879
2014-08-20,28.459999084472656,27.790000915527344,27.829999923706055,28.350000381469727,5746300.0,27.376569747924805
2014-08-21,28.59000015258789,28.149999618530273,28.3700008392334,28.43000030517578,4957300.0,27.45382308959961
2014-08-22,28.860000610351562,28.229999542236328,28.309999465942383,28.56999969482422,5517100.0,27.58901596069336
2014-08-25,29.15999984741211,28.760000228881836,28.770000457763672,28.920000076293945,4949600.0,27.927000045776367
2014-08-26,29.06999969482422,28.81999969482422,28.979999542236328,28.84000015258789,4279200.0,27.849748611450195
2014-08-27,28.899999618530273,28.389999389648438,28.889999389648438,28.469999313354492,3276100.0,27.492448806762695
2014-08-28,28.510000228881836,28.1200008392334,28.399999618530273,28.350000381469727,2352100.0,27.376569747924805
2014-08-29,28.68000030517578,28.3700008392334,28.440000534057617,28.510000228881836,2468300.0,27.531078338623047
2014-09-02,28.799999237060547,28.3700008392334,28.65999984741211,28.709999084472656,3151500.0,27.72420883178711
2014-09-03,28.940000534057617,28.040000915527344,28.860000610351562,28.18000030517578,5585100.0,27.21240997314453
2014-09-04,28.639999389648438,28.170000076293945,28.260000228881836,28.459999084472656,4464200.0,27.482791900634766
2014-09-05,28.65999984741211,28.079999923706055,28.34000015258789,28.639999389648438,4679500.0,27.6566162109375
2014-09-08,29.0,28.5,28.520000457763672,28.860000610351562,4706800.0,27.869064331054688
2014-09-09,28.93000030517578,28.469999313354492,28.729999542236328,28.68000030517578,4266100.0,27.695240020751953
2014-09-10,29.350000381469727,28.68000030517578,28.770000457763672,29.309999465942383,6956100.0,28.30360984802246
2014-09-11,29.3700008392334,28.959999084472656,29.110000610351562,29.239999771118164,6621700.0,28.236013412475586
2014-09-12,29.75,29.290000915527344,29.350000381469727,29.520000457763672,8168900.0,28.50640106201172
2014-09-15,29.479999542236328,29.09000015258789,29.43000030517578,29.260000228881836,6388000.0,28.255329132080078
2014-09-16,29.530000686645508,29.1200008392334,29.25,29.399999618530273,7376600.0,28.390520095825195
2014-09-17,30.3700008392334,29.3799991607666,29.530000686645508,30.200000762939453,9995000.0,29.16305160522461
2014-09-18,31.0,30.34000015258789,30.43000030517578,30.780000686645508,7916800.0,29.723134994506836
2014-09-19,30.959999084472656,30.290000915527344,30.90999984741211,30.3700008392334,10058800.0,29.32720947265625
2014-09-22,30.56999969482422,29.950000762939453,30.299999237060547,30.18000030517578,6066100.0,29.143735885620117
2014-09-23,30.489999771118164,29.889999389648438,30.100000381469727,29.889999389648438,6719800.0,28.86369514465332
2014-09-24,30.239999771118164,29.729999542236328,30.010000228881836,29.950000762939453,9530800.0,28.9216365814209
2014-09-25,29.950000762939453,29.329999923706055,29.780000686645508,29.520000457763672,5313200.0,28.50640106201172
2014-09-26,30.09000015258789,29.520000457763672,29.690000534057617,29.93000030517578,4263100.0,28.90232276916504
2014-09-29,29.8700008392334,29.34000015258789,29.479999542236328,29.739999771118164,4645700.0,28.718843460083008
2014-09-30,30.110000610351562,29.280000686645508,29.90999984741211,29.389999389648438,7935600.0,28.3808650970459
2014-10-01,29.329999923706055,28.690000534057617,29.200000762939453,28.790000915527344,11212600.0,27.80146598815918
2014-10-02,29.1299991607666,28.579999923706055,28.799999237060547,29.049999237060547,11015700.0,28.052536010742188
2014-10-03,29.700000762939453,29.34000015258789,29.420000076293945,29.56999969482422,5938000.0,28.5546817779541
2014-10-06,29.950000762939453,29.389999389648438,29.780000686645508,29.700000762939453,6022900.0,28.68021583557129
2014-10-07,29.549999237060547,28.450000762939453,29.489999771118164,28.479999542236328,8954000.0,27.502103805541992
2014-10-08,28.770000457763672,28.15999984741211,28.540000915527344,28.729999542236328,8288900.0,27.74352264404297
2014-10-09,28.719999313354492,27.110000610351562,28.600000381469727,27.1299991607666,17176500.0,26.198461532592773
2014-10-10,27.219999313354492,26.209999084472656,27.09000015258789,26.229999542236328,17444500.0,25.32936668395996
2014-10-13,26.459999084472656,25.110000610351562,26.25,25.170000076293945,18377600.0,24.305761337280273
2014-10-14,25.65999984741211,24.729999542236328,24.760000228881836,25.280000686645508,13542500.0,24.411983489990234
2014-10-15,25.5,23.350000381469727,24.209999084472656,25.31999969482422,22021300.0,24.45061492919922
2014-10-16,25.860000610351562,24.219999313354492,24.290000915527344,25.5,13858900.0,24.62442970275879
2014-10-17,26.1299991607666,25.610000610351562,25.940000534057617,25.84000015258789,9136500.0,24.952760696411133
2014-10-20,25.850000381469727,25.399999618530273,25.739999771118164,25.719999313354492,6906300.0,24.836877822875977
2014-10-21,26.559999465942383,25.790000915527344,25.989999771118164,26.489999771118164,7649000.0,25.58043670654297
2014-10-22,26.639999389648438,25.989999771118164,26.3799991607666,26.010000228881836,5940300.0,25.116920471191406
2014-10-23,26.709999084472656,26.280000686645508,26.540000915527344,26.530000686645508,7557100.0,25.619064331054688
2014-10-24,26.75,26.31999969482422,26.489999771118164,26.690000534057617,4143600.0,25.77357292175293
2014-10-27,26.700000762939453,26.209999084472656,26.579999923706055,26.40999984741211,5473800.0,25.503185272216797
2014-10-28,27.09000015258789,26.610000610351562,26.639999389648438,27.09000015258789,5014200.0,26.159835815429688
2014-10-29,27.850000381469727,27.040000915527344,27.18000030517578,27.6299991607666,9166100.0,26.681293487548828
2014-10-30,27.850000381469727,27.450000762939453,27.510000228881836,27.75,6637600.0,26.79717254638672
2014-10-31,28.770000457763672,28.209999084472656,28.25,28.670000076293945,7908500.0,27.68558692932129
2014-11-03,28.850000381469727,28.31999969482422,28.75,28.440000534057617,6858100.0,27.463485717773438
2014-11-04,28.639999389648438,28.219999313354492,28.299999237060547,28.559999465942383,4765200.0,27.579362869262695
2014-11-05,28.829999923706055,28.5,28.709999084472656,28.780000686645508,6307200.0,27.850317001342773
2014-11-06,29.06999969482422,28.510000228881836,28.670000076293945,29.040000915527344,6503400.0,28.101919174194336
2014-11-07,29.030000686645508,28.43000030517578,28.969999313354492,28.579999923706055,7658900.0,27.656780242919922
2014-11-10,28.989999771118164,28.600000381469727,28.600000381469727,28.920000076293945,5282400.0,27.985794067382812
2014-11-11,29.15999984741211,28.829999923706055,28.979999542236328,28.850000381469727,4887500.0,27.91805648803711
2014-11-12,28.959999084472656,28.670000076293945,28.670000076293945,28.780000686645508,6000800.0,27.850317001342773
2014-11-13,28.959999084472656,28.610000610351562,28.90999984741211,28.790000915527344,5846500.0,27.859994888305664
2014-11-14,29.110000610351562,28.809999465942383,28.829999923706055,28.8700008392334,4826800.0,27.937410354614258
2014-11-17,28.829999923706055,28.440000534057617,28.719999313354492,28.549999237060547,4310100.0,27.62774658203125
2014-11-18,28.899999618530273,28.540000915527344,28.549999237060547,28.760000228881836,3837000.0,27.830961227416992
2014-11-19,28.739999771118164,28.270000457763672,28.739999771118164,28.520000457763672,4625800.0,27.598712921142578
2014-11-20,28.479999542236328,28.049999237060547,28.25,28.34000015258789,7059300.0,27.424528121948242
2014-11-21,28.770000457763672,28.25,28.75,28.280000686645508,7484200.0,27.36646842956543
2014-11-24,28.540000915527344,28.200000762939453,28.3700008392334,28.420000076293945,5129000.0,27.501941680908203
2014-11-25,28.549999237060547,28.31999969482422,28.5,28.3700008392334,4851500.0,27.45355987548828
2014-11-26,28.459999084472656,28.239999771118164,28.43000030517578,28.299999237060547,3595300.0,27.385818481445312
2014-11-28,28.440000534057617,28.200000762939453,28.290000915527344,28.31999969482422,1839200.0,27.40517234802246
2014-12-01,28.079999923706055,27.229999542236328,28.079999923706055,27.65999984741211,8977400.0,26.766490936279297
2014-12-02,28.290000915527344,27.760000228881836,27.860000610351562,28.280000686645508,4987900.0,27.36646842956543
2014-12-03,29.1200008392334,28.190000534057617,28.200000762939453,29.030000686645508,8952200.0,28.09223747253418
2014-12-04,29.139999389648438,28.739999771118164,28.940000534057617,29.010000228881836,4295600.0,28.07288932800293
2014-12-05,30.219999313354492,29.6200008392334,29.770000457763672,29.969999313354492,12591300.0,29.001873016357422
2014-12-08,30.3700008392334,29.709999084472656,29.940000534057617,30.049999237060547,8087600.0,29.079288482666016
2014-12-09,30.329999923706055,29.360000610351562,29.489999771118164,30.229999542236328,8390800.0,29.25347328186035
2014-12-10,30.260000228881836,29.459999084472656,30.040000915527344,29.520000457763672,7774700.0,28.5664119720459
2014-12-11,30.200000762939453,29.559999465942383,29.790000915527344,29.68000030517578,5774900.0,28.72124481201172
2014-12-12,29.469999313354492,28.729999542236328,29.209999084472656,28.75,7079100.0,27.821287155151367
2014-12-15,29.149999618530273,28.479999542236328,28.8799991607666,28.739999771118164,6543300.0,27.811607360839844
2014-12-16,28.690000534057617,28.100000381469727,28.489999771118164,28.1200008392334,7528900.0,27.21163558959961
2014-12-17,29.280000686645508,28.1200008392334,28.309999465942383,29.190000534057617,14658600.0,28.247074127197266
2014-12-18,30.149999618530273,29.56999969482422,29.81999969482422,30.010000228881836,8087100.0,29.040586471557617
2014-12-19,30.229999542236328,29.860000610351562,30.190000534057617,29.899999618530273,12989200.0,28.93413543701172
2014-12-22,30.139999389648438,29.889999389648438,29.969999313354492,30.059999465942383,3999500.0,29.08896827697754
2014-12-23,30.770000457763672,30.15999984741211,30.209999084472656,30.65999984741211,5372300.0,29.669584274291992
2014-12-24,30.850000381469727,30.530000686645508,30.829999923706055,30.670000076293945,2983300.0,29.679262161254883
2014-12-26,30.889999389648438,30.520000457763672,30.889999389648438,30.530000686645508,2027100.0,29.543787002563477
2014-12-29,30.850000381469727,30.350000381469727,30.389999389648438,30.559999465942383,3756200.0,29.57281494140625
2014-12-30,30.489999771118164,30.299999237060547,30.420000076293945,30.350000381469727,3809100.0,29.369600296020508
2014-12-31,30.670000076293945,30.18000030517578,30.489999771118164,30.190000534057617,2915800.0,29.214767456054688
2015-01-02,30.56999969482422,29.809999465942383,30.40999984741211,30.219999313354492,4537600.0,29.243799209594727
2015-01-05,30.0,29.1299991607666,29.969999313354492,29.209999084472656,5931400.0,28.266422271728516
2015-01-06,29.280000686645508,27.920000076293945,29.209999084472656,28.139999389648438,9825000.0,27.230993270874023
2015-01-07,28.700000762939453,28.219999313354492,28.459999084472656,28.690000534057617,7966100.0,27.763221740722656
2015-01-08,29.520000457763672,29.06999969482422,29.190000534057617,29.440000534057617,5590200.0,28.488998413085938
2015-01-09,29.459999084472656,28.420000076293945,29.440000534057617,28.450000762939453,6730300.0,27.530973434448242
2015-01-12,28.56999969482422,27.920000076293945,28.459999084472656,28.170000076293945,4961100.0,27.260021209716797
2015-01-13,28.959999084472656,27.899999618530273,28.549999237060547,28.190000534057617,5789000.0,27.279375076293945
2015-01-14,27.459999084472656,26.670000076293945,27.459999084472656,27.229999542236328,15089600.0,26.35038185119629
2015-01-15,27.450000762939453,25.5,27.25,26.670000076293945,13304700.0,25.808473587036133
2015-01-16,26.940000534057617,25.43000030517578,26.81999969482422,26.899999618530273,15235700.0,26.031042098999023
2015-01-20,27.100000381469727,26.260000228881836,27.0,26.75,8201300.0,25.885892868041992
2015-01-21,26.969999313354492,26.170000076293945,26.549999237060547,26.700000762939453,8217100.0,25.83751106262207
2015-01-22,27.799999237060547,26.190000534057617,27.190000534057617,27.649999618530273,11160400.0,26.756816864013672
2015-01-23,27.719999313354492,27.170000076293945,27.65999984741211,27.190000534057617,5120900.0,26.311681747436523
2015-01-26,27.420000076293945,26.8799991607666,27.040000915527344,27.360000610351562,4435400.0,26.476184844970703
2015-01-27,27.059999465942383,26.5,26.889999389648438,26.809999465942383,5730400.0,25.943950653076172
2015-01-28,27.0,25.940000534057617,26.979999542236328,25.959999084472656,8124900.0,25.121410369873047
2015-01-29,26.40999984741211,25.829999923706055,25.969999313354492,26.31999969482422,8446700.0,25.469783782958984
2015-01-30,26.420000076293945,25.799999237060547,25.93000030517578,25.979999542236328,9151100.0,25.140762329101562
2015-02-02,26.6200008392334,25.809999465942383,26.059999465942383,26.600000381469727,6327000.0,25.740737915039062
2015-02-03,27.649999618530273,26.739999771118164,26.75,27.6200008392334,10258100.0,26.727787017822266
2015-02-04,27.899999618530273,27.530000686645508,27.530000686645508,27.610000610351562,6594900.0,26.776281356811523
2015-02-05,28.229999542236328,27.700000762939453,27.75,27.920000076293945,5507300.0,27.13588523864746
2015-02-06,29.530000686645508,28.399999618530273,28.5,29.110000610351562,11829300.0,28.29246711730957
2015-02-09,29.100000381469727,28.690000534057617,28.790000915527344,28.790000915527344,5567700.0,27.9814510345459
2015-02-10,29.40999984741211,28.889999389648438,29.09000015258789,29.190000534057617,5198200.0,28.370223999023438
2015-02-11,29.190000534057617,28.8700008392334,29.059999465942383,29.049999237060547,4627400.0,28.234153747558594
2015-02-12,30.030000686645508,29.1299991607666,29.239999771118164,29.959999084472656,10618500.0,29.118593215942383
2015-02-13,30.190000534057617,29.010000228881836,29.959999084472656,29.1299991607666,9595500.0,28.311904907226562
2015-02-17,29.75,29.020000457763672,29.219999313354492,29.739999771118164,7038300.0,28.904773712158203
2015-02-18,29.770000457763672,28.8700008392334,29.5,29.09000015258789,8732700.0,28.273029327392578
2015-02-19,29.459999084472656,29.010000228881836,29.09000015258789,29.280000686645508,4848700.0,28.45769500732422
2015-02-20,29.700000762939453,28.81999969482422,29.15999984741211,29.649999618530273,4995500.0,28.817298889160156
2015-02-23,29.530000686645508,29.149999618530273,29.5,29.510000228881836,4635100.0,28.681232452392578
2015-02-24,30.200000762939453,29.5,29.56999969482422,29.81999969482422,7237100.0,28.982526779174805
2015-02-25,29.979999542236328,29.559999465942383,29.75,29.719999313354492,4332400.0,28.885334014892578
2015-02-26,30.030000686645508,29.579999923706055,29.719999313354492,29.8700008392334,3669400.0,29.0311222076416
2015-02-27,29.8799991607666,29.31999969482422,29.709999084472656,29.34000015258789,5146100.0,28.516006469726562
2015-03-02,30.229999542236328,29.309999465942383,29.34000015258789,30.170000076293945,6423300.0,29.32269859313965
2015-03-03,30.200000762939453,29.700000762939453,30.0,29.950000762939453,4927300.0,29.10887908935547
2015-03-04,30.059999465942383,29.579999923706055,29.739999771118164,29.8700008392334,5173100.0,29.0311222076416
2015-03-05,30.25,29.579999923706055,29.81999969482422,30.209999084472656,6136100.0,29.361574172973633
2015-03-06,31.729999542236328,30.559999465942383,30.6299991607666,31.040000915527344,13199300.0,30.16826629638672
2015-03-09,31.170000076293945,30.719999313354492,31.0,30.979999542236328,8000600.0,30.10994529724121
2015-03-10,30.950000762939453,30.299999237060547,30.540000915527344,30.309999465942383,6677600.0,29.458768844604492
2015-03-11,31.0,30.329999923706055,30.3700008392334,30.68000030517578,5609000.0,29.818374633789062
2015-03-12,31.1299991607666,30.3799991607666,30.770000457763672,31.049999237060547,6592500.0,30.177982330322266
2015-03-13,30.739999771118164,30.100000381469727,30.5,30.34000015258789,9251800.0,29.48792266845703
2015-03-16,30.84000015258789,30.510000228881836,30.600000381469727,30.790000915527344,6866900.0,29.92528533935547
2015-03-17,31.1299991607666,30.649999618530273,30.68000030517578,30.899999618530273,7752800.0,30.03219985961914
2015-03-18,31.1299991607666,29.600000381469727,30.829999923706055,29.770000457763672,14733700.0,28.933931350708008
2015-03-19,29.8700008392334,28.93000030517578,29.729999542236328,29.420000076293945,12247200.0,28.593759536743164
2015-03-20,30.200000762939453,29.440000534057617,29.5,30.010000228881836,10170800.0,29.16718864440918
2015-03-23,30.25,29.899999618530273,30.049999237060547,29.90999984741211,4924000.0,29.06999969482422
2015-03-24,29.979999542236328,29.700000762939453,29.809999465942383,29.790000915527344,5033900.0,28.953372955322266
2015-03-25,29.799999237060547,29.209999084472656,29.799999237060547,29.209999084472656,5568500.0,28.389657974243164
2015-03-26,30.06999969482422,29.030000686645508,29.469999313354492,29.780000686645508,7821400.0,28.94365119934082
2015-03-27,30.239999771118164,29.510000228881836,29.809999465942383,30.229999542236328,7299600.0,29.381013870239258
2015-03-30,30.6200008392334,30.290000915527344,30.31999969482422,30.360000610351562,4145200.0,29.507360458374023
2015-03-31,30.59000015258789,30.079999923706055,30.1200008392334,30.440000534057617,5342800.0,29.585113525390625
2015-04-01,30.440000534057617,29.709999084472656,30.360000610351562,29.93000030517578,8263400.0,29.089433670043945
2015-04-02,30.09000015258789,29.65999984741211,29.950000762939453,30.010000228881836,6892500.0,29.16718864440918
2015-04-06,30.079999923706055,29.1200008392334,29.549999237060547,29.969999313354492,6929800.0,29.128314971923828
2015-04-07,30.100000381469727,29.75,29.90999984741211,29.770000457763672,3625300.0,28.933931350708008
2015-04-08,30.190000534057617,29.68000030517578,29.760000228881836,30.170000076293945,4818900.0,29.32269859313965
2015-04-09,30.68000030517578,30.020000457763672,30.139999389648438,30.600000381469727,4718600.0,29.74062156677246
2015-04-10,30.739999771118164,30.530000686645508,30.56999969482422,30.700000762939453,6021500.0,29.837812423706055
2015-04-13,31.0,30.59000015258789,30.649999618530273,30.920000076293945,5967000.0,30.051637649536133
2015-04-14,30.739999771118164,30.1299991607666,30.709999084472656,30.450000762939453,6881600.0,29.594833374023438
2015-04-15,30.950000762939453,29.899999618530273,30.139999389648438,30.530000686645508,9128700.0,29.672590255737305
2015-04-16,30.6299991607666,30.260000228881836,30.389999389648438,30.520000457763672,4825600.0,29.662866592407227
2015-04-17,30.350000381469727,30.0,30.260000228881836,30.25,6221300.0,29.400449752807617
2015-04-20,30.5,30.079999923706055,30.3799991607666,30.1200008392334,5027600.0,29.27410316467285
2015-04-21,30.34000015258789,29.809999465942383,30.1200008392334,30.15999984741211,7020600.0,29.31298065185547
2015-04-22,30.649999618530273,29.979999542236328,30.190000534057617,30.459999084472656,6795800.0,29.60455322265625
2015-04-23,30.719999313354492,30.280000686645508,30.59000015258789,30.5,6804400.0,29.643428802490234
2015-04-24,30.489999771118164,30.040000915527344,30.489999771118164,30.1200008392334,5837700.0,29.27410316467285
2015-04-27,30.59000015258789,30.059999465942383,30.239999771118164,30.09000015258789,5787700.0,29.244943618774414
2015-04-28,30.520000457763672,30.06999969482422,30.1200008392334,30.489999771118164,5131300.0,29.63371467590332
2015-04-29,31.1299991607666,30.290000915527344,30.469999313354492,30.809999465942383,6808400.0,29.944725036621094
2015-04-30,31.100000381469727,30.40999984741211,30.780000686645508,30.5,6820600.0,29.643428802490234
2015-05-01,30.93000030517578,30.6200008392334,30.670000076293945,30.709999084472656,4239300.0,29.8475284576416
2015-05-04,31.549999237060547,30.600000381469727,30.75,31.3799991607666,7957100.0,30.498714447021484
2015-05-05,31.850000381469727,31.190000534057617,31.25,31.260000228881836,7959800.0,30.38208770751953
2015-05-06,31.690000534057617,30.809999465942383,31.690000534057617,31.020000457763672,8116000.0,30.206804275512695
2015-05-07,31.329999923706055,30.81999969482422,30.989999771118164,31.170000076293945,7309200.0,30.352874755859375
2015-05-08,31.389999389648438,31.010000228881836,31.309999465942383,31.280000686645508,5923000.0,30.459985733032227
2015-05-11,32.18000030517578,31.229999542236328,31.309999465942383,32.040000915527344,11008100.0,31.200063705444336
2015-05-12,32.02000045776367,31.530000686645508,31.8799991607666,31.770000457763672,7336800.0,30.93714141845703
2015-05-13,31.850000381469727,31.520000457763672,31.770000457763672,31.700000762939453,4858100.0,30.868980407714844
2015-05-14,31.989999771118164,31.43000030517578,31.959999084472656,31.809999465942383,6407900.0,30.97609519958496
2015-05-15,31.8799991607666,30.989999771118164,31.739999771118164,31.209999084472656,5259000.0,30.391820907592773
2015-05-18,31.90999984741211,31.219999313354492,31.239999771118164,31.860000610351562,6779500.0,31.024784088134766
2015-05-19,32.43000030517578,31.700000762939453,32.119998931884766,31.739999771118164,5494400.0,30.907930374145508
2015-05-20,31.93000030517578,31.459999084472656,31.729999542236328,31.65999984741211,5243300.0,30.830028533935547
2015-05-21,31.75,31.299999237060547,31.43000030517578,31.479999542236328,5961700.0,30.65474510192871
2015-05-22,31.809999465942383,31.40999984741211,31.459999084472656,31.40999984741211,5657300.0,30.586576461791992
2015-05-26,31.469999313354492,31.200000762939453,31.360000610351562,31.280000686645508,5143000.0,30.459985733032227
2015-05-27,31.850000381469727,31.260000228881836,31.459999084472656,31.760000228881836,4590700.0,30.927404403686523
2015-05-28,31.959999084472656,31.59000015258789,31.690000534057617,31.899999618530273,4823200.0,31.06373405456543
2015-05-29,31.950000762939453,31.18000030517578,31.899999618530273,31.649999618530273,6614600.0,30.820289611816406
2015-06-01,31.829999923706055,31.190000534057617,31.729999542236328,31.440000534057617,4921400.0,30.615795135498047
2015-06-02,31.850000381469727,31.100000381469727,31.350000381469727,31.6299991607666,4489100.0,30.800813674926758
2015-06-03,32.45000076293945,31.760000228881836,31.959999084472656,32.290000915527344,6740000.0,31.443513870239258
2015-06-04,32.369998931884766,31.899999618530273,32.0099983215332,32.2599983215332,7954700.0,31.41429328918457
2015-06-05,33.59000015258789,32.880001068115234,33.470001220703125,33.22999954223633,13552500.0,32.358863830566406
2015-06-08,33.47999954223633,33.0099983215332,33.15999984741211,33.02000045776367,5878500.0,32.15437698364258
2015-06-09,33.16999816894531,32.779998779296875,32.9900016784668,33.02000045776367,5549200.0,32.15437698364258
2015-06-10,33.56999969482422,33.08000183105469,33.189998626708984,33.43000030517578,7451100.0,32.553619384765625
2015-06-11,33.720001220703125,33.34000015258789,33.45000076293945,33.38999938964844,7436700.0,32.51467514038086
2015-06-12,33.529998779296875,33.220001220703125,33.34000015258789,33.36000061035156,5910000.0,32.48545837402344
2015-06-15,33.209999084472656,32.61000061035156,32.9900016784668,33.04999923706055,5355900.0,32.18358612060547
2015-06-16,33.349998474121094,32.90999984741211,32.939998626708984,33.2400016784668,6033300.0,32.36861038208008
2015-06-17,33.59000015258789,32.97999954223633,33.369998931884766,33.06999969482422,7677700.0,32.203067779541016
2015-06-18,33.27000045776367,32.59000015258789,33.150001525878906,33.06999969482422,9954300.0,32.203067779541016
2015-06-19,33.02000045776367,32.59000015258789,32.849998474121094,32.66999816894531,7645400.0,31.813549041748047
2015-06-22,33.47999954223633,32.97999954223633,32.97999954223633,33.369998931884766,5668000.0,32.495201110839844
2015-06-23,33.779998779296875,33.380001068115234,33.529998779296875,33.47999954223633,6172300.0,32.60231399536133
2015-06-24,33.4900016784668,32.970001220703125,33.349998474121094,33.06999969482422,4026400.0,32.203067779541016
2015-06-25,33.52000045776367,33.060001373291016,33.25,33.25,5647500.0,32.37834548950195
2015-06-26,33.599998474121094,33.119998931884766,33.41999816894531,33.529998779296875,13570000.0,32.651004791259766
2015-06-29,33.06999969482422,32.15999984741211,33.060001373291016,32.2599983215332,11173600.0,31.41429328918457
2015-06-30,32.83000183105469,32.22999954223633,32.650001525878906,32.650001525878906,8009300.0,31.794082641601562
2015-07-01,33.31999969482422,32.91999816894531,33.15999984741211,33.119998931884766,7413900.0,32.251747131347656
2015-07-02,32.9900016784668,32.59000015258789,32.9900016784668,32.849998474121094,4716900.0,31.988834381103516
2015-07-06,32.7599983215332,32.18000030517578,32.470001220703125,32.5,5972000.0,31.648012161254883
2015-07-07,32.529998779296875,31.65999984741211,32.38999938964844,32.38999938964844,9808200.0,31.54088592529297
2015-07-08,32.119998931884766,31.450000762939453,32.040000915527344,31.530000686645508,12312700.0,30.703433990478516
2015-07-09,32.38999938964844,31.90999984741211,32.09000015258789,32.18000030517578,12130200.0,31.336395263671875
2015-07-10,33.380001068115234,32.45000076293945,32.70000076293945,32.83000183105469,7849100.0,31.96935272216797
2015-07-13,33.540000915527344,33.09000015258789,33.15999984741211,33.470001220703125,7938900.0,32.59257507324219
2015-07-14,33.86000061035156,33.189998626708984,33.400001525878906,33.77000045776367,6366100.0,32.88471221923828
2015-07-15,33.90999984741211,33.459999084472656,33.83000183105469,33.650001525878906,7054500.0,32.767860412597656
2015-07-16,34.7599983215332,33.7400016784668,33.86000061035156,34.7599983215332,11587400.0,33.848758697509766
2015-07-17,34.93000030517578,34.470001220703125,34.7599983215332,34.790000915527344,7498000.0,33.87797164916992
2015-07-20,35.22999954223633,34.869998931884766,34.93000030517578,34.9900016784668,6952200.0,34.072731018066406
2015-07-21,35.41999816894531,34.66999816894531,35.0,34.93000030517578,6417800.0,34.01430892944336
2015-07-22,35.29999923706055,34.540000915527344,34.81999969482422,35.25,7356600.0,34.32591247558594
2015-07-23,35.529998779296875,34.779998779296875,35.22999954223633,34.959999084472656,6793000.0,34.043521881103516
