Date,High,Low,Open,Close,Volume,Adj Close
2015-07-24,34.9900016784668,34.61000061035156,34.869998931884766,34.810001373291016,14035500.0,33.89744567871094
2015-07-27,34.47999954223633,33.84000015258789,34.45000076293945,34.08000183105469,7563200.0,33.18658447265625
2015-07-28,34.61000061035156,34.040000915527344,34.459999084472656,34.47999954223633,6562500.0,33.57610321044922
2015-07-29,34.9900016784668,34.38999938964844,34.560001373291016,34.81999969482422,6790200.0,33.90718460083008
2015-07-30,35.220001220703125,34.72999954223633,34.90999984741211,35.189998626708984,5121300.0,34.267486572265625
2015-07-31,35.06999969482422,34.369998931884766,35.029998779296875,34.880001068115234,9394100.0,33.965614318847656
2015-08-03,34.97999954223633,34.34000015258789,34.93000030517578,34.70000076293945,10479900.0,33.79033279418945
2015-08-04,35.380001068115234,34.630001068115234,34.63999938964844,35.209999084472656,7528500.0,34.28696060180664
2015-08-05,35.66999816894531,35.290000915527344,35.5,35.380001068115234,10247500.0,34.51131820678711
2015-08-06,35.720001220703125,34.810001373291016,35.5099983215332,35.099998474121094,6287900.0,34.23818588256836
2015-08-07,35.5099983215332,34.630001068115234,35.04999923706055,35.029998779296875,5219300.0,34.16990661621094
2015-08-10,35.59000015258789,35.34000015258789,35.400001525878906,35.41999816894531,6782500.0,34.550331115722656
2015-08-11,35.040000915527344,34.41999816894531,34.65999984741211,34.7400016784668,5017100.0,33.887027740478516
2015-08-12,34.33000183105469,33.0099983215332,34.31999969482422,33.849998474121094,10378900.0,33.01887130737305
2015-08-13,34.20000076293945,33.66999816894531,33.9900016784668,34.060001373291016,4253700.0,33.223724365234375
2015-08-14,34.33000183105469,33.939998626708984,34.0099983215332,34.33000183105469,3223000.0,33.48709487915039
2015-08-17,34.16999816894531,33.59000015258789,34.11000061035156,34.040000915527344,6397800.0,33.204219818115234
2015-08-18,34.09000015258789,33.56999969482422,33.959999084472656,33.91999816894531,5640800.0,33.087162017822266
2015-08-19,33.790000915527344,33.09000015258789,33.720001220703125,33.099998474121094,8725500.0,32.28729248046875
2015-08-20,32.75,32.18000030517578,32.689998626708984,32.189998626708984,10267400.0,31.399639129638672
2015-08-21,32.0,30.920000076293945,31.809999465942383,30.93000030517578,11616700.0,30.170574188232422
2015-08-24,30.739999771118164,27.530000686645508,28.440000534057617,29.549999237060547,14441200.0,28.824459075927734
2015-08-25,30.579999923706055,28.770000457763672,30.579999923706055,28.799999237060547,14719500.0,28.092876434326172
2015-08-26,29.899999618530273,28.93000030517578,29.8700008392334,29.739999771118164,21359100.0,29.00979232788086
2015-08-27,30.719999313354492,29.760000228881836,30.149999618530273,30.360000610351562,17298000.0,29.61457061767578
2015-08-28,30.84000015258789,30.0,30.200000762939453,30.700000762939453,11173500.0,29.946224212646484
2015-08-31,30.690000534057617,30.299999237060547,30.579999923706055,30.3799991607666,7850100.0,29.634078979492188
2015-09-01,29.6299991607666,28.90999984741211,29.5,29.09000015258789,12905000.0,28.37575340270996
2015-09-02,29.700000762939453,28.90999984741211,29.6200008392334,29.399999618530273,10986100.0,28.678142547607422
2015-09-03,30.280000686645508,29.350000381469727,29.56999969482422,29.760000228881836,10587600.0,29.0293025970459
2015-09-04,29.690000534057617,28.829999923706055,29.440000534057617,29.100000381469727,7258000.0,28.385509490966797
2015-09-08,31.149999618530273,29.81999969482422,29.81999969482422,31.100000381469727,14208300.0,30.336400985717773
2015-09-09,31.860000610351562,30.5,31.469999313354492,30.579999923706055,8762500.0,29.829172134399414
2015-09-10,30.93000030517578,30.3700008392334,30.579999923706055,30.600000381469727,10879000.0,29.848678588867188
2015-09-11,30.56999969482422,30.030000686645508,30.56999969482422,30.489999771118164,6891400.0,29.741378784179688
2015-09-14,30.540000915527344,29.969999313354492,30.440000534057617,30.229999542236328,7141600.0,29.487760543823242
2015-09-15,31.0,30.219999313354492,30.40999984741211,30.81999969482422,9950000.0,30.063274383544922
2015-09-16,31.219999313354492,30.5,30.84000015258789,31.110000610351562,9795900.0,30.34615707397461
2015-09-17,31.719999313354492,29.6299991607666,31.110000610351562,29.780000686645508,19452600.0,29.048810958862305
2015-09-18,29.110000610351562,28.450000762939453,29.049999237060547,28.450000762939453,24293400.0,27.751468658447266
2015-09-21,29.290000915527344,28.700000762939453,28.8700008392334,29.049999237060547,9777600.0,28.336732864379883
2015-09-22,28.68000030517578,27.989999771118164,28.540000915527344,28.329999923706055,11576600.0,27.634410858154297
2015-09-23,28.75,28.229999542236328,28.329999923706055,28.479999542236328,6852800.0,27.780731201171875
2015-09-24,28.200000762939453,27.510000228881836,28.079999923706055,27.8799991607666,13876900.0,27.195463180541992
2015-09-25,29.450000762939453,28.219999313354492,28.520000457763672,28.420000076293945,18246400.0,27.72220230102539
2015-09-28,28.15999984741211,27.100000381469727,28.049999237060547,27.280000686645508,9989600.0,26.61018943786621
2015-09-29,27.799999237060547,27.1299991607666,27.350000381469727,27.579999923706055,13568300.0,26.902828216552734
2015-09-30,28.59000015258789,27.979999542236328,28.049999237060547,28.559999465942383,11386400.0,27.8587646484375
2015-10-01,28.639999389648438,27.84000015258789,28.520000457763672,28.549999237060547,10716100.0,27.849010467529297
2015-10-02,27.68000030517578,26.399999618530273,27.0,27.600000381469727,30332600.0,26.922334671020508
2015-10-05,28.399999618530273,27.790000915527344,27.90999984741211,28.3700008392334,8283600.0,27.673429489135742
2015-10-06,28.239999771118164,27.600000381469727,28.170000076293945,27.65999984741211,13204000.0,26.980863571166992
2015-10-07,28.139999389648438,27.479999542236328,27.8700008392334,28.1299991607666,12248900.0,27.43932342529297
2015-10-08,28.489999771118164,27.809999465942383,27.950000762939453,28.329999923706055,9136300.0,27.634410858154297
2015-10-09,28.6299991607666,28.09000015258789,28.34000015258789,28.219999313354492,8358700.0,27.527116775512695
2015-10-12,28.399999618530273,27.989999771118164,28.149999618530273,28.389999389648438,5291500.0,27.69293975830078
2015-10-13,28.540000915527344,28.059999465942383,28.1200008392334,28.09000015258789,5356000.0,27.400304794311523
2015-10-14,28.040000915527344,27.510000228881836,27.979999542236328,27.780000686645508,11201100.0,27.097919464111328
2015-10-15,28.6299991607666,27.729999542236328,27.81999969482422,28.600000381469727,7432500.0,27.897783279418945
2015-10-16,28.889999389648438,28.350000381469727,28.889999389648438,28.68000030517578,9047800.0,27.97581672668457
2015-10-19,28.700000762939453,28.209999084472656,28.31999969482422,28.5,7015200.0,27.80023956298828
2015-10-20,29.399999618530273,28.489999771118164,28.559999465942383,29.350000381469727,9256700.0,28.629369735717773
2015-10-21,29.6200008392334,28.809999465942383,29.479999542236328,28.860000610351562,7016000.0,28.151397705078125
2015-10-22,29.610000610351562,28.850000381469727,28.959999084472656,29.450000762939453,7644900.0,28.726913452148438
2015-10-23,30.489999771118164,29.780000686645508,29.90999984741211,30.43000030517578,11372900.0,29.682851791381836
2015-10-26,30.510000228881836,30.079999923706055,30.3700008392334,30.450000762939453,6334800.0,29.702362060546875
2015-10-27,30.309999465942383,29.610000610351562,30.1200008392334,29.850000381469727,8956100.0,29.11709213256836
2015-10-28,31.049999237060547,29.770000457763672,29.860000610351562,30.940000534057617,25173700.0,30.180330276489258
2015-10-29,31.280000686645508,30.56999969482422,30.940000534057617,31.0,9483800.0,30.238853454589844
2015-10-30,31.049999237060547,30.479999542236328,30.899999618530273,30.520000457763672,6254200.0,29.770647048950195
2015-11-02,31.479999542236328,30.469999313354492,30.65999984741211,31.3700008392334,7031100.0,30.599773406982422
2015-11-03,31.729999542236328,31.15999984741211,31.260000228881836,31.489999771118164,7132800.0,30.716825485229492
2015-11-04,31.729999542236328,31.389999389648438,31.520000457763672,31.440000534057617,7212200.0,30.72660255432129
2015-11-05,31.799999237060547,31.489999771118164,31.559999465942383,31.56999969482422,8704500.0,30.853647232055664
2015-11-06,34.16999816894531,32.52000045776367,32.52000045776367,33.5099983215332,27112100.0,32.74962615966797
2015-11-09,33.880001068115234,33.380001068115234,33.59000015258789,33.4900016784668,17265800.0,32.730079650878906
2015-11-10,33.459999084472656,32.880001068115234,33.279998779296875,33.33000183105469,9354800.0,32.5737190246582
2015-11-11,33.77000045776367,33.31999969482422,33.31999969482422,33.529998779296875,6995200.0,32.7691764831543
2015-11-12,33.2599983215332,32.66999816894531,33.09000015258789,32.790000915527344,7987900.0,32.045963287353516
2015-11-13,32.90999984741211,32.18000030517578,32.619998931884766,32.310001373291016,8309700.0,31.576858520507812
2015-11-16,32.59000015258789,31.899999618530273,32.2599983215332,32.59000015258789,7966700.0,31.850507736206055
2015-11-17,33.2400016784668,32.290000915527344,32.790000915527344,32.810001373291016,7766000.0,32.065513610839844
2015-11-18,33.52000045776367,32.77000045776367,32.869998931884766,33.400001525878906,8036400.0,32.642127990722656
2015-11-19,33.560001373291016,32.95000076293945,33.36000061035156,33.040000915527344,7106000.0,32.2902946472168
2015-11-20,33.43000030517578,33.15999984741211,33.25,33.34000015258789,9207300.0,32.58348846435547
2015-11-23,33.54999923706055,33.209999084472656,33.41999816894531,33.290000915527344,5874500.0,32.53462219238281
2015-11-24,33.56999969482422,32.790000915527344,32.90999984741211,33.5,9006800.0,32.7398567199707
2015-11-25,33.810001373291016,33.43000030517578,33.66999816894531,33.689998626708984,11356600.0,32.925537109375
2015-11-27,33.790000915527344,33.43000030517578,33.689998626708984,33.7400016784668,2004100.0,32.97441101074219
2015-11-30,33.95000076293945,33.459999084472656,33.93000030517578,33.709999084472656,6710400.0,32.945091247558594
2015-12-01,34.15999984741211,33.459999084472656,33.91999816894531,34.02000045776367,6548600.0,33.248050689697266
2015-12-02,34.220001220703125,33.47999954223633,34.130001068115234,33.59000015258789,7199500.0,32.82781219482422
2015-12-03,33.849998474121094,32.95000076293945,33.790000915527344,32.97999954223633,9018400.0,32.23165512084961
2015-12-04,34.52000045776367,33.16999816894531,33.31999969482422,34.5099983215332,14250300.0,33.72693634033203
2015-12-07,34.47999954223633,33.880001068115234,34.38999938964844,34.08000183105469,6641300.0,33.30669403076172
2015-12-08,34.099998474121094,33.599998474121094,33.72999954223633,33.86000061035156,6117900.0,33.0916862487793
2015-12-09,34.099998474121094,32.84000015258789,33.66999816894531,32.970001220703125,9684800.0,32.22188186645508
2015-12-10,33.650001525878906,32.880001068115234,33.0099983215332,33.2599983215332,4641300.0,32.50529861450195
2015-12-11,32.79999923706055,31.670000076293945,32.630001068115234,31.770000457763672,10214500.0,31.04911231994629
2015-12-14,32.61000061035156,31.6200008392334,32.04999923706055,32.25,11458200.0,31.51821517944336
2015-12-15,33.290000915527344,32.689998626708984,32.689998626708984,33.18000030517578,10841700.0,32.427120208740234
2015-12-16,34.0,32.81999969482422,33.619998931884766,33.810001373291016,15136400.0,33.042823791503906
2015-12-17,34.11000061035156,33.08000183105469,34.029998779296875,33.209999084472656,7335300.0,32.45642852783203
2015-12-18,33.029998779296875,31.899999618530273,32.88999938964844,31.90999984741211,14251000.0,31.185935974121094
2015-12-21,32.400001525878906,31.8700008392334,32.22999954223633,32.209999084472656,6950100.0,31.479124069213867
2015-12-22,32.9900016784668,32.15999984741211,32.54999923706055,32.900001525878906,5324600.0,32.153472900390625
2015-12-23,33.16999816894531,32.7400016784668,33.13999938964844,33.060001373291016,6389800.0,32.30984878540039
2015-12-24,33.2599983215332,32.88999938964844,33.0,33.04999923706055,1464400.0,32.30006408691406
2015-12-28,33.11000061035156,32.599998474121094,32.90999984741211,33.11000061035156,3885600.0,32.358699798583984
2015-12-29,33.619998931884766,33.290000915527344,33.38999938964844,33.560001373291016,4152800.0,32.798492431640625
2015-12-30,33.720001220703125,33.22999954223633,33.41999816894531,33.25,3142100.0,32.49552536010742
2015-12-31,33.470001220703125,32.70000076293945,32.97999954223633,32.93000030517578,6026400.0,32.18278884887695
2016-01-04,32.08000183105469,31.469999313354492,31.950000762939453,31.979999542236328,9605700.0,31.254344940185547
2016-01-05,32.22999954223633,31.56999969482422,32.02000045776367,31.8799991607666,5948200.0,31.156614303588867
2016-01-06,31.3799991607666,30.530000686645508,31.25,30.790000915527344,8809000.0,30.09134864807129
2016-01-07,30.209999084472656,28.969999313354492,29.93000030517578,29.18000030517578,15041400.0,28.51787757873535
2016-01-08,29.81999969482422,28.93000030517578,29.510000228881836,29.0,15311800.0,28.34196662902832
2016-01-11,29.3799991607666,28.239999771118164,29.209999084472656,28.739999771118164,15913800.0,28.087865829467773
2016-01-12,29.420000076293945,28.809999465942383,29.040000915527344,29.239999771118164,10914400.0,28.576519012451172
2016-01-13,29.459999084472656,27.459999084472656,29.110000610351562,27.709999084472656,12194000.0,27.081233978271484
2016-01-14,28.389999389648438,26.90999984741211,27.8799991607666,28.1200008392334,10839900.0,27.481931686401367
2016-01-15,27.520000457763672,26.530000686645508,26.979999542236328,27.020000457763672,19308000.0,26.406892776489258
2016-01-19,28.09000015258789,26.229999542236328,28.049999237060547,26.510000228881836,14403600.0,25.908462524414062
2016-01-20,25.889999389648438,24.3700008392334,25.889999389648438,25.270000457763672,28589700.0,24.69660186767578
2016-01-21,25.479999542236328,24.3700008392334,25.290000915527344,24.3799991607666,27541800.0,23.826797485351562
2016-01-22,25.899999618530273,24.780000686645508,25.110000610351562,25.829999923706055,20091700.0,25.243894577026367
2016-01-25,25.950000762939453,25.1200008392334,25.719999313354492,25.170000076293945,15281700.0,24.598873138427734
2016-01-26,25.739999771118164,25.139999389648438,25.389999389648438,25.450000762939453,11635000.0,24.87251853942871
2016-01-27,26.020000457763672,24.989999771118164,25.360000610351562,25.25,10322900.0,24.67705726623535
2016-01-28,25.700000762939453,24.649999618530273,25.530000686645508,24.81999969482422,12099100.0,24.256811141967773
2016-01-29,25.6299991607666,24.719999313354492,25.1299991607666,25.530000686645508,13883700.0,24.950702667236328
2016-02-01,25.489999771118164,24.969999313354492,25.43000030517578,25.280000686645508,9459900.0,24.706377029418945
2016-02-02,24.8700008392334,23.8799991607666,24.850000381469727,24.110000610351562,10292000.0,23.562925338745117
2016-02-03,24.579999923706055,22.920000076293945,24.329999923706055,24.3799991607666,23511300.0,23.826797485351562
2016-02-04,25.170000076293945,24.299999237060547,24.309999465942383,24.969999313354492,13893100.0,24.403406143188477
2016-02-05,25.469999313354492,24.260000228881836,24.940000534057617,24.360000610351562,10810100.0,23.807249069213867
2016-02-08,23.81999969482422,23.139999389648438,23.75,23.610000610351562,18211900.0,23.074268341064453
2016-02-09,23.84000015258789,22.850000381469727,22.889999389648438,23.34000015258789,17234000.0,22.810396194458008
2016-02-10,24.110000610351562,22.68000030517578,23.600000381469727,22.700000762939453,17127300.0,22.24209213256836
2016-02-11,22.399999618530273,21.510000228881836,21.889999389648438,22.219999313354492,22320900.0,21.771772384643555
2016-02-12,23.020000457763672,22.18000030517578,22.799999237060547,22.81999969482422,10328800.0,22.359670639038086
2016-02-16,23.770000457763672,23.049999237060547,23.549999237060547,23.579999923706055,9910600.0,23.10434341430664
2016-02-17,24.639999389648438,23.969999313354492,23.989999771118164,24.479999542236328,12636300.0,23.98618507385254
2016-02-18,24.59000015258789,23.84000015258789,24.5,24.15999984741211,9019000.0,23.672639846801758
2016-02-19,24.670000076293945,23.950000762939453,23.959999084472656,24.440000534057617,9175500.0,23.946996688842773
2016-02-22,25.100000381469727,24.329999923706055,24.440000534057617,24.540000915527344,11227000.0,24.044979095458984
2016-02-23,24.5,23.959999084472656,24.450000762939453,24.1299991607666,10435200.0,23.643251419067383
2016-02-24,23.829999923706055,23.0,23.649999618530273,23.68000030517578,12107400.0,23.20232582092285
2016-02-25,24.100000381469727,23.56999969482422,23.739999771118164,24.09000015258789,8114900.0,23.604055404663086
2016-02-26,25.709999084472656,24.389999389648438,24.43000030517578,25.459999084472656,16588200.0,24.94641876220703
2016-02-29,25.559999465942383,25.010000228881836,25.350000381469727,25.049999237060547,12968300.0,24.544687271118164
2016-03-01,26.530000686645508,25.270000457763672,25.3700008392334,26.389999389648438,15668600.0,25.85765838623047
2016-03-02,26.780000686645508,26.309999465942383,26.40999984741211,26.739999771118164,10198400.0,26.200603485107422
2016-03-03,27.18000030517578,26.280000686645508,26.56999969482422,27.110000610351562,9572400.0,26.563135147094727
2016-03-04,27.829999923706055,26.940000534057617,27.450000762939453,27.149999618530273,10308200.0,26.602325439453125
2016-03-07,27.59000015258789,26.59000015258789,26.920000076293945,27.530000686645508,8390500.0,26.97466278076172
2016-03-08,27.299999237060547,26.360000610351562,27.100000381469727,26.670000076293945,11285800.0,26.13201332092285
2016-03-09,27.030000686645508,26.31999969482422,26.920000076293945,26.549999237060547,6938100.0,26.014434814453125
2016-03-10,26.8799991607666,25.979999542236328,26.84000015258789,26.639999389648438,14320400.0,26.102619171142578
2016-03-11,28.260000228881836,26.950000762939453,27.020000457763672,28.200000762939453,12871000.0,27.631149291992188
2016-03-14,28.1200008392334,27.510000228881836,28.0,27.84000015258789,6567000.0,27.278411865234375
2016-03-15,27.739999771118164,27.290000915527344,27.479999542236328,27.739999771118164,7197200.0,27.18042755126953
2016-03-16,28.200000762939453,26.75,27.670000076293945,26.920000076293945,16389400.0,26.376968383789062
2016-03-17,27.920000076293945,26.649999618530273,26.65999984741211,27.670000076293945,9637200.0,27.111839294433594
2016-03-18,28.399999618530273,27.790000915527344,27.860000610351562,28.3700008392334,12710000.0,27.79772186279297
2016-03-21,29.040000915527344,27.84000015258789,28.34000015258789,28.280000686645508,7728600.0,27.709535598754883
2016-03-22,28.6200008392334,27.799999237060547,27.920000076293945,28.40999984741211,7022100.0,27.836912155151367
2016-03-23,28.56999969482422,27.899999618530273,28.43000030517578,28.030000686645508,7297600.0,27.464582443237305
2016-03-24,28.110000610351562,27.399999618530273,27.56999969482422,28.09000015258789,6642600.0,27.523366928100586
2016-03-28,28.219999313354492,27.690000534057617,28.1200008392334,28.09000015258789,6378200.0,27.523366928100586
2016-03-29,28.09000015258789,27.559999465942383,27.799999237060547,28.020000457763672,8648000.0,27.45478057861328
2016-03-30,28.549999237060547,27.84000015258789,28.25,28.170000076293945,6563000.0,27.60175132751465
2016-03-31,28.329999923706055,27.950000762939453,28.149999618530273,28.020000457763672,7809700.0,27.45478057861328
2016-04-01,28.450000762939453,27.510000228881836,27.739999771118164,28.3799991607666,6896200.0,27.80751609802246
2016-04-04,28.520000457763672,27.920000076293945,28.350000381469727,27.989999771118164,4988800.0,27.425386428833008
2016-04-05,27.700000762939453,27.1200008392334,27.6299991607666,27.389999389648438,6736200.0,26.837486267089844
2016-04-06,27.940000534057617,27.3700008392334,27.389999389648438,27.829999923706055,6736900.0,27.268611907958984
2016-04-07,27.530000686645508,26.270000457763672,27.440000534057617,26.389999389648438,9809300.0,25.85765838623047
2016-04-08,27.049999237060547,26.479999542236328,26.780000686645508,26.610000610351562,6727700.0,26.073225021362305
2016-04-11,27.440000534057617,26.860000610351562,26.899999618530273,27.040000915527344,7367300.0,26.494548797607422
2016-04-12,27.579999923706055,27.020000457763672,27.190000534057617,27.450000762939453,7549800.0,26.89628028869629
2016-04-13,28.670000076293945,27.799999237060547,27.889999389648438,28.6200008392334,8264500.0,28.042678833007812
2016-04-14,28.979999542236328,28.389999389648438,28.510000228881836,28.739999771118164,8114500.0,28.160255432128906
2016-04-15,29.18000030517578,28.420000076293945,29.100000381469727,28.530000686645508,12251100.0,27.954490661621094
2016-04-18,28.889999389648438,28.270000457763672,28.43000030517578,28.850000381469727,5553200.0,28.268037796020508
2016-04-19,28.899999618530273,28.260000228881836,28.8700008392334,28.770000457763672,8969200.0,28.189653396606445
2016-04-20,29.219999313354492,28.59000015258789,28.850000381469727,29.09000015258789,7800100.0,28.503196716308594
2016-04-21,29.459999084472656,29.0,29.149999618530273,29.1299991607666,7311500.0,28.54238510131836
2016-04-22,29.950000762939453,29.239999771118164,29.260000228881836,29.719999313354492,7697200.0,29.120485305786133
2016-04-25,29.860000610351562,29.399999618530273,29.670000076293945,29.6299991607666,5088000.0,29.03230094909668
2016-04-26,29.8799991607666,29.530000686645508,29.670000076293945,29.860000610351562,6089100.0,29.257665634155273
2016-04-27,30.229999542236328,29.56999969482422,29.729999542236328,29.899999618530273,7916800.0,29.296859741210938
2016-04-28,29.829999923706055,28.93000030517578,29.520000457763672,28.979999542236328,7304200.0,28.39541244506836
2016-04-29,28.84000015258789,28.110000610351562,28.790000915527344,28.40999984741211,9875900.0,27.836912155151367
2016-05-02,28.829999923706055,28.020000457763672,28.440000534057617,28.790000915527344,7043900.0,28.209247589111328
2016-05-03,28.299999237060547,27.68000030517578,28.299999237060547,28.0,6998600.0,27.435182571411133
2016-05-04,28.059999465942383,27.389999389648438,27.670000076293945,27.540000915527344,6614200.0,26.984464645385742
2016-05-05,27.75,27.290000915527344,27.600000381469727,27.540000915527344,6359800.0,26.984464645385742
2016-05-06,27.639999389648438,26.950000762939453,27.229999542236328,27.309999465942383,6859800.0,26.75909996032715
2016-05-09,27.6299991607666,27.15999984741211,27.299999237060547,27.270000457763672,4000100.0,26.719907760620117
2016-05-10,28.059999465942383,27.31999969482422,27.420000076293945,28.010000228881836,5397500.0,27.444982528686523
2016-05-11,28.209999084472656,27.780000686645508,27.889999389648438,27.790000915527344,5717900.0,27.297637939453125
2016-05-12,28.260000228881836,27.6299991607666,28.010000228881836,27.940000534057617,5654000.0,27.444982528686523
2016-05-13,28.360000610351562,27.43000030517578,27.860000610351562,27.530000686645508,6614100.0,27.042247772216797
2016-05-16,27.899999618530273,27.420000076293945,27.530000686645508,27.690000534057617,6188700.0,27.19941520690918
2016-05-17,28.110000610351562,27.520000457763672,27.690000534057617,27.920000076293945,8666900.0,27.425336837768555
2016-05-18,29.40999984741211,27.899999618530273,28.0,29.290000915527344,14325100.0,28.771068572998047
2016-05-19,29.520000457763672,28.540000915527344,29.020000457763672,28.959999084472656,8894500.0,28.446910858154297
2016-05-20,29.579999923706055,29.079999923706055,29.190000534057617,29.440000534057617,8608500.0,28.918407440185547
2016-05-23,29.510000228881836,29.079999923706055,29.31999969482422,29.280000686645508,6265200.0,28.76123809814453
2016-05-24,30.280000686645508,29.450000762939453,29.510000228881836,30.219999313354492,7607200.0,29.684585571289062
2016-05-25,30.899999618530273,30.350000381469727,30.389999389648438,30.639999389648438,7709700.0,30.097143173217773
2016-05-26,30.68000030517578,29.989999771118164,30.610000610351562,30.149999618530273,6198200.0,29.615825653076172
2016-05-27,30.639999389648438,30.110000610351562,30.260000228881836,30.6299991607666,5581500.0,30.08732032775879
2016-05-31,31.06999969482422,30.540000915527344,30.989999771118164,30.579999923706055,7562400.0,30.0382080078125
2016-06-01,30.959999084472656,29.93000030517578,30.579999923706055,30.809999465942383,7820900.0,30.264131546020508
2016-06-02,30.90999984741211,30.600000381469727,30.639999389648438,30.84000015258789,7451800.0,30.293603897094727
2016-06-03,30.030000686645508,28.93000030517578,29.989999771118164,29.219999313354492,13893200.0,28.702301025390625
2016-06-06,29.920000076293945,29.209999084472656,29.290000915527344,29.799999237060547,8125400.0,29.27202796936035
2016-06-07,29.90999984741211,29.3799991607666,29.90999984741211,29.5,6490000.0,28.977340698242188
2016-06-08,29.68000030517578,29.3700008392334,29.43000030517578,29.450000762939453,4479100.0,28.928226470947266
2016-06-09,29.229999542236328,28.639999389648438,29.18000030517578,29.09000015258789,8899500.0,28.574604034423828
2016-06-10,28.670000076293945,28.239999771118164,28.549999237060547,28.450000762939453,10613900.0,27.945947647094727
2016-06-13,28.59000015258789,28.059999465942383,28.260000228881836,28.139999389648438,6301400.0,27.64143943786621
2016-06-14,28.450000762939453,27.75,27.950000762939453,27.979999542236328,11708600.0,27.48427391052246
2016-06-15,28.899999618530273,28.100000381469727,28.200000762939453,28.459999084472656,14057600.0,27.955768585205078
2016-06-16,28.540000915527344,27.75,28.09000015258789,28.510000228881836,11362400.0,28.0048828125
2016-06-17,28.940000534057617,28.270000457763672,28.549999237060547,28.3799991607666,10044700.0,27.877185821533203
2016-06-20,29.290000915527344,28.600000381469727,28.969999313354492,28.649999618530273,9790200.0,28.14240074157715
2016-06-21,28.809999465942383,28.31999969482422,28.770000457763672,28.3799991607666,9976400.0,27.877185821533203
2016-06-22,28.649999618530273,28.299999237060547,28.3799991607666,28.34000015258789,6112100.0,27.837894439697266
2016-06-23,29.700000762939453,28.709999084472656,28.860000610351562,29.690000534057617,12661700.0,29.163976669311523
2016-06-24,27.770000457763672,26.149999618530273,27.34000015258789,26.149999618530273,26534700.0,25.686697006225586
2016-06-27,25.440000534057617,24.020000457763672,25.399999618530273,24.049999237060547,29904300.0,23.623897552490234
2016-06-28,24.829999923706055,24.329999923706055,24.59000015258789,24.559999465942383,25247400.0,24.124868392944336
2016-06-29,25.399999618530273,24.8700008392334,25.100000381469727,25.299999237060547,26042700.0,24.85175323486328
2016-06-30,25.489999771118164,24.81999969482422,25.360000610351562,25.309999465942383,18897600.0,24.861576080322266
2016-07-01,25.56999969482422,24.93000030517578,25.200000762939453,25.110000610351562,10774900.0,24.665119171142578
2016-07-05,24.799999237060547,24.190000534057617,24.770000457763672,24.34000015258789,10403500.0,23.908763885498047
2016-07-06,24.790000915527344,23.829999923706055,24.1200008392334,24.670000076293945,12349500.0,24.232919692993164
2016-07-07,25.350000381469727,24.760000228881836,24.81999969482422,25.260000228881836,15949500.0,24.812458038330078
2016-07-08,26.110000610351562,25.610000610351562,25.889999389648438,25.729999542236328,15380400.0,25.27413558959961
2016-07-11,26.239999771118164,25.729999542236328,25.989999771118164,25.780000686645508,11568100.0,25.323251724243164
2016-07-12,26.90999984741211,26.350000381469727,26.350000381469727,26.760000228881836,12062800.0,26.285888671875
2016-07-13,26.799999237060547,26.170000076293945,26.649999618530273,26.43000030517578,6926600.0,25.96173667907715
2016-07-14,27.329999923706055,26.780000686645508,27.1200008392334,26.920000076293945,7718200.0,26.44305419921875
2016-07-15,27.350000381469727,26.81999969482422,27.219999313354492,27.030000686645508,8349400.0,26.551105499267578
