Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,27.610000610351562,26.809999465942383,27.600000381469727,27.100000381469727,9533700.0,26.61986541748047
2016-07-19,27.530000686645508,26.860000610351562,27.100000381469727,27.479999542236328,8148000.0,26.993131637573242
2016-07-20,27.940000534057617,27.190000534057617,27.670000076293945,27.920000076293945,9585400.0,27.425336837768555
2016-07-21,27.989999771118164,27.739999771118164,27.979999542236328,27.860000610351562,11216100.0,27.366397857666016
2016-07-22,28.200000762939453,27.860000610351562,28.0,28.18000030517578,6419500.0,27.680727005004883
2016-07-25,28.40999984741211,28.020000457763672,28.18000030517578,28.260000228881836,7094800.0,27.75931167602539
2016-07-26,28.690000534057617,28.030000686645508,28.09000015258789,28.649999618530273,9072400.0,28.14240074157715
2016-07-27,29.030000686645508,28.510000228881836,28.700000762939453,28.709999084472656,8590200.0,28.201335906982422
2016-07-28,28.799999237060547,28.3700008392334,28.600000381469727,28.709999084472656,4669900.0,28.201335906982422
2016-07-29,28.639999389648438,28.100000381469727,28.5,28.420000076293945,6984600.0,27.91647720336914
2016-08-01,28.65999984741211,28.260000228881836,28.549999237060547,28.34000015258789,8122600.0,27.837894439697266
2016-08-02,28.68000030517578,27.709999084472656,28.309999465942383,27.93000030517578,9156800.0,27.435157775878906
2016-08-03,28.559999465942383,27.8700008392334,27.8700008392334,28.389999389648438,9956000.0,27.887008666992188
2016-08-04,28.510000228881836,28.09000015258789,28.31999969482422,28.489999771118164,4770400.0,27.9852352142334
2016-08-05,29.940000534057617,29.0,29.0,29.93000030517578,13442700.0,29.399723052978516
2016-08-08,30.200000762939453,29.899999618530273,30.0,30.059999465942383,9275900.0,29.527420043945312
2016-08-09,30.25,29.90999984741211,30.06999969482422,30.09000015258789,6036200.0,29.556888580322266
2016-08-10,30.079999923706055,29.5,30.0,29.559999465942383,10265200.0,29.103986740112305
2016-08-11,30.0,29.579999923706055,29.709999084472656,29.920000076293945,5586500.0,29.458433151245117
2016-08-12,29.75,29.229999542236328,29.530000686645508,29.700000762939453,6475400.0,29.2418270111084
2016-08-15,30.270000457763672,29.829999923706055,29.860000610351562,30.209999084472656,5774900.0,29.743959426879883
2016-08-16,30.420000076293945,29.979999542236328,30.1200008392334,30.139999389648438,5060600.0,29.67504119873047
2016-08-17,30.260000228881836,29.989999771118164,30.079999923706055,30.110000610351562,6933600.0,29.6455020904541
2016-08-18,30.350000381469727,29.969999313354492,30.079999923706055,30.190000534057617,3517700.0,29.72426414489746
2016-08-19,30.600000381469727,30.049999237060547,30.149999618530273,30.450000762939453,6290100.0,29.980255126953125
2016-08-22,30.3799991607666,30.09000015258789,30.290000915527344,30.18000030517578,4291500.0,29.71442222595215
2016-08-23,30.530000686645508,30.270000457763672,30.420000076293945,30.420000076293945,5820900.0,29.95071792602539
2016-08-24,30.5,30.219999313354492,30.450000762939453,30.229999542236328,6628200.0,29.763648986816406
2016-08-25,30.489999771118164,30.149999618530273,30.219999313354492,30.489999771118164,5667500.0,30.019636154174805
2016-08-26,31.040000915527344,30.469999313354492,30.600000381469727,30.950000762939453,10696900.0,30.472545623779297
2016-08-29,31.40999984741211,30.989999771118164,31.020000457763672,31.049999237060547,7291200.0,30.571001052856445
2016-08-30,31.639999389648438,31.15999984741211,31.15999984741211,31.610000610351562,7895800.0,31.122360229492188
2016-08-31,31.8700008392334,31.15999984741211,31.649999618530273,31.459999084472656,9889300.0,30.97467613220215
2016-09-01,31.850000381469727,30.6299991607666,31.639999389648438,30.979999542236328,8278300.0,30.502079010009766
2016-09-02,31.3700008392334,30.690000534057617,31.1200008392334,31.270000457763672,6039300.0,30.787607192993164
2016-09-06,31.469999313354492,30.40999984741211,31.31999969482422,30.729999542236328,8764800.0,30.255935668945312
2016-09-07,30.860000610351562,30.459999084472656,30.520000457763672,30.770000457763672,6639600.0,30.295320510864258
2016-09-08,31.1299991607666,30.75,30.81999969482422,30.920000076293945,5864300.0,30.44300651550293
2016-09-09,31.31999969482422,30.639999389648438,30.920000076293945,30.649999618530273,6911100.0,30.17717170715332
2016-09-12,30.989999771118164,30.09000015258789,30.399999618530273,30.8700008392334,12056500.0,30.393775939941406
2016-09-13,30.690000534057617,30.149999618530273,30.459999084472656,30.440000534057617,8564500.0,29.970415115356445
2016-09-14,30.530000686645508,30.059999465942383,30.399999618530273,30.209999084472656,7300900.0,29.743959426879883
2016-09-15,31.030000686645508,30.170000076293945,30.270000457763672,30.93000030517578,9050200.0,30.452852249145508
2016-09-16,30.709999084472656,30.40999984741211,30.68000030517578,30.530000686645508,7553400.0,30.05902099609375
2016-09-19,31.350000381469727,30.600000381469727,30.719999313354492,30.889999389648438,6919600.0,30.41346549987793
2016-09-20,31.170000076293945,30.709999084472656,31.139999389648438,30.75,4335100.0,30.2756290435791
2016-09-21,31.290000915527344,30.690000534057617,30.979999542236328,31.1299991607666,9268000.0,30.649763107299805
2016-09-22,31.6299991607666,31.200000762939453,31.399999618530273,31.239999771118164,6949800.0,30.758068084716797
2016-09-23,31.25,30.6200008392334,31.149999618530273,30.670000076293945,5727500.0,30.196863174438477
2016-09-26,30.75,30.34000015258789,30.43000030517578,30.459999084472656,7806500.0,29.990100860595703
2016-09-27,30.75,29.860000610351562,30.280000686645508,30.729999542236328,6376700.0,30.255935668945312
2016-09-28,31.09000015258789,30.6200008392334,31.0,31.059999465942383,4705200.0,30.58084487915039
2016-09-29,31.420000076293945,30.549999237060547,31.049999237060547,30.690000534057617,7154300.0,30.216552734375
2016-09-30,31.760000228881836,30.850000381469727,31.030000686645508,31.56999969482422,8757000.0,31.082977294921875
2016-10-03,31.81999969482422,31.350000381469727,31.559999465942383,31.479999542236328,5643500.0,30.994367599487305
2016-10-04,32.150001525878906,31.549999237060547,31.610000610351562,31.850000381469727,9514100.0,31.358659744262695
2016-10-05,32.88999938964844,31.979999542236328,32.0,32.61000061035156,9919100.0,32.106937408447266
2016-10-06,32.650001525878906,32.11000061035156,32.599998474121094,32.43000030517578,7737600.0,31.92971420288086
2016-10-07,32.630001068115234,32.18000030517578,32.43000030517578,32.400001525878906,7524500.0,31.900178909301758
2016-10-10,32.86000061035156,32.400001525878906,32.66999816894531,32.45000076293945,4252400.0,31.949398040771484
2016-10-11,32.61000061035156,31.649999618530273,32.400001525878906,31.899999618530273,7041900.0,31.407886505126953
2016-10-12,32.060001373291016,31.709999084472656,31.93000030517578,31.729999542236328,4321400.0,31.240510940551758
2016-10-13,31.549999237060547,30.899999618530273,31.549999237060547,31.43000030517578,8958800.0,30.945138931274414
2016-10-14,32.209999084472656,31.649999618530273,31.940000534057617,31.969999313354492,7684000.0,31.476806640625
2016-10-17,32.099998474121094,31.139999389648438,31.989999771118164,31.690000534057617,13842600.0,31.201128005981445
2016-10-18,32.45000076293945,31.979999542236328,32.380001068115234,32.209999084472656,10261600.0,31.713104248046875
2016-10-19,32.81999969482422,32.20000076293945,32.31999969482422,32.540000915527344,9095100.0,32.03801727294922
2016-10-20,32.56999969482422,32.09000015258789,32.459999084472656,32.16999816894531,6499500.0,31.673723220825195
2016-10-21,32.400001525878906,31.719999313354492,31.790000915527344,32.27000045776367,8214700.0,31.77218246459961
2016-10-24,32.540000915527344,32.119998931884766,32.4900016784668,32.189998626708984,6305300.0,31.69341278076172
2016-10-25,32.220001220703125,31.68000030517578,32.11000061035156,31.709999084472656,5801900.0,31.22081756591797
2016-10-26,32.209999084472656,31.399999618530273,31.469999313354492,32.150001525878906,7960400.0,31.654029846191406
2016-10-27,32.45000076293945,32.029998779296875,32.33000183105469,32.15999984741211,6650600.0,31.663877487182617
2016-10-28,32.439998626708984,31.540000915527344,32.20000076293945,31.889999389648438,6961800.0,31.398042678833008
2016-10-31,32.18000030517578,31.68000030517578,32.040000915527344,31.700000762939453,5283700.0,31.210975646972656
2016-11-01,32.13999938964844,31.299999237060547,31.899999618530273,31.649999618530273,6145500.0,31.161745071411133
2016-11-02,31.450000762939453,30.8700008392334,31.450000762939453,31.059999465942383,8889200.0,30.58084487915039
2016-11-03,31.440000534057617,31.010000228881836,31.15999984741211,31.149999618530273,4740700.0,30.669456481933594
2016-11-04,31.420000076293945,30.65999984741211,31.18000030517578,30.899999618530273,6657900.0,30.423315048217773
2016-11-07,32.310001373291016,31.760000228881836,31.760000228881836,32.310001373291016,7413400.0,31.811565399169922
2016-11-08,32.52000045776367,31.90999984741211,32.11000061035156,32.40999984741211,6866000.0,31.91002082824707
2016-11-09,33.900001525878906,32.41999816894531,32.54999923706055,33.709999084472656,23315600.0,33.26179885864258
2016-11-10,35.630001068115234,34.22999954223633,34.2599983215332,35.2599983215332,23741600.0,34.86359405517578
2016-11-11,36.119998931884766,34.849998474121094,34.970001220703125,36.08000183105469,11738700.0,35.67437744140625
2016-11-14,37.709999084472656,36.290000915527344,36.43000030517578,36.7599983215332,22369600.0,36.34672546386719
2016-11-15,37.22999954223633,36.040000915527344,36.33000183105469,37.20000076293945,16471700.0,36.78178405761719
2016-11-16,37.34000015258789,36.45000076293945,36.66999816894531,36.70000076293945,10673600.0,36.28740692138672
2016-11-17,37.33000183105469,36.349998474121094,36.65999984741211,37.040000915527344,9376500.0,36.62358093261719
2016-11-18,37.79999923706055,37.0,37.15999984741211,37.47999954223633,10446700.0,37.058631896972656
2016-11-21,38.150001525878906,37.63999938964844,37.709999084472656,38.099998474121094,11882200.0,37.67165756225586
2016-11-22,38.41999816894531,37.7400016784668,38.29999923706055,38.2400016784668,11478000.0,37.81009292602539
2016-11-23,39.220001220703125,38.11000061035156,38.439998626708984,39.11000061035156,11088500.0,38.67030715942383
2016-11-25,39.0,38.630001068115234,39.0,38.9900016784668,3418500.0,38.551658630371094
2016-11-28,38.790000915527344,38.31999969482422,38.52000045776367,38.349998474121094,7060000.0,37.918853759765625
2016-11-29,38.650001525878906,38.150001525878906,38.400001525878906,38.459999084472656,6958600.0,38.027618408203125
2016-11-30,39.349998474121094,38.560001373291016,39.06999969482422,38.65999984741211,12973900.0,38.22536849975586
2016-12-01,39.689998626708984,38.79999923706055,39.11000061035156,39.61000061035156,15162700.0,39.16469192504883
2016-12-02,39.40999984741211,38.459999084472656,39.29999923706055,38.7599983215332,12058300.0,38.324241638183594
2016-12-05,39.65999984741211,38.900001525878906,39.13999938964844,39.0,11255700.0,38.561546325683594
2016-12-06,39.29999923706055,38.70000076293945,39.20000076293945,39.27000045776367,7894600.0,38.82850646972656
2016-12-07,39.38999938964844,38.869998931884766,39.27000045776367,39.369998931884766,9692900.0,38.92738723754883
2016-12-08,39.88999938964844,39.22999954223633,39.650001525878906,39.41999816894531,17535800.0,38.97682189941406
2016-12-09,39.5,38.959999084472656,39.470001220703125,39.31999969482422,8682500.0,38.87794494628906
2016-12-12,39.40999984741211,38.7599983215332,39.099998474121094,39.029998779296875,8289000.0,38.59120178222656
2016-12-13,39.279998779296875,38.61000061035156,39.209999084472656,38.95000076293945,7107300.0,38.512107849121094
2016-12-14,39.75,38.5,38.599998474121094,39.0,11653100.0,38.561546325683594
2016-12-15,39.959999084472656,39.18000030517578,39.18000030517578,39.41999816894531,14957300.0,38.97682189941406
2016-12-16,39.70000076293945,38.689998626708984,39.59000015258789,38.84000015258789,13295700.0,38.403343200683594
2016-12-19,39.060001373291016,38.4900016784668,39.0099983215332,38.75,10293400.0,38.31435775756836
2016-12-20,40.15999984741211,39.220001220703125,39.2400016784668,40.150001525878906,12846400.0,39.69861602783203
2016-12-21,40.189998626708984,39.709999084472656,40.130001068115234,39.97999954223633,7292700.0,39.53052520751953
2016-12-22,40.02000045776367,39.650001525878906,39.93000030517578,39.77000045776367,5475300.0,39.32289123535156
2016-12-23,40.41999816894531,39.45000076293945,39.61000061035156,40.31999969482422,6373300.0,39.86670684814453
2016-12-27,40.58000183105469,40.27000045776367,40.36000061035156,40.470001220703125,5426700.0,40.015018463134766
2016-12-28,40.58000183105469,39.849998474121094,40.5,39.88999938964844,3947500.0,39.4415397644043
2016-12-29,39.9900016784668,39.40999984741211,39.849998474121094,39.58000183105469,4927000.0,39.13502883911133
2016-12-30,39.79999923706055,39.29999923706055,39.709999084472656,39.470001220703125,4682200.0,39.026268005371094
2017-01-03,40.650001525878906,39.720001220703125,40.04999923706055,40.20000076293945,6950900.0,39.74805450439453
2017-01-04,41.34000015258789,40.34000015258789,40.400001525878906,41.220001220703125,8892900.0,40.756587982177734
2017-01-05,41.47999954223633,40.5,40.970001220703125,40.970001220703125,6336200.0,40.5093994140625
2017-01-06,41.52000045776367,40.65999984741211,41.29999923706055,41.22999954223633,5639700.0,40.76647186279297
2017-01-09,41.25,40.63999938964844,41.0,41.119998931884766,4413500.0,40.65770721435547
2017-01-10,41.4900016784668,40.9900016784668,41.189998626708984,41.189998626708984,5197900.0,40.726924896240234
2017-01-11,41.41999816894531,40.81999969482422,41.13999938964844,41.31999969482422,4778300.0,40.8554573059082
2017-01-12,41.33000183105469,40.41999816894531,41.060001373291016,41.2599983215332,6945900.0,40.796138763427734
2017-01-13,41.849998474121094,41.29999923706055,41.54999923706055,41.40999984741211,7671800.0,40.94445037841797
2017-01-17,41.33000183105469,40.2599983215332,41.06999969482422,40.33000183105469,11112500.0,39.876590728759766
2017-01-18,41.2599983215332,39.13999938964844,40.06999969482422,41.099998474121094,13651700.0,40.637935638427734
2017-01-19,41.599998474121094,40.95000076293945,41.380001068115234,41.439998626708984,10399200.0,40.97411346435547
2017-01-20,41.7400016784668,40.939998626708984,41.52000045776367,41.310001373291016,7369300.0,40.845577239990234
2017-01-23,41.31999969482422,40.75,41.11000061035156,41.189998626708984,4866200.0,40.726924896240234
2017-01-24,42.11000061035156,41.22999954223633,41.43000030517578,41.79999923706055,5451700.0,41.33007049560547
2017-01-25,42.45000076293945,41.93000030517578,42.279998779296875,42.290000915527344,7747700.0,41.81455612182617
2017-01-26,42.61000061035156,42.189998626708984,42.47999954223633,42.45000076293945,5146700.0,41.97275924682617
2017-01-27,42.540000915527344,42.11000061035156,42.5,42.310001373291016,4052100.0,41.83433532714844
2017-01-30,42.040000915527344,41.40999984741211,42.040000915527344,41.83000183105469,6281600.0,41.3597297668457
2017-01-31,41.81999969482422,41.09000015258789,41.619998931884766,41.2400016784668,8055300.0,40.77635955810547
2017-02-01,41.97999954223633,41.119998931884766,41.66999816894531,41.34000015258789,10398100.0,40.87523651123047
2017-02-02,40.54999923706055,39.029998779296875,39.869998931884766,39.16999816894531,20291300.0,38.72962951660156
2017-02-03,40.68000030517578,39.689998626708984,39.869998931884766,40.16999816894531,12348700.0,39.718387603759766
2017-02-06,40.08000183105469,39.5099983215332,39.75,39.7400016784668,7212700.0,39.29322814941406
2017-02-07,40.130001068115234,39.619998931884766,39.93000030517578,39.68000030517578,5612300.0,39.2338981628418
2017-02-08,39.63999938964844,39.189998626708984,39.41999816894531,39.439998626708984,8493200.0,39.07537841796875
2017-02-09,40.29999923706055,39.54999923706055,39.7400016784668,40.08000183105469,7484900.0,39.709468841552734
2017-02-10,40.369998931884766,39.90999984741211,40.29999923706055,39.939998626708984,6789900.0,39.57075881958008
2017-02-13,40.9900016784668,40.20000076293945,40.22999954223633,40.720001220703125,7576300.0,40.34355163574219
2017-02-14,41.4900016784668,40.45000076293945,40.689998626708984,41.2599983215332,7885900.0,40.87855529785156
2017-02-15,42.459999084472656,41.310001373291016,41.630001068115234,42.15999984741211,11623000.0,41.770233154296875
2017-02-16,42.150001525878906,41.2400016784668,42.08000183105469,41.54999923706055,4987200.0,41.16587829589844
2017-02-17,41.59000015258789,41.0,41.16999816894531,41.54999923706055,4713600.0,41.16587829589844
2017-02-21,42.130001068115234,41.66999816894531,41.81999969482422,41.779998779296875,4933300.0,41.39374923706055
2017-02-22,41.939998626708984,41.31999969482422,41.33000183105469,41.619998931884766,5368800.0,41.235225677490234
2017-02-23,41.61000061035156,40.84000015258789,41.61000061035156,41.2400016784668,4493800.0,40.858741760253906
2017-02-24,41.11000061035156,40.540000915527344,40.75,41.11000061035156,5223600.0,40.72993850708008
2017-02-27,41.900001525878906,41.09000015258789,41.09000015258789,41.72999954223633,5547200.0,41.34421157836914
2017-02-28,40.90999984741211,39.779998779296875,40.130001068115234,40.40999984741211,22639200.0,40.03641128540039
2017-03-01,43.36000061035156,41.400001525878906,41.5,42.9900016784668,15066500.0,42.592559814453125
2017-03-02,42.9900016784668,42.029998779296875,42.97999954223633,42.22999954223633,8817500.0,41.83958053588867
2017-03-03,42.75,42.09000015258789,42.16999816894531,42.45000076293945,7621100.0,42.057552337646484
2017-03-06,42.290000915527344,41.79999923706055,42.08000183105469,42.11000061035156,6600300.0,41.7206916809082
2017-03-07,42.209999084472656,41.599998474121094,42.06999969482422,41.65999984741211,6561100.0,41.27485656738281
2017-03-08,42.650001525878906,41.81999969482422,42.27000045776367,41.86000061035156,6709100.0,41.47300720214844
2017-03-09,42.38999938964844,41.959999084472656,42.06999969482422,42.25,5263400.0,41.85940170288086
2017-03-10,42.81999969482422,42.099998474121094,42.540000915527344,42.47999954223633,5614900.0,42.0872688293457
2017-03-13,43.209999084472656,42.5099983215332,42.630001068115234,42.97999954223633,5034400.0,42.58264923095703
2017-03-14,42.97999954223633,42.130001068115234,42.880001068115234,42.66999816894531,6257100.0,42.275516510009766
2017-03-15,43.29999923706055,42.38999938964844,42.91999816894531,42.720001220703125,8169800.0,42.32505416870117
2017-03-16,43.63999938964844,42.779998779296875,42.880001068115234,43.529998779296875,7391600.0,43.1275634765625
2017-03-17,43.650001525878906,42.810001373291016,43.619998931884766,42.86000061035156,8913900.0,42.46376037597656
2017-03-20,42.88999938964844,42.220001220703125,42.7400016784668,42.25,6191400.0,41.85940170288086
2017-03-21,42.599998474121094,40.31999969482422,42.560001373291016,40.439998626708984,10427900.0,40.06612777709961
2017-03-22,40.540000915527344,39.540000915527344,40.220001220703125,40.15999984741211,8935000.0,39.78872299194336
2017-03-23,40.689998626708984,39.97999954223633,40.029998779296875,40.16999816894531,7387800.0,39.79862594604492
2017-03-24,40.41999816894531,39.720001220703125,40.349998474121094,40.02000045776367,7528300.0,39.65001678466797
2017-03-27,39.459999084472656,37.619998931884766,38.34000015258789,39.41999816894531,13739500.0,39.05556106567383
2017-03-28,40.869998931884766,39.2599983215332,39.38999938964844,40.4900016784668,8934400.0,40.11567687988281
2017-03-29,40.58000183105469,40.06999969482422,40.33000183105469,40.45000076293945,5261300.0,40.076045989990234
2017-03-30,41.34000015258789,40.380001068115234,40.41999816894531,41.13999938964844,5817200.0,40.759666442871094
2017-03-31,41.2400016784668,40.790000915527344,40.95000076293945,40.810001373291016,5280800.0,40.432716369628906
2017-04-03,40.959999084472656,39.83000183105469,40.810001373291016,40.56999969482422,8765600.0,40.1949348449707
2017-04-04,40.63999938964844,40.02000045776367,40.45000076293945,40.22999954223633,6447500.0,39.85807800292969
2017-04-05,40.779998779296875,39.43000030517578,40.5,39.47999954223633,8835400.0,39.11500930786133
2017-04-06,40.290000915527344,39.209999084472656,39.470001220703125,40.060001373291016,6634600.0,39.68964767456055
2017-04-07,40.2400016784668,39.380001068115234,39.65999984741211,39.900001525878906,9337400.0,39.531131744384766
2017-04-10,40.130001068115234,39.119998931884766,39.81999969482422,39.29999923706055,6916400.0,38.93667221069336
2017-04-11,39.099998474121094,38.18000030517578,39.040000915527344,38.93000030517578,9730000.0,38.57009506225586
2017-04-12,38.900001525878906,38.13999938964844,38.900001525878906,38.400001525878906,10462400.0,38.04499435424805
2017-04-13,38.560001373291016,37.5099983215332,38.189998626708984,37.529998779296875,10215700.0,37.18303298950195
2017-04-17,38.220001220703125,37.470001220703125,37.63999938964844,38.13999938964844,7836300.0,37.78739547729492
2017-04-18,38.54999923706055,37.15999984741211,38.099998474121094,37.90999984741211,15029100.0,37.55952072143555
2017-04-19,38.7599983215332,38.04999923706055,38.33000183105469,38.279998779296875,10364600.0,37.92610168457031
2017-04-20,38.939998626708984,38.380001068115234,38.650001525878906,38.68000030517578,8466400.0,38.32240676879883
2017-04-21,38.7400016784668,38.0099983215332,38.68000030517578,38.33000183105469,7074500.0,37.97564697265625
2017-04-24,39.65999984741211,39.060001373291016,39.459999084472656,39.189998626708984,10924500.0,38.82769012451172
2017-04-25,39.90999984741211,39.43000030517578,39.63999938964844,39.619998931884766,8126600.0,39.25371551513672
2017-04-26,40.58000183105469,39.47999954223633,39.5099983215332,40.060001373291016,12762100.0,39.68964767456055
2017-04-27,40.119998931884766,39.220001220703125,40.060001373291016,39.25,7836900.0,38.88713836669922
2017-04-28,39.22999954223633,38.779998779296875,39.22999954223633,38.849998474121094,6991600.0,38.49082946777344
2017-05-01,39.869998931884766,39.09000015258789,39.099998474121094,39.72999954223633,9400600.0,39.362693786621094
2017-05-02,40.04999923706055,39.619998931884766,39.790000915527344,40.029998779296875,7735200.0,39.6599235534668
2017-05-03,40.470001220703125,39.68000030517578,39.81999969482422,40.400001525878906,8754800.0,40.02650451660156
2017-05-04,40.81999969482422,39.869998931884766,40.63999938964844,40.15999984741211,5618500.0,39.78872299194336
2017-05-05,40.29999923706055,39.81999969482422,40.25,40.130001068115234,5266200.0,39.759002685546875
2017-05-08,40.41999816894531,39.90999984741211,40.15999984741211,40.40999984741211,5508100.0,40.03641128540039
2017-05-09,40.810001373291016,40.349998474121094,40.439998626708984,40.5,5813700.0,40.125579833984375
2017-05-10,40.33000183105469,39.880001068115234,40.2400016784668,40.150001525878906,6334000.0,39.857547760009766
2017-05-11,40.13999938964844,39.59000015258789,39.88999938964844,40.02000045776367,7988900.0,39.728492736816406
2017-05-12,39.88999938964844,39.25,39.779998779296875,39.61000061035156,5451800.0,39.32147979736328
2017-05-15,40.56999969482422,39.720001220703125,39.720001220703125,40.540000915527344,6196600.0,40.24470520019531
2017-05-16,40.7400016784668,40.18000030517578,40.689998626708984,40.66999816894531,5698300.0,40.37375259399414
2017-05-17,40.66999816894531,37.72999954223633,40.66999816894531,38.119998931884766,13063900.0,37.84233093261719
2017-05-18,38.63999938964844,37.86000061035156,38.4900016784668,38.33000183105469,8607700.0,38.05080795288086
2017-05-19,38.709999084472656,38.209999084472656,38.459999084472656,38.2599983215332,8656100.0,37.9813117980957
2017-05-22,38.70000076293945,38.130001068115234,38.70000076293945,38.52000045776367,5754800.0,38.23942184448242
2017-05-23,39.130001068115234,38.18000030517578,38.5,38.869998931884766,4586300.0,38.58686447143555
2017-05-24,39.220001220703125,38.810001373291016,39.029998779296875,39.0099983215332,5463000.0,38.72584533691406
2017-05-25,39.5099983215332,39.06999969482422,39.27000045776367,39.40999984741211,4565800.0,39.1229362487793
2017-05-26,39.630001068115234,39.119998931884766,39.29999923706055,39.52000045776367,4326000.0,39.23213577270508
2017-05-30,39.34000015258789,38.619998931884766,39.29999923706055,38.65999984741211,7104200.0,38.37839889526367
2017-05-31,38.900001525878906,37.630001068115234,38.650001525878906,38.75,12278000.0,38.46774673461914
2017-06-01,39.709999084472656,38.650001525878906,39.09000015258789,39.70000076293945,8087500.0,39.410823822021484
2017-06-02,39.38999938964844,38.689998626708984,39.189998626708984,38.95000076293945,8772600.0,38.66628646850586
2017-06-05,39.400001525878906,38.970001220703125,39.0,39.099998474121094,5954900.0,38.81519317626953
2017-06-06,38.88999938964844,38.33000183105469,38.70000076293945,38.720001220703125,7387500.0,38.437965393066406
2017-06-07,39.27000045776367,38.63999938964844,38.75,38.869998931884766,5800900.0,38.58686447143555
2017-06-08,40.0099983215332,38.779998779296875,38.869998931884766,39.7599983215332,8569600.0,39.47038269042969
2017-06-09,41.33000183105469,39.959999084472656,40.18000030517578,41.290000915527344,11592600.0,40.9892463684082
2017-06-12,41.91999816894531,41.310001373291016,41.369998931884766,41.880001068115234,8076900.0,41.57494354248047
2017-06-13,42.349998474121094,41.880001068115234,41.9900016784668,42.04999923706055,6808000.0,41.74370574951172
2017-06-14,42.33000183105469,41.11000061035156,41.5,42.29999923706055,9060200.0,41.99188232421875
2017-06-15,42.599998474121094,41.75,41.9900016784668,42.119998931884766,6692000.0,41.81319808959961
2017-06-16,42.349998474121094,41.84000015258789,42.2400016784668,41.91999816894531,8880600.0,41.614646911621094
2017-06-19,42.61000061035156,42.13999938964844,42.220001220703125,42.459999084472656,4860200.0,42.150718688964844
2017-06-20,42.41999816894531,42.0,42.33000183105469,42.13999938964844,6913700.0,41.83304977416992
2017-06-21,42.20000076293945,41.599998474121094,42.20000076293945,41.75,6362200.0,41.445892333984375
2017-06-22,41.84000015258789,41.43000030517578,41.619998931884766,41.630001068115234,5804200.0,41.32676696777344
2017-06-23,41.93000030517578,41.36000061035156,41.93000030517578,41.619998931884766,8464300.0,41.31683349609375
2017-06-26,42.099998474121094,41.349998474121094,41.75,41.849998474121094,5263200.0,41.545162200927734
2017-06-27,43.290000915527344,42.08000183105469,42.279998779296875,42.619998931884766,8518800.0,42.30955505371094
2017-06-28,43.25,42.77000045776367,43.029998779296875,42.849998474121094,8843000.0,42.53787612915039
2017-06-29,44.099998474121094,42.68000030517578,43.880001068115234,43.0099983215332,8844000.0,42.696712493896484
2017-06-30,43.52000045776367,42.81999969482422,43.380001068115234,42.959999084472656,7231200.0,42.64707946777344
2017-07-03,43.63999938964844,43.09000015258789,43.209999084472656,43.47999954223633,5259400.0,43.16328430175781
2017-07-05,44.099998474121094,43.529998779296875,43.650001525878906,43.68000030517578,7350600.0,43.36183166503906
2017-07-06,43.95000076293945,43.369998931884766,43.61000061035156,43.47999954223633,7903100.0,43.16328430175781
2017-07-07,43.689998626708984,43.189998626708984,43.66999816894531,43.31999969482422,4718000.0,43.00445556640625
2017-07-10,43.77000045776367,43.119998931884766,43.209999084472656,43.630001068115234,3780200.0,43.312198638916016
2017-07-11,43.34000015258789,42.77000045776367,43.279998779296875,43.099998474121094,6077200.0,42.78605651855469
2017-07-12,43.220001220703125,42.7400016784668,43.0,43.04999923706055,6126600.0,42.73642349243164
2017-07-13,43.43000030517578,42.97999954223633,43.11000061035156,43.18000030517578,4526300.0,42.865478515625
2017-07-14,43.2599983215332,42.470001220703125,42.599998474121094,43.040000915527344,6035300.0,42.72649383544922
