Date,High,Low,Open,Close,Volume,Adj Close
2017-07-17,43.040000915527344,42.650001525878906,43.0099983215332,42.93000030517578,6778800.0,42.61729431152344
2017-07-18,43.060001373291016,42.2599983215332,42.4900016784668,42.86000061035156,7167800.0,42.54780960083008
2017-07-19,43.150001525878906,41.9900016784668,43.060001373291016,42.16999816894531,8002900.0,41.862831115722656
2017-07-20,42.2400016784668,41.91999816894531,42.06999969482422,42.13999938964844,7073100.0,41.83304977416992
2017-07-21,42.43000030517578,41.709999084472656,42.0,42.150001525878906,7452400.0,41.842979431152344
2017-07-24,42.16999816894531,41.75,41.900001525878906,41.959999084472656,6520100.0,41.654361724853516
2017-07-25,43.04999923706055,42.470001220703125,42.540000915527344,42.95000076293945,7337800.0,42.63715362548828
2017-07-26,43.060001373291016,42.68000030517578,43.040000915527344,42.779998779296875,8569200.0,42.468387603759766
2017-07-27,43.09000015258789,42.18000030517578,42.900001525878906,42.540000915527344,8536000.0,42.23013687133789
2017-07-28,42.7400016784668,42.279998779296875,42.58000183105469,42.54999923706055,5195200.0,42.24006271362305
2017-07-31,42.9900016784668,42.47999954223633,42.689998626708984,42.900001525878906,6081300.0,42.58751678466797
2017-08-01,43.380001068115234,42.970001220703125,43.18000030517578,43.130001068115234,6621600.0,42.81583786010742
2017-08-02,43.20000076293945,42.75,43.060001373291016,43.02000045776367,9488700.0,42.70663833618164
2017-08-03,43.02000045776367,42.59000015258789,42.83000183105469,42.880001068115234,5884000.0,42.567665100097656
2017-08-04,43.779998779296875,43.060001373291016,43.349998474121094,43.11000061035156,4507600.0,42.79598617553711
2017-08-07,43.209999084472656,42.790000915527344,43.18000030517578,42.880001068115234,2673200.0,42.567665100097656
2017-08-08,43.25,42.560001373291016,42.72999954223633,42.720001220703125,5346700.0,42.4088249206543
2017-08-09,42.380001068115234,41.689998626708984,42.119998931884766,42.02000045776367,5967200.0,41.79218673706055
2017-08-10,41.599998474121094,40.599998474121094,41.59000015258789,40.61000061035156,6709000.0,40.38983154296875
2017-08-11,40.880001068115234,40.4900016784668,40.70000076293945,40.650001525878906,4896700.0,40.42961502075195
2017-08-14,41.47999954223633,40.959999084472656,41.220001220703125,41.119998931884766,4148200.0,40.897064208984375
2017-08-15,41.59000015258789,40.529998779296875,41.54999923706055,40.93000030517578,5668500.0,40.708099365234375
2017-08-16,41.22999954223633,40.599998474121094,41.099998474121094,40.7400016784668,4515500.0,40.519126892089844
2017-08-17,40.68000030517578,39.650001525878906,40.61000061035156,39.66999816894531,6347100.0,39.454925537109375
2017-08-18,39.90999984741211,39.2599983215332,39.5099983215332,39.5099983215332,6571900.0,39.29579544067383
2017-08-21,39.439998626708984,39.0099983215332,39.41999816894531,39.27000045776367,5226000.0,39.05709457397461
2017-08-22,39.93000030517578,39.38999938964844,39.540000915527344,39.77000045776367,4925100.0,39.554386138916016
2017-08-23,39.91999816894531,39.189998626708984,39.41999816894531,39.7599983215332,4392300.0,39.544437408447266
2017-08-24,40.0,39.619998931884766,40.0,39.63999938964844,3604500.0,39.425086975097656
2017-08-25,40.02000045776367,39.63999938964844,39.790000915527344,39.7599983215332,3112000.0,39.544437408447266
2017-08-28,39.849998474121094,39.380001068115234,39.84000015258789,39.540000915527344,3292000.0,39.32563018798828
2017-08-29,39.5099983215332,38.72999954223633,38.9900016784668,39.18000030517578,8217500.0,38.96758270263672
2017-08-30,39.650001525878906,39.13999938964844,39.310001373291016,39.56999969482422,4627400.0,39.355464935302734
2017-08-31,40.08000183105469,39.650001525878906,39.83000183105469,39.900001525878906,7435800.0,39.68368148803711
2017-09-01,40.2400016784668,39.790000915527344,40.0,40.15999984741211,4704600.0,39.9422721862793
2017-09-05,39.900001525878906,38.68000030517578,39.75,38.77000045776367,8340500.0,38.55980682373047
2017-09-06,39.099998474121094,38.56999969482422,38.880001068115234,38.93000030517578,5883400.0,38.71894073486328
2017-09-07,38.97999954223633,38.060001373291016,38.970001220703125,38.11000061035156,7096600.0,37.903385162353516
2017-09-08,39.15999984741211,38.150001525878906,38.220001220703125,38.68000030517578,6466400.0,38.47029495239258
2017-09-11,39.54999923706055,39.13999938964844,39.25,39.310001373291016,6957900.0,39.09687805175781
2017-09-12,40.189998626708984,39.560001373291016,39.66999816894531,39.84000015258789,7939800.0,39.62400436401367
2017-09-13,39.86000061035156,39.290000915527344,39.689998626708984,39.79999923706055,6845800.0,39.58422088623047
2017-09-14,40.27000045776367,39.59000015258789,39.689998626708984,39.9900016784668,5916100.0,39.773193359375
2017-09-15,40.209999084472656,38.20000076293945,38.470001220703125,40.209999084472656,14222800.0,39.99199676513672
2017-09-18,41.0,40.29999923706055,40.33000183105469,40.650001525878906,6517600.0,40.42961502075195
2017-09-19,41.15999984741211,40.599998474121094,40.790000915527344,41.040000915527344,6048900.0,40.817501068115234
2017-09-20,41.91999816894531,40.91999816894531,41.119998931884766,41.61000061035156,6982600.0,41.3844108581543
2017-09-21,42.27000045776367,41.36000061035156,41.58000183105469,42.08000183105469,6502700.0,41.851863861083984
2017-09-22,42.630001068115234,41.65999984741211,41.79999923706055,42.540000915527344,7360500.0,42.30936813354492
2017-09-25,42.63999938964844,42.2599983215332,42.36000061035156,42.5,8484900.0,42.26958465576172
2017-09-26,42.95000076293945,42.41999816894531,42.68000030517578,42.83000183105469,6479400.0,42.59779739379883
2017-09-27,44.349998474121094,43.5,43.52000045776367,44.040000915527344,10213600.0,43.80123519897461
2017-09-28,44.310001373291016,43.560001373291016,44.13999938964844,43.630001068115234,6789500.0,43.39345932006836
2017-09-29,43.959999084472656,43.38999938964844,43.529998779296875,43.7400016784668,5346800.0,43.502864837646484
2017-10-02,44.060001373291016,43.560001373291016,43.81999969482422,44.040000915527344,4642500.0,43.80123519897461
2017-10-03,44.5099983215332,44.0099983215332,44.099998474121094,44.459999084472656,5231500.0,44.218955993652344
2017-10-04,44.61000061035156,44.13999938964844,44.41999816894531,44.279998779296875,4260500.0,44.03993606567383
2017-10-05,45.290000915527344,44.25,44.33000183105469,45.18000030517578,7001400.0,44.935054779052734
2017-10-06,46.209999084472656,44.5,45.619998931884766,45.34000015258789,14787100.0,45.09419250488281
2017-10-09,45.47999954223633,45.11000061035156,45.349998474121094,45.40999984741211,5006200.0,45.16380310058594
2017-10-10,45.619998931884766,44.86000061035156,45.40999984741211,45.09000015258789,7953000.0,44.845542907714844
2017-10-11,45.45000076293945,44.7599983215332,45.02000045776367,45.310001373291016,5040000.0,45.064353942871094
2017-10-12,45.5,44.93000030517578,45.5,45.029998779296875,5896100.0,44.785865783691406
2017-10-13,45.040000915527344,44.33000183105469,44.79999923706055,44.72999954223633,6821700.0,44.487491607666016
2017-10-16,44.75,43.90999984741211,44.15999984741211,44.470001220703125,6709500.0,44.228904724121094
2017-10-17,44.88999938964844,43.34000015258789,44.779998779296875,43.38999938964844,7189400.0,43.15475845336914
2017-10-18,43.689998626708984,43.310001373291016,43.619998931884766,43.47999954223633,4309600.0,43.244266510009766
2017-10-19,43.349998474121094,42.20000076293945,43.02000045776367,43.27000045776367,4395300.0,43.0354118347168
2017-10-20,44.869998931884766,43.58000183105469,43.88999938964844,44.68000030517578,9190600.0,44.437767028808594
2017-10-23,44.900001525878906,44.25,44.720001220703125,44.470001220703125,6502700.0,44.228904724121094
2017-10-24,45.31999969482422,44.619998931884766,44.900001525878906,45.189998626708984,8614600.0,44.94499969482422
2017-10-25,45.47999954223633,44.220001220703125,45.380001068115234,44.650001525878906,5986000.0,44.407928466796875
2017-10-26,45.63999938964844,44.54999923706055,44.7400016784668,45.349998474121094,5767200.0,45.10413360595703
2017-10-27,45.310001373291016,44.58000183105469,45.25,44.90999984741211,5233000.0,44.6665153503418
2017-10-30,44.88999938964844,44.470001220703125,44.5099983215332,44.849998474121094,3256400.0,44.60684585571289
2017-10-31,45.56999969482422,44.77000045776367,44.779998779296875,44.84000015258789,6398200.0,44.59689712524414
2017-11-01,45.31999969482422,44.20000076293945,45.09000015258789,44.2400016784668,6465700.0,44.00015640258789
2017-11-02,45.36000061035156,43.83000183105469,44.08000183105469,45.060001373291016,4980600.0,44.815704345703125
2017-11-03,44.88999938964844,44.47999954223633,44.790000915527344,44.81999969482422,3627500.0,44.57700729370117
2017-11-06,44.90999984741211,44.43000030517578,44.689998626708984,44.650001525878906,2813200.0,44.407928466796875
2017-11-07,44.86000061035156,43.86000061035156,44.709999084472656,44.150001525878906,4318100.0,43.910640716552734
2017-11-08,44.380001068115234,43.869998931884766,44.119998931884766,44.279998779296875,3927900.0,44.03993606567383
2017-11-09,44.20000076293945,43.33000183105469,43.95000076293945,44.0,4613600.0,43.84065628051758
2017-11-10,44.5,43.91999816894531,44.119998931884766,44.27000045776367,4512000.0,44.109683990478516
2017-11-13,44.849998474121094,43.93000030517578,44.0,44.599998474121094,4225800.0,44.43848419189453
2017-11-14,44.720001220703125,44.16999816894531,44.41999816894531,44.59000015258789,3747500.0,44.428524017333984
2017-11-15,45.099998474121094,44.0,44.220001220703125,44.540000915527344,6834900.0,44.37870407104492
2017-11-16,45.279998779296875,44.599998474121094,44.83000183105469,44.63999938964844,3842400.0,44.47834014892578
2017-11-17,44.86000061035156,44.18000030517578,44.33000183105469,44.68000030517578,4272500.0,44.51819610595703
2017-11-20,45.369998931884766,44.63999938964844,44.81999969482422,45.119998931884766,4430000.0,44.956600189208984
2017-11-21,46.33000183105469,45.25,45.36000061035156,46.08000183105469,7767100.0,45.91312789916992
2017-11-22,46.25,45.7599983215332,46.11000061035156,45.79999923706055,4212700.0,45.63414001464844
2017-11-24,46.06999969482422,45.72999954223633,46.029998779296875,45.779998779296875,1269000.0,45.61421203613281
2017-11-27,46.15999984741211,45.7400016784668,45.79999923706055,45.77000045776367,3967400.0,45.604248046875
2017-11-28,47.27000045776367,45.65999984741211,45.849998474121094,47.13999938964844,6663500.0,46.96928787231445
2017-11-29,48.58000183105469,47.540000915527344,47.630001068115234,48.41999816894531,12386800.0,48.24464797973633
2017-11-30,49.540000915527344,48.38999938964844,48.7400016784668,48.790000915527344,11493400.0,48.613311767578125
2017-12-01,49.54999923706055,48.0,48.81999969482422,49.5,10350500.0,49.32073974609375
2017-12-04,51.88999938964844,49.81999969482422,50.40999984741211,51.54999923706055,13058500.0,51.36331558227539
2017-12-05,51.779998779296875,50.63999938964844,50.68000030517578,50.779998779296875,7799200.0,50.59610366821289
2017-12-06,51.029998779296875,50.29999923706055,50.560001373291016,50.540000915527344,6505400.0,50.35697555541992
2017-12-07,51.40999984741211,50.220001220703125,51.209999084472656,51.08000183105469,5449800.0,50.89501953125
2017-12-08,51.40999984741211,50.599998474121094,51.380001068115234,51.38999938964844,6266000.0,51.203895568847656
2017-12-11,51.45000076293945,50.5099983215332,51.41999816894531,50.720001220703125,7238400.0,50.53632354736328
2017-12-12,51.97999954223633,50.88999938964844,51.83000183105469,51.560001373291016,7251100.0,51.37328338623047
2017-12-13,51.45000076293945,50.310001373291016,51.45000076293945,50.33000183105469,8193400.0,50.14773941040039
2017-12-14,50.779998779296875,50.099998474121094,50.540000915527344,50.20000076293945,6911600.0,50.01820755004883
2017-12-15,51.66999816894531,50.2599983215332,50.619998931884766,51.279998779296875,10621900.0,51.094295501708984
2017-12-18,52.20000076293945,51.5099983215332,52.0,51.7400016784668,6092500.0,51.55262756347656
2017-12-19,52.29999923706055,51.599998474121094,52.029998779296875,51.810001373291016,5574000.0,51.62237548828125
2017-12-20,52.52000045776367,51.58000183105469,52.36000061035156,51.810001373291016,7401500.0,51.62237548828125
2017-12-21,52.5099983215332,51.959999084472656,52.06999969482422,52.279998779296875,4890000.0,52.09067153930664
2017-12-22,52.5099983215332,51.84000015258789,52.400001525878906,52.08000183105469,4729000.0,51.89139938354492
2017-12-26,52.16999816894531,51.560001373291016,52.0,51.869998931884766,2330600.0,51.68215560913086
2017-12-27,52.099998474121094,51.66999816894531,52.029998779296875,51.849998474121094,4395800.0,51.662227630615234
2017-12-28,52.060001373291016,51.630001068115234,51.959999084472656,52.040000915527344,2058900.0,51.851539611816406
2017-12-29,52.400001525878906,51.36000061035156,52.20000076293945,51.369998931884766,3895300.0,51.18396759033203
2018-01-02,51.61000061035156,50.959999084472656,51.54999923706055,51.439998626708984,7220800.0,51.25371170043945
2018-01-03,51.77000045776367,51.040000915527344,51.20000076293945,51.52000045776367,5522700.0,51.33342742919922
2018-01-04,52.47999954223633,51.63999938964844,51.93000030517578,51.810001373291016,5310400.0,51.62237548828125
2018-01-05,52.04999923706055,51.470001220703125,51.9900016784668,52.0099983215332,5696200.0,51.821651458740234
2018-01-08,52.33000183105469,51.84000015258789,51.900001525878906,52.2400016784668,4803600.0,52.050819396972656
2018-01-09,53.59000015258789,52.31999969482422,52.40999984741211,53.34000015258789,6660600.0,53.14683532714844
2018-01-10,54.47999954223633,53.349998474121094,53.47999954223633,53.560001373291016,9043300.0,53.36603927612305
2018-01-11,54.22999954223633,53.2400016784668,53.75,54.16999816894531,5379300.0,53.97382736206055
2018-01-12,55.52000045776367,54.65999984741211,54.65999984741211,55.38999938964844,7517000.0,55.18940734863281
2018-01-16,56.130001068115234,54.970001220703125,55.72999954223633,55.529998779296875,9365300.0,55.32890319824219
2018-01-17,56.25,54.52000045776367,55.61000061035156,56.09000015258789,8298500.0,55.88687515258789
2018-01-18,56.220001220703125,55.13999938964844,55.779998779296875,55.33000183105469,5837300.0,55.12963104248047
2018-01-19,55.599998474121094,55.150001525878906,55.439998626708984,55.47999954223633,7439500.0,55.279083251953125
2018-01-22,55.61000061035156,54.72999954223633,55.400001525878906,55.439998626708984,7245600.0,55.239227294921875
2018-01-23,55.86000061035156,55.029998779296875,55.15999984741211,55.31999969482422,7011500.0,55.11966323852539
2018-01-24,55.869998931884766,54.959999084472656,55.75,55.38999938964844,6351400.0,55.18940734863281
2018-01-25,55.65999984741211,53.9900016784668,55.61000061035156,54.18000030517578,7453700.0,53.98379135131836
2018-01-26,54.43000030517578,53.7400016784668,54.369998931884766,54.27000045776367,8782000.0,54.07346725463867
2018-01-29,54.75,53.869998931884766,54.36000061035156,54.04999923706055,8052400.0,53.8542594909668
2018-01-30,54.380001068115234,53.20000076293945,53.7599983215332,53.20000076293945,8368000.0,53.00734329223633
2018-01-31,53.810001373291016,53.06999969482422,53.439998626708984,53.34000015258789,7737200.0,53.14683532714844
2018-02-01,54.91999816894531,53.13999938964844,53.279998779296875,54.90999984741211,6938100.0,54.71114730834961
2018-02-02,55.04999923706055,53.13999938964844,54.75,53.34000015258789,9097600.0,53.14683532714844
2018-02-05,54.099998474121094,50.95000076293945,52.540000915527344,51.290000915527344,11267100.0,51.1042594909668
2018-02-06,53.15999984741211,49.150001525878906,50.0,52.86000061035156,14434800.0,52.66857147216797
2018-02-07,53.02000045776367,51.63999938964844,51.790000915527344,52.029998779296875,10182200.0,51.841575622558594
2018-02-08,52.16999816894531,48.900001525878906,51.9900016784668,48.900001525878906,11895200.0,48.81673812866211
2018-02-09,50.52000045776367,48.040000915527344,50.209999084472656,50.119998931884766,12923600.0,50.0346565246582
2018-02-12,51.5,50.43000030517578,50.720001220703125,50.939998626708984,7561300.0,50.8532600402832
2018-02-13,51.220001220703125,50.290000915527344,50.630001068115234,51.150001525878906,6467100.0,51.06290817260742
2018-02-14,52.61000061035156,50.900001525878906,50.95000076293945,52.400001525878906,5995500.0,52.3107795715332
2018-02-15,53.130001068115234,51.65999984741211,52.91999816894531,52.33000183105469,4921400.0,52.24089813232422
2018-02-16,52.59000015258789,51.720001220703125,52.040000915527344,52.16999816894531,5886200.0,52.0811653137207
2018-02-20,52.720001220703125,51.95000076293945,51.95000076293945,52.34000015258789,4671500.0,52.25088119506836
2018-02-21,53.130001068115234,52.209999084472656,52.279998779296875,52.29999923706055,5896600.0,52.21094512939453
2018-02-22,53.09000015258789,51.849998474121094,52.689998626708984,52.029998779296875,6315600.0,51.94140625
2018-02-23,52.7599983215332,52.029998779296875,52.20000076293945,52.7400016784668,5252800.0,52.65019989013672
2018-02-26,53.72999954223633,52.52000045776367,53.0,53.72999954223633,5767300.0,53.638511657714844
2018-02-27,55.38999938964844,53.7400016784668,53.7400016784668,53.79999923706055,8601900.0,53.70839309692383
2018-02-28,54.5099983215332,53.0,54.0,53.02000045776367,5915600.0,52.92972183227539
2018-03-01,53.4900016784668,51.4900016784668,52.900001525878906,52.04999923706055,7096100.0,51.96137237548828
2018-03-02,52.7599983215332,50.470001220703125,51.560001373291016,52.630001068115234,8586600.0,52.54038619995117
2018-03-05,53.84000015258789,51.79999923706055,51.959999084472656,53.61000061035156,5762400.0,53.51871871948242
2018-03-06,54.7400016784668,53.349998474121094,53.70000076293945,54.72999954223633,7464500.0,54.636810302734375
2018-03-07,55.470001220703125,53.150001525878906,53.939998626708984,55.43000030517578,7656100.0,55.33561706542969
2018-03-08,55.970001220703125,54.88999938964844,55.66999816894531,55.90999984741211,8160800.0,55.81480026245117
2018-03-09,57.72999954223633,56.400001525878906,56.40999984741211,57.70000076293945,7152200.0,57.60175323486328
2018-03-12,58.040000915527344,57.540000915527344,57.86000061035156,57.7599983215332,6020000.0,57.66164779663086
2018-03-13,58.11000061035156,56.560001373291016,57.91999816894531,56.68000030517578,7050000.0,56.58348846435547
2018-03-14,57.040000915527344,55.58000183105469,56.349998474121094,55.939998626708984,9871100.0,55.844749450683594
2018-03-15,56.31999969482422,55.189998626708984,56.31999969482422,55.59000015258789,5309700.0,55.49534606933594
2018-03-16,56.5099983215332,55.56999969482422,55.790000915527344,55.709999084472656,8231300.0,55.61513900756836
2018-03-19,55.959999084472656,54.630001068115234,55.65999984741211,55.66999816894531,6769900.0,55.5752067565918
2018-03-20,56.279998779296875,55.4900016784668,55.70000076293945,55.970001220703125,5486700.0,55.874698638916016
2018-03-21,56.689998626708984,55.61000061035156,55.959999084472656,55.84000015258789,5274600.0,55.74491882324219
2018-03-22,55.279998779296875,53.15999984741211,55.09000015258789,53.400001525878906,7755200.0,53.30907440185547
2018-03-23,53.619998931884766,51.18000030517578,53.5,51.31999969482422,7260900.0,51.23261642456055
2018-03-26,53.11000061035156,51.56999969482422,52.34000015258789,52.959999084472656,6043900.0,52.86982345581055
2018-03-27,53.4900016784668,51.02000045776367,53.099998474121094,51.529998779296875,7747100.0,51.442256927490234
2018-03-28,51.81999969482422,50.02000045776367,51.65999984741211,50.900001525878906,7477200.0,50.813331604003906
2018-03-29,52.38999938964844,50.619998931884766,51.13999938964844,52.220001220703125,8226100.0,52.13108444213867
2018-04-02,52.13999938964844,49.7400016784668,52.0,50.40999984741211,8356400.0,50.32416534423828
2018-04-03,51.31999969482422,50.31999969482422,50.880001068115234,51.150001525878906,7848400.0,51.06290817260742
2018-04-04,51.91999816894531,49.93000030517578,50.060001373291016,51.75,7313300.0,51.66188430786133
2018-04-05,52.7400016784668,51.66999816894531,52.2599983215332,52.349998474121094,6266300.0,52.260860443115234
2018-04-06,51.65999984741211,49.779998779296875,51.47999954223633,50.11000061035156,8171400.0,50.02467727661133
2018-04-09,51.4900016784668,50.060001373291016,50.45000076293945,50.209999084472656,5578500.0,50.12450408935547
2018-04-10,51.56999969482422,50.58000183105469,51.060001373291016,51.5099983215332,6797100.0,51.42229080200195
2018-04-11,51.38999938964844,50.56999969482422,50.810001373291016,50.91999816894531,5428200.0,50.83329391479492
2018-04-12,52.15999984741211,51.119998931884766,51.369998931884766,51.72999954223633,4451700.0,51.64191818237305
2018-04-13,52.599998474121094,50.630001068115234,52.540000915527344,51.040000915527344,6443700.0,50.953094482421875
2018-04-16,53.189998626708984,51.79999923706055,52.0099983215332,53.08000183105469,8967800.0,52.989620208740234
2018-04-17,53.939998626708984,53.060001373291016,53.529998779296875,53.61000061035156,7139200.0,53.51871871948242
2018-04-18,53.779998779296875,52.11000061035156,53.709999084472656,52.18000030517578,7913900.0,52.09115219116211
2018-04-19,53.689998626708984,52.119998931884766,52.119998931884766,53.68000030517578,8837600.0,53.58859634399414
2018-04-20,55.599998474121094,53.400001525878906,53.63999938964844,54.9900016784668,10153500.0,54.89636993408203
2018-04-23,55.83000183105469,54.83000183105469,55.2400016784668,55.369998931884766,9128300.0,55.275718688964844
2018-04-24,56.27000045776367,53.9900016784668,55.77000045776367,54.4900016784668,9931700.0,54.397220611572266
2018-04-25,54.900001525878906,53.369998931884766,54.11000061035156,54.599998474121094,7878900.0,54.50703048706055
2018-04-26,55.779998779296875,54.2599983215332,54.810001373291016,55.650001525878906,7232900.0,55.55524444580078
2018-04-27,56.099998474121094,55.369998931884766,55.5,55.9900016784668,5342100.0,55.8946647644043
2018-04-30,56.41999816894531,55.66999816894531,56.20000076293945,55.68000030517578,5483800.0,55.5851936340332
2018-05-01,55.61000061035156,54.93000030517578,55.52000045776367,55.61000061035156,5150100.0,55.51531219482422
2018-05-02,56.220001220703125,54.95000076293945,55.34000015258789,55.650001525878906,5327800.0,55.55524444580078
2018-05-03,55.27000045776367,54.060001373291016,55.13999938964844,55.0,5869900.0,54.906349182128906
2018-05-04,56.459999084472656,54.279998779296875,54.619998931884766,56.09000015258789,5001500.0,55.9944953918457
2018-05-07,57.20000076293945,56.11000061035156,56.349998474121094,56.970001220703125,6278200.0,56.87299728393555
2018-05-08,57.61000061035156,56.790000915527344,56.88999938964844,57.29999923706055,7039300.0,57.20243453979492
2018-05-09,58.81999969482422,57.459999084472656,57.7400016784668,58.72999954223633,6119200.0,58.62999725341797
2018-05-10,59.22999954223633,58.08000183105469,58.470001220703125,59.0,6015300.0,59.0
2018-05-11,59.939998626708984,58.900001525878906,59.209999084472656,59.459999084472656,6452500.0,59.459999084472656
2018-05-14,59.75,58.43000030517578,59.59000015258789,58.93000030517578,6120300.0,58.93000030517578
2018-05-15,59.150001525878906,58.45000076293945,58.7400016784668,58.81999969482422,6439300.0,58.81999969482422
2018-05-16,59.27000045776367,58.66999816894531,58.779998779296875,58.880001068115234,7406800.0,58.880001068115234
2018-05-17,59.779998779296875,58.720001220703125,59.0,59.31999969482422,6028400.0,59.31999969482422
2018-05-18,59.47999954223633,58.880001068115234,59.290000915527344,59.13999938964844,3312000.0,59.13999938964844
2018-05-21,60.220001220703125,59.34000015258789,59.540000915527344,59.439998626708984,6876400.0,59.439998626708984
2018-05-22,60.040000915527344,59.47999954223633,59.66999816894531,59.59000015258789,6790400.0,59.59000015258789
2018-05-23,59.349998474121094,58.2599983215332,59.13999938964844,58.93000030517578,4948200.0,58.93000030517578
2018-05-24,58.650001525878906,57.400001525878906,58.58000183105469,58.13999938964844,7172000.0,58.13999938964844
2018-05-25,58.0099983215332,56.79999923706055,57.849998474121094,57.29999923706055,6375100.0,57.29999923706055
2018-05-29,56.7599983215332,54.810001373291016,56.4900016784668,55.13999938964844,8179900.0,55.13999938964844
2018-05-30,56.38999938964844,55.38999938964844,56.150001525878906,56.0099983215332,7637900.0,56.0099983215332
2018-05-31,56.2599983215332,55.43000030517578,55.849998474121094,55.619998931884766,9514300.0,55.619998931884766
2018-06-01,57.02000045776367,56.34000015258789,56.529998779296875,56.72999954223633,6432700.0,56.72999954223633
2018-06-04,57.2599983215332,56.65999984741211,57.09000015258789,56.86000061035156,4523400.0,56.86000061035156
2018-06-05,56.95000076293945,56.130001068115234,56.52000045776367,56.29999923706055,4364900.0,56.29999923706055
2018-06-06,57.95000076293945,56.630001068115234,56.630001068115234,57.95000076293945,4799300.0,57.95000076293945
2018-06-07,58.25,56.779998779296875,58.11000061035156,57.34000015258789,3851900.0,57.34000015258789
2018-06-08,57.77000045776367,56.959999084472656,57.290000915527344,57.72999954223633,2843600.0,57.72999954223633
2018-06-11,58.040000915527344,57.2599983215332,57.849998474121094,57.40999984741211,2732000.0,57.40999984741211
2018-06-12,57.7599983215332,56.97999954223633,57.70000076293945,57.310001373291016,3495400.0,57.310001373291016
2018-06-13,58.220001220703125,57.02000045776367,57.400001525878906,57.36000061035156,4353900.0,57.36000061035156
2018-06-14,57.83000183105469,56.0099983215332,57.59000015258789,56.61000061035156,6049700.0,56.61000061035156
2018-06-15,56.599998474121094,55.369998931884766,56.34000015258789,56.09000015258789,8367300.0,56.09000015258789
2018-06-18,55.70000076293945,55.02000045776367,55.45000076293945,55.47999954223633,5051700.0,55.47999954223633
2018-06-19,55.5099983215332,54.5099983215332,54.720001220703125,55.27000045776367,4881900.0,55.27000045776367
2018-06-20,56.150001525878906,55.38999938964844,55.470001220703125,55.540000915527344,3743900.0,55.540000915527344
2018-06-21,55.58000183105469,54.58000183105469,55.310001373291016,55.310001373291016,4311000.0,55.310001373291016
2018-06-22,55.84000015258789,54.849998474121094,55.790000915527344,54.900001525878906,6752000.0,54.900001525878906
2018-06-25,54.529998779296875,52.72999954223633,54.5,53.40999984741211,6193400.0,53.40999984741211
2018-06-26,53.689998626708984,53.0099983215332,53.439998626708984,53.06999969482422,5021400.0,53.06999969482422
2018-06-27,53.68000030517578,51.900001525878906,53.220001220703125,51.900001525878906,6768800.0,51.900001525878906
2018-06-28,52.04999923706055,51.11000061035156,51.900001525878906,51.709999084472656,7194100.0,51.709999084472656
2018-06-29,52.4900016784668,51.04999923706055,52.22999954223633,51.099998474121094,6827600.0,51.099998474121094
2018-07-02,51.33000183105469,50.31999969482422,50.560001373291016,51.29999923706055,6474800.0,51.29999923706055
2018-07-03,51.70000076293945,50.189998626708984,51.5,50.2400016784668,2490100.0,50.2400016784668
2018-07-05,50.56999969482422,49.41999816894531,50.56999969482422,49.47999954223633,8985400.0,49.47999954223633
2018-07-06,51.060001373291016,49.349998474121094,49.4900016784668,50.650001525878906,6753300.0,50.650001525878906
2018-07-09,52.02000045776367,50.84000015258789,50.900001525878906,51.900001525878906,6146200.0,51.900001525878906
2018-07-10,51.97999954223633,51.029998779296875,51.900001525878906,51.11000061035156,5354300.0,51.11000061035156
2018-07-11,51.02000045776367,50.2400016784668,50.709999084472656,50.470001220703125,6404600.0,50.470001220703125
2018-07-12,50.9900016784668,50.34000015258789,50.779998779296875,50.75,5749800.0,50.75
2018-07-13,50.779998779296875,49.900001525878906,50.720001220703125,50.619998931884766,4966000.0,50.619998931884766
2018-07-16,51.38999938964844,50.65999984741211,50.790000915527344,51.060001373291016,6211200.0,51.060001373291016
2018-07-17,53.779998779296875,52.4900016784668,52.529998779296875,52.880001068115234,8636700.0,52.880001068115234
2018-07-18,54.2599983215332,53.119998931884766,53.13999938964844,54.220001220703125,7565288.0,54.220001220703125
