Date,High,Low,Open,Close,Volume,Adj Close
2014-11-18,19.799999237060547,19.25,19.649999618530273,19.5,10252800.0,16.47086524963379
2014-11-19,19.899999618530273,19.5,19.5,19.780000686645508,1367100.0,16.70737075805664
2014-11-20,19.950000762939453,19.639999389648438,19.8799991607666,19.860000610351562,577400.0,16.774944305419922
2014-11-21,19.950000762939453,19.75,19.8799991607666,19.850000381469727,283600.0,16.76650047302246
2014-11-24,19.989999771118164,19.700000762939453,19.790000915527344,19.979999542236328,712200.0,16.876300811767578
2014-11-25,20.18000030517578,19.770000457763672,19.950000762939453,20.0,481100.0,16.893198013305664
2014-11-26,20.690000534057617,20.020000457763672,20.09000015258789,20.59000015258789,486400.0,17.391544342041016
2014-11-28,21.069000244140625,20.469999313354492,20.790000915527344,20.860000610351562,339100.0,17.61960220336914
2014-12-01,21.1299991607666,20.06999969482422,21.049999237060547,20.350000381469727,376200.0,17.188827514648438
2014-12-02,20.8799991607666,20.420000076293945,20.420000076293945,20.5,519400.0,17.315526962280273
2014-12-03,20.600000381469727,20.030000686645508,20.59000015258789,20.1299991607666,654800.0,17.003002166748047
2014-12-04,20.40999984741211,19.75,19.899999618530273,20.270000457763672,569300.0,17.121253967285156
2014-12-05,20.489999771118164,20.010000228881836,20.489999771118164,20.299999237060547,306500.0,17.146595001220703
2014-12-08,20.341999053955078,19.850000381469727,20.15999984741211,20.1200008392334,736400.0,16.994558334350586
2014-12-09,20.530000686645508,19.979999542236328,20.34000015258789,20.510000228881836,292600.0,17.323970794677734
2014-12-10,21.014999389648438,20.030000686645508,20.530000686645508,20.239999771118164,297000.0,17.095911026000977
2014-12-11,20.530000686645508,20.100000381469727,20.260000228881836,20.420000076293945,306500.0,17.247955322265625
2014-12-12,20.979999542236328,20.229999542236328,20.229999542236328,20.399999618530273,431500.0,17.231060028076172
2014-12-15,20.780000686645508,20.34000015258789,20.540000915527344,20.56999969482422,535500.0,17.374650955200195
2014-12-16,20.860000610351562,20.389999389648438,20.389999389648438,20.56999969482422,794700.0,17.374650955200195
2014-12-17,21.440000534057617,20.31999969482422,20.510000228881836,21.190000534057617,615000.0,17.89834213256836
2014-12-18,22.46299934387207,20.450000762939453,21.43000030517578,21.389999389648438,646400.0,18.06727409362793
2014-12-19,21.5,20.795000076293945,21.290000915527344,21.059999465942383,3087500.0,17.788536071777344
2014-12-22,21.579999923706055,20.829999923706055,21.079999923706055,21.479999542236328,842500.0,18.143295288085938
2014-12-23,21.6299991607666,21.19499969482422,21.59000015258789,21.520000457763672,179400.0,18.177082061767578
2014-12-24,21.875,21.3700008392334,21.68000030517578,21.579999923706055,54000.0,18.227754592895508
2014-12-26,22.170000076293945,21.239999771118164,21.6299991607666,21.799999237060547,189100.0,18.413583755493164
2014-12-29,21.90999984741211,21.1200008392334,21.719999313354492,21.780000686645508,220000.0,18.493314743041992
2014-12-30,22.242000579833984,21.6299991607666,21.760000228881836,22.040000915527344,186500.0,18.714078903198242
2014-12-31,22.290000915527344,21.600000381469727,22.09000015258789,21.610000610351562,194700.0,18.34896469116211
2015-01-02,21.65999984741211,21.18000030517578,21.65999984741211,21.43000030517578,271300.0,18.196128845214844
2015-01-05,21.75,21.229999542236328,21.350000381469727,21.479999542236328,435200.0,18.23858642578125
2015-01-06,21.742000579833984,20.799999237060547,21.40999984741211,21.200000762939453,1020700.0,18.000839233398438
2015-01-07,22.0,21.139999389648438,21.360000610351562,21.940000534057617,375300.0,18.629169464111328
2015-01-08,22.09000015258789,21.760000228881836,22.040000915527344,21.950000762939453,188600.0,18.637662887573242
2015-01-09,22.040000915527344,21.799999237060547,21.8799991607666,21.8700008392334,290700.0,18.569732666015625
2015-01-12,22.93000030517578,21.799999237060547,21.940000534057617,22.049999237060547,253100.0,18.722566604614258
2015-01-13,22.420000076293945,21.549999237060547,22.200000762939453,22.09000015258789,333600.0,18.756534576416016
2015-01-14,22.8700008392334,21.81999969482422,21.959999084472656,22.760000228881836,231500.0,19.325429916381836
2015-01-15,22.889999389648438,22.450000762939453,22.829999923706055,22.799999237060547,407200.0,19.359392166137695
2015-01-16,23.229999542236328,22.399999618530273,22.81999969482422,23.1299991607666,251200.0,19.639591217041016
2015-01-20,23.149999618530273,22.420000076293945,23.06999969482422,22.690000534057617,204300.0,19.265987396240234
2015-01-21,22.90999984741211,22.290000915527344,22.579999923706055,22.440000534057617,499400.0,19.05371856689453
2015-01-22,22.915000915527344,22.448999404907227,22.530000686645508,22.90999984741211,676600.0,19.452791213989258
2015-01-23,23.31399917602539,22.90999984741211,22.989999771118164,22.969999313354492,198700.0,19.50373649597168
2015-01-26,23.329999923706055,22.93000030517578,22.989999771118164,23.200000762939453,192000.0,19.69902801513672
2015-01-27,23.3799991607666,23.049999237060547,23.149999618530273,23.270000457763672,221100.0,19.75846290588379
2015-01-28,23.3700008392334,22.920000076293945,23.299999237060547,23.209999084472656,323100.0,19.707523345947266
2015-01-29,23.594999313354492,23.010000228881836,23.190000534057617,23.540000915527344,372800.0,19.987722396850586
2015-01-30,23.670000076293945,22.709999084472656,23.389999389648438,22.959999084472656,455200.0,19.495243072509766
2015-02-02,22.959999084472656,21.97100067138672,22.920000076293945,22.479999542236328,602400.0,19.08768653869629
2015-02-03,23.360000610351562,22.56999969482422,22.670000076293945,23.350000381469727,809100.0,19.82639503479004
2015-02-04,23.229999542236328,22.84000015258789,23.190000534057617,22.93000030517578,231300.0,19.469776153564453
2015-02-05,23.290000915527344,22.79400062561035,23.0,23.06999969482422,255500.0,19.588645935058594
2015-02-06,23.167999267578125,22.15999984741211,23.010000228881836,22.200000762939453,264600.0,18.84993553161621
2015-02-09,22.479999542236328,22.042999267578125,22.18000030517578,22.149999618530273,268900.0,18.807479858398438
2015-02-10,22.34000015258789,21.809999465942383,22.299999237060547,22.15999984741211,402900.0,18.81597328186035
2015-02-11,22.43000030517578,21.8799991607666,22.079999923706055,22.299999237060547,464300.0,18.934846878051758
2015-02-12,22.93000030517578,22.219999313354492,22.3700008392334,22.670000076293945,548200.0,19.24901008605957
2015-02-13,22.81999969482422,22.209999084472656,22.690000534057617,22.399999618530273,308100.0,19.019750595092773
2015-02-17,22.780000686645508,22.290000915527344,22.420000076293945,22.670000076293945,305800.0,19.24901008605957
2015-02-18,22.940000534057617,22.469999313354492,22.6299991607666,22.84000015258789,482400.0,19.39335823059082
2015-02-19,22.940000534057617,22.260000228881836,22.719999313354492,22.34000015258789,245600.0,18.96880531311035
2015-02-20,22.8700008392334,22.16200065612793,22.270000457763672,22.299999237060547,430600.0,18.934846878051758
2015-02-23,22.760000228881836,22.239999771118164,22.309999465942383,22.610000610351562,430300.0,19.19806671142578
2015-02-24,22.68000030517578,21.989999771118164,22.610000610351562,22.059999465942383,407700.0,18.731060028076172
2015-02-25,22.709999084472656,22.04800033569336,22.110000610351562,22.209999084472656,388500.0,18.858421325683594
2015-02-26,23.020000457763672,22.18000030517578,22.6200008392334,22.25,706800.0,18.89238929748535
2015-02-27,22.760000228881836,22.229999542236328,22.229999542236328,22.639999389648438,544300.0,19.22353744506836
2015-03-02,23.030000686645508,22.520000457763672,22.639999389648438,22.600000381469727,463200.0,19.189571380615234
2015-03-03,22.5,21.979999542236328,22.5,22.079999923706055,549600.0,18.748044967651367
2015-03-04,22.31999969482422,21.829999923706055,21.950000762939453,21.850000381469727,268000.0,18.552749633789062
2015-03-05,22.1200008392334,21.68000030517578,21.829999923706055,22.040000915527344,182200.0,18.714078903198242
2015-03-06,21.850000381469727,21.09000015258789,21.84000015258789,21.290000915527344,397300.0,18.077259063720703
2015-03-09,21.645000457763672,21.25,21.34000015258789,21.440000534057617,640600.0,18.204618453979492
2015-03-10,21.579999923706055,21.260000228881836,21.280000686645508,21.280000686645508,415100.0,18.06876564025879
2015-03-11,21.780000686645508,21.290000915527344,21.3700008392334,21.489999771118164,337100.0,18.2470760345459
2015-03-12,22.06999969482422,21.450000762939453,21.6299991607666,21.760000228881836,270300.0,18.476329803466797
2015-03-13,21.90999984741211,21.5,21.780000686645508,21.579999923706055,254400.0,18.323495864868164
2015-03-16,22.020000457763672,21.459999084472656,21.780000686645508,22.010000228881836,548900.0,18.688608169555664
2015-03-17,22.200000762939453,21.610000610351562,21.969999313354492,21.829999923706055,346400.0,18.535768508911133
2015-03-18,22.510000228881836,21.700000762939453,21.850000381469727,22.3700008392334,396400.0,18.994281768798828
2015-03-19,22.770000457763672,22.149999618530273,22.260000228881836,22.670000076293945,330400.0,19.24901008605957
2015-03-20,23.829999923706055,22.600000381469727,22.639999389648438,23.549999237060547,2726600.0,19.9962158203125
2015-03-23,24.059999465942383,23.239999771118164,23.549999237060547,23.540000915527344,601800.0,19.987722396850586
2015-03-24,23.8799991607666,23.059999465942383,23.690000534057617,23.15999984741211,517700.0,19.665067672729492
2015-03-25,23.469999313354492,22.68000030517578,23.139999389648438,22.799999237060547,335200.0,19.359392166137695
2015-03-26,23.059999465942383,22.57200050354004,22.739999771118164,22.920000076293945,846200.0,19.46128273010254
2015-03-27,23.350000381469727,22.6560001373291,22.65999984741211,23.18000030517578,727800.0,19.899099349975586
2015-03-30,23.520000457763672,23.110000610351562,23.350000381469727,23.420000076293945,539100.0,20.10512924194336
2015-03-31,23.700000762939453,23.239999771118164,23.459999084472656,23.350000381469727,611500.0,20.045034408569336
2015-04-01,23.440000534057617,23.110000610351562,23.260000228881836,23.34000015258789,278700.0,20.036453247070312
2015-04-02,23.559999465942383,23.200000762939453,23.31999969482422,23.5,254900.0,20.173805236816406
2015-04-06,23.895000457763672,23.34000015258789,23.469999313354492,23.770000457763672,541900.0,20.405590057373047
2015-04-07,23.81999969482422,23.469999313354492,23.739999771118164,23.549999237060547,337800.0,20.21673011779785
2015-04-08,23.780000686645508,23.459999084472656,23.5,23.670000076293945,341100.0,20.319744110107422
2015-04-09,23.68000030517578,23.139999389648438,23.579999923706055,23.229999542236328,439600.0,19.9420223236084
2015-04-10,23.760000228881836,23.219999313354492,23.579999923706055,23.360000610351562,671000.0,20.05362319946289
2015-04-13,23.690000534057617,23.290000915527344,23.450000762939453,23.3799991607666,195800.0,20.07078742980957
2015-04-14,23.969999313354492,23.299999237060547,23.530000686645508,23.43000030517578,456000.0,20.113712310791016
2015-04-15,23.59000015258789,23.31999969482422,23.559999465942383,23.360000610351562,516200.0,20.05362319946289
2015-04-16,23.489999771118164,23.049999237060547,23.34000015258789,23.290000915527344,541700.0,19.993528366088867
2015-04-17,23.309999465942383,22.75,23.139999389648438,22.790000915527344,548600.0,19.564300537109375
2015-04-20,22.989999771118164,22.700000762939453,22.8799991607666,22.709999084472656,288600.0,19.495620727539062
2015-04-21,22.969999313354492,22.709999084472656,22.84000015258789,22.790000915527344,379800.0,19.564300537109375
2015-04-22,22.874000549316406,22.389999389648438,22.860000610351562,22.399999618530273,403700.0,19.229496002197266
2015-04-23,22.5,21.790000915527344,22.3799991607666,21.8799991607666,708800.0,18.783103942871094
2015-04-24,22.124000549316406,21.649999618530273,21.860000610351562,21.959999084472656,862500.0,18.851774215698242
2015-04-27,22.094999313354492,21.639999389648438,22.0,21.790000915527344,386000.0,18.705839157104492
2015-04-28,21.850000381469727,21.600000381469727,21.799999237060547,21.690000534057617,507700.0,18.619997024536133
2015-04-29,21.56999969482422,21.214000701904297,21.479999542236328,21.329999923706055,464600.0,18.31094741821289
2015-04-30,21.350000381469727,20.84000015258789,21.350000381469727,21.0,392500.0,18.027652740478516
2015-05-01,21.200000762939453,20.790000915527344,21.040000915527344,21.0,587700.0,18.027652740478516
2015-05-04,21.3700008392334,20.969999313354492,21.145000457763672,21.100000381469727,1028700.0,18.113502502441406
2015-05-05,21.100000381469727,20.760000228881836,21.010000228881836,20.790000915527344,469100.0,17.84737777709961
2015-05-06,20.90399932861328,20.479999542236328,20.799999237060547,20.719999313354492,202300.0,17.787282943725586
2015-05-07,21.079999923706055,20.56999969482422,20.719999313354492,21.020000457763672,211300.0,18.044828414916992
2015-05-08,21.639999389648438,21.209999084472656,21.260000228881836,21.56999969482422,469800.0,18.516979217529297
2015-05-11,21.739999771118164,21.299999237060547,21.469999313354492,21.469999313354492,827100.0,18.43113136291504
2015-05-12,21.579999923706055,20.8799991607666,21.309999465942383,21.489999771118164,454700.0,18.448299407958984
2015-05-13,21.959999084472656,21.329999923706055,21.59000015258789,21.43000030517578,708000.0,18.396791458129883
2015-05-14,21.940000534057617,21.229999542236328,21.760000228881836,21.75,791500.0,18.67150115966797
2015-05-15,22.049999237060547,21.690000534057617,21.75,22.020000457763672,1077500.0,18.90328598022461
2015-05-18,22.170000076293945,21.829999923706055,21.940000534057617,22.149999618530273,485600.0,19.01488494873047
2015-05-19,21.969999313354492,21.670000076293945,21.889999389648438,21.829999923706055,363800.0,18.740177154541016
2015-05-20,21.899999618530273,21.579999923706055,21.809999465942383,21.6200008392334,263000.0,18.559900283813477
2015-05-21,21.719999313354492,21.3700008392334,21.6299991607666,21.489999771118164,229200.0,18.448299407958984
2015-05-22,21.68000030517578,21.325000762939453,21.479999542236328,21.610000610351562,242400.0,18.551315307617188
2015-05-26,21.635000228881836,21.3700008392334,21.59000015258789,21.479999542236328,373800.0,18.439714431762695
2015-05-27,21.6299991607666,21.40999984741211,21.479999542236328,21.530000686645508,322500.0,18.482641220092773
2015-05-28,21.524999618530273,21.149999618530273,21.489999771118164,21.260000228881836,280200.0,18.250856399536133
2015-05-29,21.524999618530273,20.799999237060547,21.25,20.860000610351562,2518700.0,17.907472610473633
2015-06-01,21.149999618530273,20.760000228881836,20.899999618530273,21.040000915527344,495300.0,18.061994552612305
2015-06-02,20.989999771118164,20.600000381469727,20.889999389648438,20.979999542236328,572700.0,18.010486602783203
2015-06-03,20.899999618530273,20.315000534057617,20.899999618530273,20.3700008392334,1060900.0,17.486825942993164
2015-06-04,20.84000015258789,19.959999084472656,20.19499969482422,20.700000762939453,8698000.0,17.770118713378906
2015-06-05,20.94499969482422,20.350000381469727,20.350000381469727,20.799999237060547,1792300.0,17.855966567993164
2015-06-08,20.79800033569336,20.559999465942383,20.719999313354492,20.6200008392334,866000.0,17.701444625854492
2015-06-09,20.670000076293945,20.280000686645508,20.559999465942383,20.350000381469727,603900.0,17.46965789794922
2015-06-10,20.59000015258789,20.299999237060547,20.3799991607666,20.469999313354492,589800.0,17.57267189025879
2015-06-11,20.81999969482422,20.469999313354492,20.559999465942383,20.75,737400.0,17.81304359436035
2015-06-12,21.09000015258789,20.704999923706055,20.709999084472656,20.860000610351562,1367600.0,17.907472610473633
2015-06-15,20.90999984741211,20.700000762939453,20.770000457763672,20.829999923706055,384100.0,17.8817138671875
2015-06-16,20.988000869750977,20.809999465942383,20.959999084472656,20.850000381469727,546400.0,17.898887634277344
2015-06-17,21.059999465942383,20.729999542236328,20.90999984741211,21.010000228881836,386500.0,18.036237716674805
2015-06-18,21.440000534057617,20.979999542236328,21.0,21.360000610351562,427900.0,18.336700439453125
2015-06-19,21.399999618530273,21.079999923706055,21.3700008392334,21.260000228881836,653100.0,18.250856399536133
2015-06-22,21.360000610351562,21.030000686645508,21.280000686645508,21.040000915527344,417900.0,18.061994552612305
2015-06-23,21.03499984741211,20.639999389648438,21.0,20.649999618530273,690200.0,17.727195739746094
2015-06-24,20.780000686645508,20.5,20.68000030517578,20.559999465942383,904100.0,17.64993667602539
2015-06-25,20.65999984741211,20.440000534057617,20.559999465942383,20.469999313354492,1228700.0,17.57267189025879
2015-06-26,20.5,20.06999969482422,20.219999313354492,20.5,368100.0,17.816011428833008
2015-06-29,20.700000762939453,20.200000762939453,20.450000762939453,20.260000228881836,575400.0,17.607439041137695
2015-06-30,20.440000534057617,19.979999542236328,20.440000534057617,20.100000381469727,494500.0,17.4683837890625
2015-07-01,20.399999618530273,19.90999984741211,20.110000610351562,20.3799991607666,425100.0,17.71172332763672
2015-07-02,20.520000457763672,20.020000457763672,20.350000381469727,20.15999984741211,1042000.0,17.52052879333496
2015-07-06,20.5,20.010000228881836,20.100000381469727,20.350000381469727,732800.0,17.685651779174805
2015-07-07,20.6299991607666,20.290000915527344,20.399999618530273,20.56999969482422,883500.0,17.876846313476562
2015-07-08,20.6200008392334,20.399999618530273,20.459999084472656,20.579999923706055,616000.0,17.885540008544922
2015-07-09,20.739999771118164,20.489999771118164,20.709999084472656,20.5,345900.0,17.816011428833008
2015-07-10,20.780000686645508,20.56999969482422,20.600000381469727,20.719999313354492,228000.0,18.007205963134766
2015-07-13,21.020000457763672,20.559999465942383,20.75,20.690000534057617,267600.0,17.981138229370117
2015-07-14,20.799999237060547,20.6200008392334,20.68000030517578,20.760000228881836,300500.0,18.04197120666504
2015-07-15,20.905000686645508,20.65999984741211,20.65999984741211,20.860000610351562,291000.0,18.12887954711914
2015-07-16,21.079999923706055,20.8700008392334,20.950000762939453,20.969999313354492,209800.0,18.224477767944336
2015-07-17,21.1299991607666,20.889999389648438,20.969999313354492,21.1200008392334,222300.0,18.354839324951172
2015-07-20,21.25,20.959999084472656,21.100000381469727,21.030000686645508,217400.0,18.276622772216797
2015-07-21,21.149999618530273,20.84000015258789,20.989999771118164,20.950000762939453,213500.0,18.207094192504883
2015-07-22,21.239999771118164,20.959999084472656,21.010000228881836,21.100000381469727,210500.0,18.33745574951172
2015-07-23,21.56800079345703,20.8700008392334,21.5,20.90999984741211,647500.0,18.172330856323242
2015-07-24,21.079999923706055,20.780000686645508,20.90999984741211,20.780000686645508,253300.0,18.05935287475586
2015-07-27,21.209999084472656,20.719999313354492,20.809999465942383,20.8700008392334,208900.0,18.137571334838867
2015-07-28,21.690000534057617,20.68000030517578,20.93000030517578,20.969999313354492,295100.0,18.224477767944336
2015-07-29,21.270000457763672,20.700000762939453,20.93000030517578,21.209999084472656,343000.0,18.433055877685547
2015-07-30,21.200000762939453,20.920000076293945,21.149999618530273,20.959999084472656,496400.0,18.21578598022461
2015-07-31,21.229999542236328,20.959999084472656,21.110000610351562,21.0,627300.0,18.250547409057617
2015-08-03,21.5,20.90999984741211,20.950000762939453,21.440000534057617,387100.0,18.63294219970703
2015-08-04,21.639999389648438,21.309999465942383,21.459999084472656,21.489999771118164,554200.0,18.676393508911133
2015-08-05,21.56999969482422,20.950000762939453,21.549999237060547,21.100000381469727,289000.0,18.33745574951172
2015-08-06,21.290000915527344,20.809999465942383,21.06999969482422,21.200000762939453,348300.0,18.42436408996582
2015-08-07,21.309999465942383,20.934999465942383,21.09000015258789,21.309999465942383,300800.0,18.519962310791016
2015-08-10,21.3799991607666,20.950000762939453,21.34000015258789,20.969999313354492,256300.0,18.224477767944336
2015-08-11,21.450000762939453,20.899999618530273,20.93000030517578,21.299999237060547,460000.0,18.51127052307129
2015-08-12,21.399999618530273,21.100000381469727,21.219999313354492,21.350000381469727,592800.0,18.554725646972656
2015-08-13,22.3700008392334,21.360000610351562,22.0,21.780000686645508,891700.0,18.928428649902344
2015-08-14,21.8799991607666,21.479999542236328,21.700000762939453,21.760000228881836,254000.0,18.91104507446289
2015-08-17,21.8700008392334,21.649999618530273,21.690000534057617,21.84000015258789,316600.0,18.980571746826172
2015-08-18,21.799999237060547,21.540000915527344,21.719999313354492,21.65999984741211,419800.0,18.824138641357422
2015-08-19,21.709999084472656,21.34000015258789,21.520000457763672,21.559999465942383,202800.0,18.737228393554688
2015-08-20,21.549999237060547,21.299999237060547,21.469999313354492,21.350000381469727,229600.0,18.554725646972656
2015-08-21,21.540000915527344,21.030000686645508,21.1299991607666,21.059999465942383,506900.0,18.302692413330078
2015-08-24,20.690000534057617,19.84000015258789,20.690000534057617,20.260000228881836,576400.0,17.607439041137695
2015-08-25,20.790000915527344,20.09000015258789,20.790000915527344,20.1299991607666,741900.0,17.494457244873047
2015-08-26,20.489999771118164,20.024999618530273,20.479999542236328,20.229999542236328,618200.0,17.58136558532715
2015-08-27,20.770000457763672,20.139999389648438,20.350000381469727,20.59000015258789,542600.0,17.894227981567383
2015-08-28,20.829999923706055,20.450000762939453,20.610000610351562,20.6299991607666,414000.0,17.928991317749023
2015-08-31,20.600000381469727,20.079999923706055,20.5,20.15999984741211,553800.0,17.52052879333496
2015-09-01,20.200000762939453,19.6299991607666,19.90999984741211,19.790000915527344,452600.0,17.1989688873291
2015-09-02,19.989999771118164,19.649999618530273,19.940000534057617,19.979999542236328,931000.0,17.364093780517578
2015-09-03,20.280000686645508,19.90999984741211,19.90999984741211,20.110000610351562,358300.0,17.477075576782227
2015-09-04,20.209999084472656,19.729999542236328,19.920000076293945,19.81999969482422,423000.0,17.225046157836914
2015-09-08,20.420000076293945,19.90999984741211,20.040000915527344,20.309999465942383,543800.0,17.650890350341797
2015-09-09,20.5,19.81999969482422,20.440000534057617,19.860000610351562,603600.0,17.259803771972656
2015-09-10,20.31999969482422,19.700000762939453,19.799999237060547,20.139999389648438,1273700.0,17.50314712524414
2015-09-11,20.459999084472656,20.09000015258789,20.09000015258789,20.399999618530273,1219700.0,17.72910499572754
2015-09-14,20.56999969482422,20.34000015258789,20.5,20.479999542236328,436200.0,17.798633575439453
2015-09-15,20.621999740600586,20.31999969482422,20.510000228881836,20.459999084472656,402000.0,17.781248092651367
2015-09-16,21.149999618530273,20.389999389648438,20.389999389648438,21.079999923706055,616500.0,18.32007598876953
2015-09-17,21.709999084472656,20.8799991607666,21.020000457763672,21.399999618530273,602700.0,18.598180770874023
2015-09-18,21.829999923706055,21.209999084472656,21.209999084472656,21.579999923706055,2179600.0,18.754613876342773
2015-09-21,21.809999465942383,21.43000030517578,21.729999542236328,21.530000686645508,508400.0,18.711162567138672
2015-09-22,21.510000228881836,21.079999923706055,21.350000381469727,21.329999923706055,824800.0,18.537342071533203
2015-09-23,21.6299991607666,21.209999084472656,21.389999389648438,21.520000457763672,491500.0,18.70246696472168
2015-09-24,21.59000015258789,21.225000381469727,21.510000228881836,21.309999465942383,451900.0,18.519962310791016
2015-09-25,21.454999923706055,21.1299991607666,21.389999389648438,21.18000030517578,727800.0,18.406984329223633
2015-09-28,20.979999542236328,20.40999984741211,20.90999984741211,20.559999465942383,435200.0,18.098878860473633
2015-09-29,20.959999084472656,20.56399917602539,20.6299991607666,20.770000457763672,760000.0,18.283742904663086
2015-09-30,20.889999389648438,20.540000915527344,20.889999389648438,20.65999984741211,694400.0,18.186908721923828
2015-10-01,20.809999465942383,20.549999237060547,20.709999084472656,20.700000762939453,449200.0,18.222124099731445
2015-10-02,20.940000534057617,20.360000610351562,20.6299991607666,20.93000030517578,793800.0,18.42458724975586
2015-10-05,21.25,20.923999786376953,20.989999771118164,21.15999984741211,604100.0,18.627058029174805
2015-10-06,21.399999618530273,21.1200008392334,21.190000534057617,21.309999465942383,328600.0,18.75909996032715
2015-10-07,21.610000610351562,21.299999237060547,21.3700008392334,21.540000915527344,347100.0,18.961570739746094
2015-10-08,21.709999084472656,21.440000534057617,21.5,21.56999969482422,413600.0,18.98797607421875
2015-10-09,21.770000457763672,21.479999542236328,21.610000610351562,21.6200008392334,449400.0,19.031993865966797
2015-10-12,21.920000076293945,21.639999389648438,21.649999618530273,21.709999084472656,443700.0,19.11121940612793
2015-10-13,21.770000457763672,21.469999313354492,21.68000030517578,21.600000381469727,417400.0,19.014387130737305
2015-10-14,21.75,21.309999465942383,21.6299991607666,21.3700008392334,409600.0,18.811920166015625
2015-10-15,21.6200008392334,21.040000915527344,21.399999618530273,21.56999969482422,663400.0,18.98797607421875
2015-10-16,22.100000381469727,21.549999237060547,21.6200008392334,22.079999923706055,588400.0,19.436927795410156
