Date,High,Low,Open,Close,Volume,Adj Close
2015-10-19,22.25,21.610000610351562,21.739999771118164,22.239999771118164,429500.0,19.577775955200195
2015-10-20,22.420000076293945,22.1200008392334,22.219999313354492,22.260000228881836,378400.0,19.595382690429688
2015-10-21,22.364999771118164,22.100000381469727,22.270000457763672,22.139999389648438,256000.0,19.48974609375
2015-10-22,22.860000610351562,22.18000030517578,22.219999313354492,22.6299991607666,431900.0,19.92108917236328
2015-10-23,22.780000686645508,22.350000381469727,22.639999389648438,22.510000228881836,633200.0,19.815452575683594
2015-10-26,22.68000030517578,22.420000076293945,22.540000915527344,22.639999389648438,451700.0,19.929895401000977
2015-10-27,23.1299991607666,22.579999923706055,23.0,22.8799991607666,691800.0,20.14116668701172
2015-10-28,23.049999237060547,22.610000610351562,22.8799991607666,23.049999237060547,735000.0,20.290815353393555
2015-10-29,23.11199951171875,22.520000457763672,23.020000457763672,22.780000686645508,641100.0,20.053138732910156
2015-10-30,22.8700008392334,22.450000762939453,22.829999923706055,22.670000076293945,444400.0,19.956302642822266
2015-11-02,22.829999923706055,22.440000534057617,22.6200008392334,22.829999923706055,920600.0,20.097148895263672
2015-11-03,22.920000076293945,22.530000686645508,22.760000228881836,22.81999969482422,423700.0,20.088348388671875
2015-11-04,22.920000076293945,22.43000030517578,22.920000076293945,22.549999237060547,462000.0,19.850666046142578
2015-11-05,22.670000076293945,22.34000015258789,22.59000015258789,22.450000762939453,703100.0,19.76264190673828
2015-11-06,22.360000610351562,21.649999618530273,22.219999313354492,21.75,820200.0,19.14643096923828
2015-11-09,21.670000076293945,21.190000534057617,21.670000076293945,21.31999969482422,570200.0,18.767906188964844
2015-11-10,21.610000610351562,21.290000915527344,21.350000381469727,21.5,423900.0,18.92635726928711
2015-11-11,21.75,21.420000076293945,21.530000686645508,21.65999984741211,518800.0,19.06719970703125
2015-11-12,22.850000381469727,21.790000915527344,22.850000381469727,21.81999969482422,426900.0,19.208051681518555
2015-11-13,22.0,21.479999542236328,21.84000015258789,21.649999618530273,358700.0,19.05840301513672
2015-11-16,21.850000381469727,21.559999465942383,21.600000381469727,21.780000686645508,252900.0,19.172840118408203
2015-11-17,21.975000381469727,21.56999969482422,21.75,21.8700008392334,343700.0,19.252071380615234
2015-11-18,21.9950008392334,21.729999542236328,21.860000610351562,21.950000762939453,182900.0,19.322490692138672
2015-11-19,22.040000915527344,21.850000381469727,21.969999313354492,21.93000030517578,224800.0,19.304882049560547
2015-11-20,22.290000915527344,22.020000457763672,22.06999969482422,22.25,252100.0,19.586578369140625
2015-11-23,22.545000076293945,22.25,22.260000228881836,22.530000686645508,305200.0,19.833065032958984
2015-11-24,22.670000076293945,22.25,22.450000762939453,22.540000915527344,233900.0,19.84186553955078
2015-11-25,22.75,22.549999237060547,22.610000610351562,22.729999542236328,192600.0,20.00912094116211
2015-11-27,22.969999313354492,22.645000457763672,22.670000076293945,22.899999618530273,136400.0,20.158769607543945
2015-11-30,23.09000015258789,22.729999542236328,23.040000915527344,22.760000228881836,415100.0,20.035533905029297
2015-12-01,23.059999465942383,22.684999465942383,22.780000686645508,23.049999237060547,327500.0,20.290815353393555
2015-12-02,22.889999389648438,22.270000457763672,22.450000762939453,22.75,8280100.0,20.0267276763916
2015-12-03,22.84000015258789,22.389999389648438,22.799999237060547,22.440000534057617,1198800.0,19.753835678100586
2015-12-04,22.969999313354492,22.440000534057617,22.469999313354492,22.760000228881836,845300.0,20.035533905029297
2015-12-07,22.969999313354492,22.690000534057617,22.969999313354492,22.940000534057617,739000.0,20.193984985351562
2015-12-08,23.170000076293945,22.739999771118164,22.829999923706055,23.0,915900.0,20.24680519104004
2015-12-09,23.049999237060547,22.670000076293945,22.850000381469727,22.899999618530273,806800.0,20.158769607543945
2015-12-10,23.020000457763672,22.670000076293945,22.940000534057617,22.719999313354492,742700.0,20.00031852722168
2015-12-11,22.950000762939453,22.149999618530273,22.229999542236328,22.670000076293945,1766100.0,19.956302642822266
2015-12-14,22.829999923706055,22.385000228881836,22.670000076293945,22.479999542236328,1057900.0,19.789047241210938
2015-12-15,22.770000457763672,22.399999618530273,22.6200008392334,22.450000762939453,1064700.0,19.76264190673828
2015-12-16,22.989999771118164,22.459999084472656,22.600000381469727,22.940000534057617,940200.0,20.193984985351562
2015-12-17,23.049999237060547,22.829999923706055,22.950000762939453,22.950000762939453,583900.0,20.20278549194336
2015-12-18,23.030000686645508,22.75,22.90999984741211,22.889999389648438,1756200.0,20.14997100830078
2015-12-21,23.06999969482422,22.639999389648438,22.989999771118164,22.809999465942383,456900.0,20.079545974731445
2015-12-22,22.90999984741211,22.739999771118164,22.829999923706055,22.790000915527344,501200.0,20.061939239501953
2015-12-23,23.06999969482422,22.729999542236328,22.84000015258789,23.040000915527344,433400.0,20.282014846801758
2015-12-24,23.097999572753906,22.860000610351562,23.09000015258789,22.90999984741211,96300.0,20.167572021484375
2015-12-28,23.06999969482422,22.770000457763672,22.93000030517578,23.040000915527344,217900.0,20.282014846801758
2015-12-29,23.290000915527344,22.780000686645508,22.780000686645508,23.290000915527344,558500.0,20.745197296142578
2015-12-30,23.540000915527344,23.270000457763672,23.329999923706055,23.31999969482422,515400.0,20.771915435791016
2015-12-31,23.459999084472656,23.09000015258789,23.399999618530273,23.200000762939453,503800.0,20.665029525756836
2016-01-04,23.059999465942383,22.579999923706055,23.059999465942383,22.760000228881836,623300.0,20.273107528686523
2016-01-05,23.219999313354492,22.809999465942383,22.809999465942383,23.15999984741211,1864600.0,20.6294002532959
2016-01-06,23.229999542236328,22.979999542236328,23.110000610351562,22.989999771118164,638100.0,20.47797393798828
2016-01-07,22.93000030517578,22.6200008392334,22.75,22.739999771118164,530400.0,20.255292892456055
2016-01-08,22.950000762939453,22.6200008392334,22.799999237060547,22.709999084472656,652500.0,20.228567123413086
2016-01-11,23.100000381469727,22.709999084472656,22.75,22.979999542236328,501200.0,20.469066619873047
2016-01-12,23.219999313354492,22.90999984741211,23.219999313354492,23.030000686645508,922300.0,20.51360321044922
2016-01-13,23.040000915527344,22.34000015258789,23.030000686645508,22.450000762939453,755700.0,19.996978759765625
2016-01-14,22.610000610351562,22.229999542236328,22.600000381469727,22.450000762939453,642100.0,19.996978759765625
2016-01-15,22.450000762939453,22.0049991607666,22.1200008392334,22.3799991607666,912100.0,19.93462562561035
2016-01-19,22.8799991607666,22.510000228881836,22.549999237060547,22.81999969482422,704100.0,20.326549530029297
2016-01-20,22.795000076293945,22.010000228881836,22.760000228881836,22.540000915527344,1112000.0,20.077144622802734
2016-01-21,23.100000381469727,22.510000228881836,22.6299991607666,22.8799991607666,1294500.0,20.379995346069336
2016-01-22,23.792999267578125,22.979999542236328,23.1299991607666,23.68000030517578,1238900.0,21.092578887939453
2016-01-25,23.940000534057617,23.309999465942383,23.68000030517578,23.5,938300.0,20.932252883911133
2016-01-26,23.959999084472656,23.43000030517578,23.670000076293945,23.75,820600.0,21.154932022094727
2016-01-27,24.100000381469727,23.25,23.25,23.729999542236328,6021100.0,21.137117385864258
2016-01-28,24.469999313354492,23.719999313354492,23.8700008392334,24.389999389648438,3436500.0,21.72500228881836
2016-01-29,25.559999465942383,24.450000762939453,24.610000610351562,24.790000915527344,2652800.0,22.081296920776367
2016-02-01,25.350000381469727,24.5,24.65999984741211,25.219999313354492,1576700.0,22.464309692382812
2016-02-02,25.469999313354492,24.979999542236328,25.219999313354492,25.469999313354492,1227300.0,22.686992645263672
2016-02-03,25.690000534057617,24.924999237060547,25.280000686645508,25.31999969482422,1628200.0,22.55338478088379
2016-02-04,25.610000610351562,25.149999618530273,25.309999465942383,25.579999923706055,1108800.0,22.784975051879883
2016-02-05,25.649999618530273,25.309999465942383,25.579999923706055,25.399999618530273,1280100.0,22.624645233154297
2016-02-08,25.325000762939453,24.34000015258789,25.290000915527344,24.829999923706055,1513300.0,22.116926193237305
2016-02-09,25.260000228881836,24.56999969482422,24.579999923706055,25.15999984741211,1511800.0,22.41086769104004
2016-02-10,25.56999969482422,24.825000762939453,25.25,24.920000076293945,732800.0,22.197092056274414
2016-02-11,25.239999771118164,24.5,24.59000015258789,24.989999771118164,1159400.0,22.259441375732422
2016-02-12,25.274999618530273,24.549999237060547,25.219999313354492,25.09000015258789,713600.0,22.348514556884766
2016-02-16,25.545000076293945,25.059999465942383,25.420000076293945,25.520000457763672,661900.0,22.731534957885742
2016-02-17,25.780000686645508,25.270000457763672,25.700000762939453,25.5,1050400.0,22.713716506958008
2016-02-18,25.489999771118164,25.110000610351562,25.479999542236328,25.299999237060547,985100.0,22.535572052001953
2016-02-19,25.649999618530273,25.25,25.329999923706055,25.510000228881836,954600.0,22.722623825073242
2016-02-22,25.940000534057617,25.530000686645508,25.719999313354492,25.639999389648438,929200.0,22.83841896057129
2016-02-23,26.350000381469727,24.3700008392334,26.239999771118164,24.829999923706055,1730500.0,22.116926193237305
2016-02-24,24.979999542236328,24.25,24.809999465942383,24.559999465942383,1004400.0,21.87642478942871
2016-02-25,25.06999969482422,24.600000381469727,24.600000381469727,24.850000381469727,790000.0,22.134740829467773
2016-02-26,24.43000030517578,24.0,24.229999542236328,24.100000381469727,9456600.0,21.466690063476562
2016-02-29,24.25,24.100000381469727,24.170000076293945,24.149999618530273,2781900.0,21.511226654052734
2016-03-01,24.420000076293945,24.149999618530273,24.229999542236328,24.329999923706055,2818800.0,21.67155647277832
2016-03-02,24.3799991607666,24.100000381469727,24.309999465942383,24.31999969482422,2151500.0,21.66265296936035
2016-03-03,24.40999984741211,24.25,24.389999389648438,24.3700008392334,1180200.0,21.70718765258789
2016-03-04,24.3799991607666,24.100000381469727,24.360000610351562,24.1200008392334,1682500.0,21.484506607055664
2016-03-07,24.280000686645508,24.049999237060547,24.100000381469727,24.25,2111200.0,21.60030174255371
2016-03-08,24.469999313354492,24.139999389648438,24.280000686645508,24.43000030517578,1830600.0,21.760629653930664
2016-03-09,24.770000457763672,24.43000030517578,24.520000457763672,24.6299991607666,1995200.0,21.938777923583984
2016-03-10,24.799999237060547,24.399999618530273,24.700000762939453,24.649999618530273,1424000.0,21.956592559814453
2016-03-11,25.079999923706055,24.81999969482422,24.8700008392334,24.950000762939453,2110800.0,22.22381591796875
2016-03-14,25.139999389648438,24.954999923706055,25.020000457763672,24.989999771118164,632500.0,22.259441375732422
2016-03-15,25.219999313354492,24.889999389648438,24.920000076293945,25.110000610351562,1063700.0,22.366329193115234
2016-03-16,25.549999237060547,24.959999084472656,25.100000381469727,25.540000915527344,869100.0,22.749343872070312
2016-03-17,26.079999923706055,25.43000030517578,25.549999237060547,25.75,1694700.0,22.936403274536133
2016-03-18,25.9950008392334,25.600000381469727,25.860000610351562,25.899999618530273,2428200.0,23.070011138916016
2016-03-21,26.030000686645508,25.530000686645508,25.770000457763672,25.780000686645508,1314100.0,22.963125228881836
2016-03-22,26.0,25.56999969482422,25.780000686645508,25.760000228881836,1285400.0,22.94530487060547
2016-03-23,25.8799991607666,25.649999618530273,25.719999313354492,25.760000228881836,972500.0,22.94530487060547
2016-03-24,25.8700008392334,25.6200008392334,25.709999084472656,25.809999465942383,1236800.0,22.989845275878906
2016-03-28,25.93000030517578,25.420000076293945,25.889999389648438,25.56999969482422,2096500.0,22.77606773376465
2016-03-29,25.979999542236328,25.25,25.280000686645508,25.979999542236328,1533000.0,23.38823127746582
2016-03-30,25.969999313354492,25.309999465942383,25.420000076293945,25.709999084472656,15289400.0,23.14516830444336
2016-03-31,26.040000915527344,25.649999618530273,25.649999618530273,25.8799991607666,3809200.0,23.298206329345703
2016-04-01,25.889999389648438,25.315000534057617,25.809999465942383,25.579999923706055,2612600.0,23.028135299682617
2016-04-04,25.75,25.260000228881836,25.700000762939453,25.639999389648438,1927900.0,23.082149505615234
2016-04-05,25.899999618530273,25.3799991607666,25.510000228881836,25.860000610351562,2129600.0,23.280202865600586
2016-04-06,26.040000915527344,25.670000076293945,25.940000534057617,25.8799991607666,1473600.0,23.298206329345703
2016-04-07,26.020000457763672,25.639999389648438,25.8700008392334,25.920000076293945,1399100.0,23.33421516418457
2016-04-08,26.225000381469727,25.81999969482422,26.010000228881836,26.200000762939453,3384200.0,23.586284637451172
2016-04-11,26.690000534057617,26.239999771118164,26.239999771118164,26.489999771118164,2471400.0,23.847352981567383
2016-04-12,26.790000915527344,26.450000762939453,26.600000381469727,26.790000915527344,2884600.0,24.117427825927734
2016-04-13,26.899999618530273,26.309999465942383,26.899999618530273,26.6299991607666,1697800.0,23.973386764526367
2016-04-14,26.639999389648438,26.209999084472656,26.559999465942383,26.229999542236328,1027800.0,23.61328887939453
2016-04-15,26.489999771118164,26.25,26.290000915527344,26.399999618530273,1427800.0,23.766334533691406
2016-04-18,26.59000015258789,26.400999069213867,26.450000762939453,26.579999923706055,968200.0,23.928375244140625
2016-04-19,26.950000762939453,26.479999542236328,26.56999969482422,26.950000762939453,1661100.0,24.261465072631836
2016-04-20,26.950000762939453,26.110000610351562,26.950000762939453,26.18000030517578,1471400.0,23.568281173706055
2016-04-21,26.139999389648438,25.18000030517578,26.1200008392334,25.190000534057617,1417600.0,22.677043914794922
2016-04-22,25.540000915527344,25.17099952697754,25.309999465942383,25.520000457763672,992500.0,22.974123001098633
2016-04-25,25.899999618530273,25.31999969482422,25.56999969482422,25.899999618530273,820900.0,23.316211700439453
2016-04-26,26.149999618530273,25.780000686645508,25.899999618530273,25.940000534057617,1151800.0,23.35222053527832
2016-04-27,26.0,25.549999237060547,25.90999984741211,25.899999618530273,787900.0,23.316211700439453
2016-04-28,25.989999771118164,25.719999313354492,25.719999313354492,25.850000381469727,747400.0,23.27120018005371
2016-04-29,25.8700008392334,25.420000076293945,25.700000762939453,25.670000076293945,1137100.0,23.109159469604492
2016-05-02,26.299999237060547,25.829999923706055,25.889999389648438,25.90999984741211,1934100.0,23.325212478637695
2016-05-03,26.200000762939453,25.84000015258789,25.850000381469727,26.1299991607666,1268800.0,23.52326774597168
2016-05-04,26.75,26.0,26.049999237060547,26.59000015258789,2422700.0,23.937376022338867
2016-05-05,26.889999389648438,25.020000457763672,25.93000030517578,26.459999084472656,3068500.0,23.820348739624023
2016-05-06,26.739999771118164,26.34000015258789,26.479999542236328,26.43000030517578,2060400.0,23.79334259033203
2016-05-09,26.799999237060547,26.3700008392334,26.479999542236328,26.610000610351562,1461200.0,23.955381393432617
2016-05-10,26.850000381469727,26.40999984741211,26.739999771118164,26.520000457763672,1094200.0,23.874361038208008
2016-05-11,26.610000610351562,25.940000534057617,26.5,26.280000686645508,1232400.0,23.65830421447754
2016-05-12,26.559999465942383,26.09000015258789,26.420000076293945,26.350000381469727,2535800.0,23.721323013305664
2016-05-13,26.290000915527344,25.770000457763672,26.260000228881836,25.950000762939453,1411600.0,23.361225128173828
2016-05-16,26.427000045776367,25.895000457763672,26.049999237060547,26.239999771118164,1244700.0,23.62229347229004
2016-05-17,26.149999618530273,25.59000015258789,25.920000076293945,25.729999542236328,9068500.0,23.163169860839844
2016-05-18,25.809999465942383,25.290000915527344,25.68000030517578,25.489999771118164,3187800.0,22.947114944458008
2016-05-19,25.329999923706055,24.809999465942383,25.329999923706055,25.049999237060547,1722200.0,22.551006317138672
2016-05-20,25.239999771118164,24.889999389648438,25.209999084472656,25.059999465942383,1290700.0,22.560007095336914
2016-05-23,25.350000381469727,24.979999542236328,25.0,25.270000457763672,1519800.0,22.749061584472656
2016-05-24,25.520000457763672,25.072999954223633,25.299999237060547,25.389999389648438,3372000.0,22.85708999633789
2016-05-25,25.520000457763672,25.040000915527344,25.469999313354492,25.31999969482422,1500400.0,22.7940731048584
2016-05-26,25.520000457763672,25.170000076293945,25.3700008392334,25.3700008392334,917300.0,22.839088439941406
2016-05-27,25.799999237060547,25.399999618530273,25.399999618530273,25.690000534057617,1277400.0,23.12716293334961
2016-05-31,25.80500030517578,25.405000686645508,25.760000228881836,25.530000686645508,2321700.0,22.983125686645508
2016-06-01,25.690000534057617,25.3799991607666,25.43000030517578,25.510000228881836,1423300.0,22.965120315551758
2016-06-02,25.829999923706055,25.43000030517578,25.520000457763672,25.799999237060547,1307600.0,23.22618865966797
2016-06-03,26.270000457763672,26.030000686645508,26.1200008392334,26.219999313354492,1438400.0,23.60428810119629
2016-06-06,26.450000762939453,26.170000076293945,26.18000030517578,26.299999237060547,2634300.0,23.676307678222656
2016-06-07,26.5,26.30500030517578,26.329999923706055,26.469999313354492,1105500.0,23.829349517822266
2016-06-08,26.65999984741211,26.309999465942383,26.469999313354492,26.549999237060547,824100.0,23.9013671875
2016-06-09,26.940000534057617,26.389999389648438,26.540000915527344,26.780000686645508,1086600.0,24.108423233032227
2016-06-10,26.959999084472656,26.530000686645508,26.56999969482422,26.68000030517578,1047500.0,24.018400192260742
2016-06-13,26.809999465942383,26.43000030517578,26.540000915527344,26.459999084472656,1405500.0,23.820348739624023
2016-06-14,26.610000610351562,26.260000228881836,26.450000762939453,26.600000381469727,1835700.0,23.946378707885742
2016-06-15,26.920000076293945,26.3700008392334,26.59000015258789,26.860000610351562,1742500.0,24.180438995361328
2016-06-16,27.219999313354492,26.739999771118164,26.75,27.139999389648438,1636600.0,24.432506561279297
2016-06-17,27.219999313354492,26.635000228881836,27.149999618530273,26.950000762939453,1980800.0,24.261465072631836
2016-06-20,27.139999389648438,26.829999923706055,27.020000457763672,26.8799991607666,1175100.0,24.198444366455078
2016-06-21,27.204999923706055,26.860000610351562,26.860000610351562,27.15999984741211,1392300.0,24.450515747070312
2016-06-22,27.270000457763672,27.0,27.15999984741211,27.190000534057617,1307300.0,24.477521896362305
2016-06-23,27.3799991607666,27.010000228881836,27.239999771118164,27.040000915527344,1208300.0,24.342487335205078
2016-06-24,27.93000030517578,26.68000030517578,26.690000534057617,27.790000915527344,10718400.0,25.01766586303711
2016-06-27,27.90999984741211,27.329999923706055,27.760000228881836,27.850000381469727,2250200.0,25.07168197631836
2016-06-28,28.299999237060547,27.64299964904785,27.850000381469727,28.280000686645508,2158700.0,25.708017349243164
2016-06-29,28.770000457763672,28.34000015258789,28.399999618530273,28.729999542236328,1407800.0,26.117090225219727
2016-06-30,29.469999313354492,28.559999465942383,28.709999084472656,29.450000762939453,3066600.0,26.771610260009766
2016-07-01,29.670000076293945,29.1200008392334,29.549999237060547,29.270000457763672,1217300.0,26.607980728149414
2016-07-05,29.69499969482422,29.23900032043457,29.309999465942383,29.600000381469727,1160300.0,26.90796661376953
2016-07-06,29.84000015258789,29.40999984741211,29.610000610351562,29.6200008392334,1438000.0,26.926149368286133
2016-07-07,29.59000015258789,29.040000915527344,29.579999923706055,29.440000534057617,1708600.0,26.76251983642578
2016-07-08,29.829999923706055,29.31999969482422,29.530000686645508,29.65999984741211,1352400.0,26.96251106262207
2016-07-11,29.809999465942383,29.450000762939453,29.760000228881836,29.68000030517578,1076400.0,26.980690002441406
2016-07-12,29.75,29.1200008392334,29.610000610351562,29.459999084472656,1873800.0,26.780698776245117
2016-07-13,29.75,29.309999465942383,29.510000228881836,29.600000381469727,1138400.0,26.90796661376953
2016-07-14,29.485000610351562,29.209999084472656,29.34000015258789,29.239999771118164,972800.0,26.580705642700195
2016-07-15,29.46500015258789,29.09000015258789,29.34000015258789,29.290000915527344,997700.0,26.626163482666016
2016-07-18,29.559999465942383,29.264999389648438,29.350000381469727,29.489999771118164,552700.0,26.807971954345703
2016-07-19,29.649999618530273,29.440000534057617,29.489999771118164,29.639999389648438,654900.0,26.9443302154541
2016-07-20,29.719999313354492,29.530000686645508,29.719999313354492,29.649999618530273,611800.0,26.953418731689453
2016-07-21,29.829999923706055,29.410999298095703,29.579999923706055,29.799999237060547,1004300.0,27.089778900146484
2016-07-22,30.170000076293945,29.809999465942383,29.809999465942383,30.049999237060547,537300.0,27.317041397094727
2016-07-25,30.139999389648438,29.729999542236328,30.139999389648438,29.979999542236328,694800.0,27.253406524658203
2016-07-26,30.18000030517578,29.93000030517578,30.100000381469727,30.100000381469727,863200.0,27.36249542236328
2016-07-27,30.149999618530273,29.84000015258789,30.059999465942383,30.049999237060547,1320300.0,27.317041397094727
2016-07-28,30.829999923706055,30.049999237060547,30.049999237060547,30.690000534057617,1232500.0,27.89883804321289
2016-07-29,31.440000534057617,30.6299991607666,30.6299991607666,31.190000534057617,1688100.0,28.353361129760742
2016-08-01,31.299999237060547,30.989999771118164,31.149999618530273,31.18000030517578,1335300.0,28.344270706176758
2016-08-02,31.219999313354492,30.459999084472656,31.1200008392334,30.520000457763672,1183400.0,27.744295120239258
2016-08-03,30.540000915527344,30.010000228881836,30.450000762939453,30.309999465942383,1120500.0,27.553394317626953
2016-08-04,30.979999542236328,29.90999984741211,30.489999771118164,30.079999923706055,1060300.0,27.344310760498047
2016-08-05,30.100000381469727,29.309999465942383,30.100000381469727,29.670000076293945,1316400.0,26.971601486206055
2016-08-08,29.709999084472656,29.260000228881836,29.709999084472656,29.549999237060547,1426900.0,26.862512588500977
2016-08-09,30.059999465942383,29.309999465942383,29.6200008392334,29.959999084472656,956600.0,27.235227584838867
2016-08-10,30.1299991607666,29.940000534057617,30.030000686645508,30.0,787100.0,27.271589279174805
2016-08-11,30.06999969482422,29.610000610351562,30.0,29.889999389648438,894500.0,27.17159080505371
2016-08-12,30.395000457763672,30.010000228881836,30.040000915527344,30.149999618530273,742500.0,27.407943725585938
2016-08-15,30.389999389648438,29.90999984741211,30.25,29.989999771118164,1044500.0,27.262495040893555
2016-08-16,29.90999984741211,29.360000610351562,29.850000381469727,29.670000076293945,1092300.0,26.971601486206055
2016-08-17,29.829999923706055,29.399999618530273,29.739999771118164,29.780000686645508,821000.0,27.07159996032715
2016-08-18,30.104999542236328,29.809999465942383,29.81999969482422,29.969999313354492,821900.0,27.24431610107422
2016-08-19,30.09000015258789,29.780000686645508,30.0,30.06999969482422,1233700.0,27.335224151611328
2016-08-22,30.25,29.93000030517578,30.079999923706055,29.969999313354492,653400.0,27.24431610107422
2016-08-23,30.420000076293945,29.8700008392334,30.059999465942383,30.15999984741211,583300.0,27.417036056518555
2016-08-24,30.200000762939453,29.625,30.1299991607666,29.940000534057617,515700.0,27.2170467376709
2016-08-25,30.19499969482422,29.81999969482422,29.979999542236328,29.950000762939453,626600.0,27.226137161254883
2016-08-26,30.299999237060547,29.5,30.110000610351562,29.6299991607666,528600.0,26.935237884521484
2016-08-29,30.0,29.639999389648438,29.829999923706055,29.829999923706055,562700.0,27.117050170898438
2016-08-30,29.93000030517578,29.43000030517578,29.93000030517578,29.59000015258789,475100.0,26.898880004882812
2016-08-31,29.690000534057617,29.33099937438965,29.5,29.6299991607666,965700.0,26.935237884521484
2016-09-01,29.889999389648438,29.399999618530273,29.65999984741211,29.450000762939453,1205700.0,26.771610260009766
2016-09-02,30.25,29.459999084472656,29.540000915527344,29.639999389648438,1695500.0,26.9443302154541
2016-09-06,30.149999618530273,29.610000610351562,29.649999618530273,30.030000686645508,2028900.0,27.29886245727539
2016-09-07,30.235000610351562,29.90999984741211,30.06999969482422,30.190000534057617,1832800.0,27.44430923461914
2016-09-08,30.049999237060547,29.65999984741211,30.049999237060547,29.829999923706055,754600.0,27.117050170898438
2016-09-09,29.610000610351562,28.43000030517578,29.399999618530273,28.579999923706055,1290300.0,25.980731964111328
2016-09-12,29.09000015258789,28.239999771118164,28.239999771118164,28.989999771118164,1080800.0,26.353445053100586
2016-09-13,28.940000534057617,28.209999084472656,28.799999237060547,28.3700008392334,1003800.0,25.789831161499023
2016-09-14,28.65999984741211,28.209999084472656,28.489999771118164,28.56999969482422,884100.0,25.971641540527344
2016-09-15,28.739999771118164,28.5049991607666,28.56999969482422,28.579999923706055,937100.0,25.980731964111328
