Date,High,Low,Open,Close,Volume,Adj Close
2016-09-16,28.614999771118164,28.350000381469727,28.43000030517578,28.549999237060547,3932500.0,25.953460693359375
2016-09-19,29.149999618530273,28.530000686645508,28.59000015258789,29.1200008392334,1209800.0,26.47162437438965
2016-09-20,29.3700008392334,29.110000610351562,29.270000457763672,29.15999984741211,1267200.0,26.507984161376953
2016-09-21,29.6299991607666,28.68000030517578,29.190000534057617,29.600000381469727,1073600.0,26.90796661376953
2016-09-22,30.114999771118164,29.850000381469727,29.8799991607666,30.09000015258789,756000.0,27.353404998779297
2016-09-23,30.3799991607666,29.780000686645508,30.09000015258789,30.299999237060547,575800.0,27.5443058013916
2016-09-26,30.520000457763672,30.100000381469727,30.299999237060547,30.43000030517578,621900.0,27.6624813079834
2016-09-27,30.64900016784668,29.780000686645508,30.56999969482422,29.920000076293945,1151600.0,27.198862075805664
2016-09-28,29.850000381469727,29.56999969482422,29.760000228881836,29.799999237060547,730800.0,27.354915618896484
2016-09-29,29.829999923706055,29.209999084472656,29.719999313354492,29.600000381469727,1153000.0,27.17132568359375
2016-09-30,29.920000076293945,29.469999313354492,29.829999923706055,29.469999313354492,1671800.0,27.051990509033203
2016-10-03,29.5,29.09000015258789,29.329999923706055,29.290000915527344,1366900.0,26.886762619018555
2016-10-04,29.270000457763672,28.350000381469727,29.270000457763672,28.559999465942383,993000.0,26.216657638549805
2016-10-05,28.579999923706055,27.389999389648438,28.579999923706055,27.489999771118164,1212300.0,25.234451293945312
2016-10-06,27.489999771118164,26.989999771118164,27.270000457763672,27.440000534057617,1218300.0,25.188556671142578
2016-10-07,27.850000381469727,27.350000381469727,27.549999237060547,27.479999542236328,1091400.0,25.225271224975586
2016-10-10,27.809999465942383,27.450000762939453,27.5,27.729999542236328,640500.0,25.45475959777832
2016-10-11,27.684999465942383,27.399999618530273,27.639999389648438,27.489999771118164,1015000.0,25.234451293945312
2016-10-12,27.899999618530273,27.469999313354492,27.600000381469727,27.850000381469727,1073600.0,25.564910888671875
2016-10-13,28.25,27.649999618530273,27.65999984741211,28.190000534057617,1268500.0,25.877016067504883
2016-10-14,28.399999618530273,27.93000030517578,28.219999313354492,28.020000457763672,605700.0,25.720964431762695
2016-10-17,28.399999618530273,27.945999145507812,28.010000228881836,28.170000076293945,683400.0,25.85865592956543
2016-10-18,28.475000381469727,28.139999389648438,28.329999923706055,28.270000457763672,611400.0,25.950450897216797
2016-10-19,28.530000686645508,28.010000228881836,28.239999771118164,28.440000534057617,972100.0,26.10650634765625
2016-10-20,28.465999603271484,28.1200008392334,28.399999618530273,28.360000610351562,523000.0,26.03306770324707
2016-10-21,28.31999969482422,28.040000915527344,28.139999389648438,28.100000381469727,536300.0,25.794401168823242
2016-10-24,28.579999923706055,27.969999313354492,28.229999542236328,28.149999618530273,512700.0,25.84029769897461
2016-10-25,28.225000381469727,27.979999542236328,28.09000015258789,28.209999084472656,809000.0,25.89537239074707
2016-10-26,28.219999313354492,27.389999389648438,28.09000015258789,27.790000915527344,922100.0,25.509836196899414
2016-10-27,27.670000076293945,26.860000610351562,27.670000076293945,26.860000610351562,965000.0,24.65614128112793
2016-10-28,27.149999618530273,26.6200008392334,26.850000381469727,26.969999313354492,1179500.0,24.75711441040039
2016-10-31,27.290000915527344,26.780000686645508,27.110000610351562,27.290000915527344,1328700.0,25.050857543945312
2016-11-01,27.209999084472656,26.510000228881836,27.200000762939453,26.719999313354492,1012200.0,24.527629852294922
2016-11-02,26.75,26.270000457763672,26.75,26.31999969482422,679800.0,24.16044807434082
2016-11-03,26.729999542236328,25.93000030517578,26.299999237060547,25.950000762939453,1035800.0,23.82080841064453
2016-11-04,26.190000534057617,25.709999084472656,25.8700008392334,25.950000762939453,1019900.0,23.82080841064453
2016-11-07,26.760000228881836,26.170000076293945,26.309999465942383,26.65999984741211,1134100.0,24.472553253173828
2016-11-08,27.0,26.510000228881836,26.600000381469727,26.93000030517578,1410900.0,24.72039794921875
2016-11-09,26.309999465942383,25.350000381469727,26.309999465942383,25.530000686645508,1925900.0,23.43526840209961
2016-11-10,25.399999618530273,23.719999313354492,25.170000076293945,23.790000915527344,2618500.0,21.838037490844727
2016-11-11,24.899999618530273,23.834999084472656,23.860000610351562,24.459999084472656,1837600.0,22.45305824279785
2016-11-14,24.780000686645508,23.899999618530273,24.34000015258789,24.729999542236328,1480700.0,22.700908660888672
2016-11-15,25.059999465942383,24.360000610351562,24.829999923706055,24.559999465942383,1148100.0,22.54485511779785
2016-11-16,24.700000762939453,24.290000915527344,24.579999923706055,24.639999389648438,980500.0,22.6182918548584
2016-11-17,24.829999923706055,24.219999313354492,24.68000030517578,24.239999771118164,1133800.0,22.25111198425293
2016-11-18,24.434999465942383,24.084999084472656,24.290000915527344,24.280000686645508,960100.0,22.287830352783203
2016-11-21,24.6299991607666,24.049999237060547,24.420000076293945,24.059999465942383,919900.0,22.08588218688965
2016-11-22,24.700000762939453,24.06999969482422,24.18000030517578,24.690000534057617,1542600.0,22.6641902923584
2016-11-23,24.450000762939453,24.160999298095703,24.350000381469727,24.440000534057617,663400.0,22.434703826904297
2016-11-25,24.829999923706055,24.420000076293945,24.520000457763672,24.600000381469727,354400.0,22.581571578979492
2016-11-28,25.1299991607666,24.649999618530273,24.670000076293945,24.940000534057617,1181800.0,22.893678665161133
2016-11-29,25.31999969482422,24.90999984741211,24.90999984741211,25.190000534057617,1215100.0,23.123167037963867
2016-11-30,25.09000015258789,24.579999923706055,25.0,24.719999313354492,1335500.0,22.691728591918945
2016-12-01,24.65999984741211,23.670000076293945,24.540000915527344,23.93000030517578,1832400.0,21.966548919677734
2016-12-02,25.06999969482422,24.170000076293945,24.170000076293945,24.450000762939453,2059400.0,22.443885803222656
2016-12-05,24.559999465942383,24.010000228881836,24.469999313354492,24.549999237060547,1487200.0,22.535676956176758
2016-12-06,24.783000946044922,24.190000534057617,24.600000381469727,24.260000228881836,1378000.0,22.26947021484375
2016-12-07,25.1299991607666,24.3700008392334,24.3700008392334,24.809999465942383,1460100.0,22.774343490600586
2016-12-08,25.010000228881836,24.6200008392334,24.6200008392334,24.889999389648438,1465700.0,22.8477783203125
2016-12-09,25.1299991607666,24.889999389648438,24.90999984741211,25.0,1083800.0,22.948755264282227
2016-12-12,25.209999084472656,24.829999923706055,24.850000381469727,25.030000686645508,794400.0,22.976293563842773
2016-12-13,25.059999465942383,24.540000915527344,24.75,24.670000076293945,2222000.0,22.645832061767578
2016-12-14,24.7549991607666,23.93000030517578,24.739999771118164,24.010000228881836,1587800.0,22.03998374938965
2016-12-15,24.190000534057617,23.600000381469727,23.940000534057617,23.649999618530273,1750000.0,21.70952033996582
2016-12-16,24.309999465942383,23.770000457763672,23.770000457763672,24.1200008392334,2518600.0,22.140960693359375
2016-12-19,24.8700008392334,24.229999542236328,24.329999923706055,24.809999465942383,1296800.0,22.774343490600586
2016-12-20,24.864999771118164,24.315000534057617,24.700000762939453,24.520000457763672,1747800.0,22.50813865661621
2016-12-21,24.780000686645508,24.139999389648438,24.59000015258789,24.139999389648438,1129900.0,22.15931510925293
2016-12-22,24.299999237060547,23.981000900268555,24.149999618530273,24.25,1176100.0,22.260292053222656
2016-12-23,24.395000457763672,24.110000610351562,24.350000381469727,24.299999237060547,575400.0,22.306188583374023
2016-12-27,24.389999389648438,24.10099983215332,24.34000015258789,24.190000534057617,686100.0,22.205217361450195
2016-12-28,24.100000381469727,23.850000381469727,23.90999984741211,23.979999542236328,954400.0,22.279541015625
2016-12-29,24.420000076293945,23.875,24.0,24.350000381469727,1033700.0,22.62330436706543
2016-12-30,24.770000457763672,24.239999771118164,24.31999969482422,24.709999084472656,1378800.0,22.957775115966797
2017-01-03,24.8700008392334,24.40999984741211,24.790000915527344,24.709999084472656,873800.0,22.957775115966797
2017-01-04,25.28499984741211,24.764999389648438,24.81999969482422,25.139999389648438,1570600.0,23.357284545898438
2017-01-05,25.690000534057617,25.0,25.06999969482422,25.6200008392334,1258500.0,23.80324935913086
2017-01-06,25.690000534057617,25.40999984741211,25.469999313354492,25.440000534057617,665600.0,23.636011123657227
2017-01-09,25.510000228881836,25.024999618530273,25.489999771118164,25.190000534057617,726800.0,23.40373992919922
2017-01-10,25.3799991607666,25.0,25.229999542236328,25.110000610351562,1383800.0,23.32941246032715
2017-01-11,25.450000762939453,25.010000228881836,25.18000030517578,25.09000015258789,1392900.0,23.310829162597656
2017-01-12,25.415000915527344,25.0,25.110000610351562,25.389999389648438,1189600.0,23.589555740356445
2017-01-13,25.559999465942383,25.200000762939453,25.440000534057617,25.299999237060547,843100.0,23.505937576293945
2017-01-17,25.84000015258789,25.290000915527344,25.459999084472656,25.84000015258789,1259900.0,24.007646560668945
2017-01-18,25.899999618530273,25.584999084472656,25.780000686645508,25.65999984741211,741000.0,23.840410232543945
2017-01-19,25.520000457763672,25.010000228881836,25.5,25.200000762939453,1089500.0,23.41303062438965
2017-01-20,25.240999221801758,25.020000457763672,25.149999618530273,25.239999771118164,1107200.0,23.450191497802734
2017-01-23,25.700000762939453,25.1299991607666,25.350000381469727,25.579999923706055,1772300.0,23.766080856323242
2017-01-24,25.690000534057617,25.045000076293945,25.610000610351562,25.219999313354492,1281100.0,23.431610107421875
2017-01-25,25.290000915527344,24.860000610351562,25.229999542236328,24.899999618530273,913600.0,23.134302139282227
2017-01-26,25.06999969482422,24.56999969482422,24.920000076293945,24.700000762939453,1442100.0,22.948486328125
2017-01-27,24.850000381469727,23.709999084472656,24.790000915527344,23.809999465942383,3510600.0,22.121597290039062
2017-01-30,23.780000686645508,22.979999542236328,23.770000457763672,23.3700008392334,3050500.0,21.712799072265625
2017-01-31,23.90999984741211,23.3700008392334,23.440000534057617,23.65999984741211,2541800.0,21.98223304748535
2017-02-01,23.709999084472656,22.899999618530273,23.520000457763672,23.190000534057617,2524100.0,21.545560836791992
2017-02-02,23.56999969482422,23.20199966430664,23.270000457763672,23.559999465942383,2241000.0,21.889324188232422
2017-02-03,23.93000030517578,23.459999084472656,23.770000457763672,23.889999389648438,1759100.0,22.195924758911133
2017-02-06,23.9950008392334,23.719999313354492,23.940000534057617,23.950000762939453,1252100.0,22.25166893005371
2017-02-07,24.15999984741211,23.940000534057617,24.0,24.049999237060547,1165600.0,22.34457778930664
2017-02-08,24.479999542236328,24.139999389648438,24.139999389648438,24.3700008392334,656400.0,22.641887664794922
2017-02-09,24.559999465942383,24.27400016784668,24.389999389648438,24.389999389648438,874000.0,22.66046714782715
2017-02-10,24.790000915527344,24.464000701904297,24.68000030517578,24.729999542236328,1151500.0,22.97635841369629
2017-02-13,24.700000762939453,24.350000381469727,24.600000381469727,24.610000610351562,1033600.0,22.864866256713867
2017-02-14,24.59000015258789,24.06999969482422,24.59000015258789,24.139999389648438,1384100.0,22.428194046020508
2017-02-15,24.06999969482422,23.780000686645508,24.020000457763672,23.989999771118164,1787500.0,22.28883171081543
2017-02-16,24.360000610351562,24.049999237060547,24.049999237060547,24.299999237060547,1168100.0,22.57684898376465
2017-02-17,24.40999984741211,23.979999542236328,24.389999389648438,24.209999084472656,1292300.0,22.493234634399414
2017-02-21,24.6299991607666,23.979999542236328,24.229999542236328,24.59000015258789,1006100.0,22.846282958984375
2017-02-22,24.649999618530273,24.350000381469727,24.649999618530273,24.489999771118164,1160000.0,22.753376007080078
2017-02-23,24.719999313354492,24.290000915527344,24.649999618530273,24.700000762939453,1168500.0,22.948486328125
2017-02-24,25.06999969482422,24.520000457763672,24.68000030517578,25.020000457763672,1462500.0,23.245790481567383
2017-02-27,25.31999969482422,24.790000915527344,25.030000686645508,25.25,1253300.0,23.459482192993164
2017-02-28,25.190000534057617,24.860000610351562,25.110000610351562,24.90999984741211,1753700.0,23.143590927124023
2017-03-01,24.719999313354492,24.200000762939453,24.639999389648438,24.3799991607666,1584000.0,22.65117645263672
2017-03-02,24.575000762939453,24.219999313354492,24.3799991607666,24.260000228881836,932800.0,22.53968620300293
2017-03-03,24.260000228881836,23.847999572753906,24.239999771118164,24.059999465942383,989400.0,22.35386848449707
2017-03-06,24.0,23.670000076293945,24.0,23.809999465942383,968500.0,22.121597290039062
2017-03-07,23.93000030517578,23.69499969482422,23.739999771118164,23.799999237060547,584900.0,22.1123046875
2017-03-08,23.690000534057617,23.049999237060547,23.6200008392334,23.079999923706055,735400.0,21.443361282348633
2017-03-09,23.334999084472656,22.5,23.079999923706055,22.530000686645508,1024800.0,20.932363510131836
2017-03-10,22.989999771118164,22.389999389648438,22.75,22.479999542236328,1129500.0,20.885910034179688
2017-03-13,22.639999389648438,22.389999389648438,22.559999465942383,22.5,2384600.0,20.904491424560547
2017-03-14,22.729999542236328,22.270000457763672,22.559999465942383,22.670000076293945,1170100.0,21.062435150146484
2017-03-15,23.530000686645508,22.770000457763672,22.809999465942383,23.25,2227800.0,21.60130500793457
2017-03-16,23.540000915527344,23.149999618530273,23.239999771118164,23.260000228881836,1290600.0,21.610597610473633
2017-03-17,23.670000076293945,23.290000915527344,23.559999465942383,23.639999389648438,3036500.0,21.96364974975586
2017-03-20,23.700000762939453,23.334999084472656,23.639999389648438,23.5,1023500.0,21.833580017089844
2017-03-21,23.81999969482422,23.479999542236328,23.5,23.760000228881836,1194600.0,22.075143814086914
2017-03-22,23.829999923706055,23.3700008392334,23.81999969482422,23.610000610351562,2251400.0,21.93577766418457
2017-03-23,23.8700008392334,23.469999313354492,23.600000381469727,23.469999313354492,1021900.0,21.805706024169922
2017-03-24,23.770000457763672,23.459999084472656,23.5,23.709999084472656,1098400.0,22.0286865234375
2017-03-27,24.045000076293945,23.424999237060547,23.809999465942383,23.459999084472656,1839700.0,21.79641342163086
2017-03-28,24.299999237060547,23.459999084472656,23.5,24.280000686645508,9542700.0,22.55826759338379
2017-03-29,24.309999465942383,23.8700008392334,23.979999542236328,23.989999771118164,3538500.0,22.55826759338379
2017-03-30,24.09000015258789,23.729999542236328,23.8799991607666,24.079999923706055,2141900.0,22.642898559570312
2017-03-31,24.06999969482422,23.860000610351562,24.020000457763672,23.8799991607666,2871200.0,22.454832077026367
2017-04-03,24.200000762939453,23.790000915527344,23.920000076293945,24.010000228881836,1568500.0,22.577075958251953
2017-04-04,24.139999389648438,23.860000610351562,23.959999084472656,24.110000610351562,2342500.0,22.67110824584961
2017-04-05,24.18000030517578,23.979999542236328,24.139999389648438,24.110000610351562,1831300.0,22.67110824584961
2017-04-06,24.6299991607666,23.989999771118164,24.100000381469727,24.6200008392334,3054700.0,23.150671005249023
2017-04-07,24.809999465942383,24.5,24.649999618530273,24.5,2104100.0,23.037832260131836
2017-04-10,24.639999389648438,24.329999923706055,24.56999969482422,24.59000015258789,962500.0,23.122461318969727
2017-04-11,24.969999313354492,24.600000381469727,24.719999313354492,24.81999969482422,2062300.0,23.338733673095703
2017-04-12,25.06999969482422,24.700000762939453,24.81999969482422,24.8799991607666,2068100.0,23.395153045654297
2017-04-13,25.049999237060547,24.81999969482422,24.860000610351562,24.889999389648438,929900.0,23.404558181762695
2017-04-17,25.09000015258789,24.8799991607666,24.8799991607666,25.079999923706055,763000.0,23.58321762084961
2017-04-18,25.31999969482422,25.059999465942383,25.079999923706055,25.299999237060547,1198100.0,23.79008674621582
2017-04-19,25.219999313354492,24.920000076293945,25.219999313354492,25.100000381469727,1504500.0,23.60202407836914
2017-04-20,25.100000381469727,24.75,25.020000457763672,25.09000015258789,1116800.0,23.592620849609375
2017-04-21,25.170000076293945,25.0,25.170000076293945,25.1299991607666,750200.0,23.630231857299805
2017-04-24,25.264999389648438,24.450000762939453,25.15999984741211,24.790000915527344,1597100.0,23.310523986816406
2017-04-25,24.8700008392334,24.670000076293945,24.68000030517578,24.809999465942383,871200.0,23.329328536987305
2017-04-26,24.81999969482422,24.459999084472656,24.709999084472656,24.5,843000.0,23.037832260131836
2017-04-27,24.709999084472656,24.440000534057617,24.530000686645508,24.5,775200.0,23.037832260131836
2017-04-28,24.3799991607666,23.950000762939453,24.3700008392334,23.989999771118164,1212800.0,22.55826759338379
2017-05-01,24.190000534057617,23.850000381469727,24.0,23.969999313354492,1205900.0,22.53946304321289
2017-05-02,24.09000015258789,23.600000381469727,24.040000915527344,23.709999084472656,1991700.0,22.29497718811035
2017-05-03,23.84000015258789,23.1299991607666,23.790000915527344,23.1299991607666,1709700.0,21.749591827392578
2017-05-04,23.1299991607666,20.959999084472656,23.049999237060547,21.1299991607666,6946500.0,19.868953704833984
2017-05-05,21.309999465942383,20.709999084472656,21.190000534057617,20.90999984741211,8106900.0,19.66208267211914
2017-05-08,21.18000030517578,20.7450008392334,21.010000228881836,21.09000015258789,5634700.0,19.831342697143555
2017-05-09,21.149999618530273,20.31999969482422,21.030000686645508,20.360000610351562,2693200.0,19.144906997680664
2017-05-10,20.65999984741211,20.200000762939453,20.309999465942383,20.299999237060547,3536000.0,19.08848762512207
2017-05-11,20.299999237060547,19.719999313354492,20.299999237060547,19.93000030517578,3307600.0,18.740570068359375
2017-05-12,20.309999465942383,19.920000076293945,20.020000457763672,20.280000686645508,3430200.0,19.069683074951172
2017-05-15,20.649999618530273,20.270000457763672,20.31999969482422,20.3700008392334,2089000.0,19.154312133789062
2017-05-16,20.43000030517578,19.649999618530273,20.3700008392334,19.770000457763672,2809300.0,18.590120315551758
2017-05-17,20.020000457763672,19.768999099731445,19.799999237060547,19.90999984741211,3151600.0,18.721763610839844
2017-05-18,20.424999237060547,19.670000076293945,19.920000076293945,20.34000015258789,3763400.0,19.126102447509766
2017-05-19,20.56999969482422,20.100000381469727,20.260000228881836,20.43000030517578,3232700.0,19.210731506347656
2017-05-22,20.700000762939453,20.399999618530273,20.399999618530273,20.649999618530273,1852700.0,19.417600631713867
2017-05-23,20.809999465942383,20.44499969482422,20.729999542236328,20.5,962800.0,19.276552200317383
2017-05-24,20.785999298095703,20.5,20.520000457763672,20.760000228881836,1050800.0,19.52103614807129
2017-05-25,20.889999389648438,20.6299991607666,20.799999237060547,20.75,1240300.0,19.511632919311523
2017-05-26,20.860000610351562,20.549999237060547,20.799999237060547,20.559999465942383,1039000.0,19.332969665527344
2017-05-30,20.780000686645508,20.559999465942383,20.600000381469727,20.600000381469727,1117900.0,19.370586395263672
2017-05-31,20.75,20.3799991607666,20.600000381469727,20.3799991607666,1532700.0,19.163713455200195
2017-06-01,20.770000457763672,20.31999969482422,20.479999542236328,20.739999771118164,1904100.0,19.502229690551758
2017-06-02,21.09000015258789,20.799999237060547,20.860000610351562,20.940000534057617,1917900.0,19.690296173095703
2017-06-05,20.850000381469727,20.450000762939453,20.81999969482422,20.559999465942383,1025900.0,19.332969665527344
2017-06-06,20.719999313354492,20.260000228881836,20.65999984741211,20.329999923706055,1637900.0,19.116697311401367
2017-06-07,20.799999237060547,20.34000015258789,20.3799991607666,20.719999313354492,1536900.0,19.483421325683594
2017-06-08,20.790000915527344,20.25,20.739999771118164,20.329999923706055,971200.0,19.116697311401367
2017-06-09,20.389999389648438,20.09000015258789,20.329999923706055,20.299999237060547,1754500.0,19.08848762512207
2017-06-12,20.700000762939453,20.299999237060547,20.299999237060547,20.68000030517578,1262900.0,19.445810317993164
2017-06-13,20.719999313354492,20.415000915527344,20.65999984741211,20.700000762939453,1454200.0,19.464616775512695
2017-06-14,21.459999084472656,20.59000015258789,21.459999084472656,20.729999542236328,1670300.0,19.49282455444336
2017-06-15,21.040000915527344,20.514999389648438,20.56999969482422,21.010000228881836,1827200.0,19.756114959716797
2017-06-16,21.1299991607666,20.790000915527344,21.049999237060547,21.1200008392334,2145700.0,19.85955238342285
2017-06-19,21.139999389648438,20.670000076293945,21.079999923706055,20.719999313354492,1161300.0,19.483421325683594
2017-06-20,20.84000015258789,20.510000228881836,20.81999969482422,20.6299991607666,741200.0,19.39879608154297
2017-06-21,20.72800064086914,20.139999389648438,20.649999618530273,20.25,890000.0,19.041473388671875
2017-06-22,20.540000915527344,20.079999923706055,20.239999771118164,20.5,1892700.0,19.276552200317383
2017-06-23,20.889999389648438,20.40999984741211,20.5,20.770000457763672,2249300.0,19.530439376831055
2017-06-26,23.149999618530273,22.209999084472656,22.600000381469727,23.110000610351562,9112200.0,21.73078727722168
2017-06-27,23.25,22.540000915527344,23.149999618530273,22.690000534057617,7274400.0,21.335853576660156
2017-06-28,23.229999542236328,22.520000457763672,22.6200008392334,23.059999465942383,4310100.0,21.964496612548828
2017-06-29,23.399999618530273,22.770000457763672,23.030000686645508,22.829999923706055,3365600.0,21.745424270629883
2017-06-30,23.030000686645508,22.399999618530273,22.950000762939453,22.450000762939453,2498300.0,21.38347816467285
2017-07-03,23.020000457763672,22.520000457763672,22.540000915527344,23.0,1006600.0,21.9073486328125
2017-07-05,23.020000457763672,22.350000381469727,23.0,22.3700008392334,2550200.0,21.307281494140625
2017-07-06,22.440000534057617,22.045000076293945,22.309999465942383,22.149999618530273,2077800.0,21.097728729248047
2017-07-07,22.290000915527344,22.030000686645508,22.200000762939453,22.260000228881836,1815400.0,21.202503204345703
2017-07-10,22.399999618530273,21.709999084472656,22.260000228881836,21.75,2344100.0,20.716732025146484
2017-07-11,22.040000915527344,21.59000015258789,21.780000686645508,22.020000457763672,1997700.0,20.973905563354492
2017-07-12,22.6299991607666,22.1200008392334,22.18000030517578,22.479999542236328,2265800.0,21.412052154541016
2017-07-13,22.979999542236328,22.399999618530273,22.520000457763672,22.950000762939453,2001700.0,21.859724044799805
2017-07-14,23.360000610351562,23.030000686645508,23.059999465942383,23.06999969482422,2753100.0,21.974023818969727
2017-07-17,23.59000015258789,23.100000381469727,23.1200008392334,23.520000457763672,2082000.0,22.402647018432617
2017-07-18,23.489999771118164,23.110000610351562,23.469999313354492,23.229999542236328,2551800.0,22.126419067382812
2017-07-19,23.450000762939453,23.15999984741211,23.31999969482422,23.399999618530273,1947400.0,22.288345336914062
2017-07-20,23.770000457763672,23.389999389648438,23.549999237060547,23.399999618530273,1612100.0,22.288345336914062
2017-07-21,23.610000610351562,23.100000381469727,23.5,23.270000457763672,1248800.0,22.16452407836914
2017-07-24,23.364999771118164,23.049999237060547,23.299999237060547,23.239999771118164,1167200.0,22.135948181152344
2017-07-25,23.329999923706055,23.15999984741211,23.280000686645508,23.280000686645508,1701600.0,22.174047470092773
2017-07-26,23.709999084472656,23.280000686645508,23.280000686645508,23.579999923706055,1455700.0,22.459794998168945
2017-07-27,24.040000915527344,23.34000015258789,23.549999237060547,23.729999542236328,1589700.0,22.6026668548584
2017-07-28,23.81999969482422,23.540000915527344,23.75,23.600000381469727,952200.0,22.478845596313477
2017-07-31,23.639999389648438,23.25,23.610000610351562,23.389999389648438,1749800.0,22.278820037841797
2017-08-01,23.760000228881836,23.479999542236328,23.479999542236328,23.579999923706055,1711900.0,22.459794998168945
2017-08-02,23.6200008392334,23.209999084472656,23.56999969482422,23.399999618530273,1464000.0,22.288345336914062
2017-08-03,23.625,23.200000762939453,23.399999618530273,23.6200008392334,1431500.0,22.497896194458008
2017-08-04,24.100000381469727,23.489999771118164,23.530000686645508,23.969999313354492,1518100.0,22.831268310546875
2017-08-07,24.040000915527344,23.719999313354492,24.010000228881836,23.84000015258789,993700.0,22.707443237304688
2017-08-08,24.0,23.594999313354492,23.760000228881836,23.799999237060547,2795200.0,22.66934585571289
2017-08-09,24.09000015258789,23.670000076293945,23.829999923706055,23.899999618530273,1021500.0,22.76459312438965
2017-08-10,24.06999969482422,23.81999969482422,23.889999389648438,23.860000610351562,996900.0,22.72649383544922
2017-08-11,23.829999923706055,23.440000534057617,23.770000457763672,23.700000762939453,1286400.0,22.574094772338867
2017-08-14,24.3700008392334,23.790000915527344,23.84000015258789,24.239999771118164,2032800.0,23.08843994140625
2017-08-15,24.520000457763672,23.799999237060547,24.209999084472656,24.510000228881836,2935100.0,23.345613479614258
