Date,High,Low,Open,Close,Volume,Adj Close
2017-08-16,25.389999389648438,24.549999237060547,24.549999237060547,25.010000228881836,3613000.0,23.82185935974121
2017-08-17,25.325000762939453,24.989999771118164,25.010000228881836,25.06999969482422,2661900.0,23.879009246826172
2017-08-18,25.139999389648438,24.549999237060547,25.06999969482422,24.860000610351562,2353200.0,23.678987503051758
2017-08-21,25.229999542236328,24.760000228881836,24.950000762939453,25.09000015258789,2253400.0,23.898061752319336
2017-08-22,25.139999389648438,24.735000610351562,25.049999237060547,24.790000915527344,1147000.0,23.61231231689453
2017-08-23,25.06999969482422,24.709999084472656,24.790000915527344,24.93000030517578,883500.0,23.745662689208984
2017-08-24,25.15999984741211,24.81999969482422,25.0,24.81999969482422,892700.0,23.640886306762695
2017-08-25,25.18000030517578,24.850000381469727,24.899999618530273,25.030000686645508,898800.0,23.840911865234375
2017-08-28,25.148000717163086,24.670000076293945,25.1299991607666,24.84000015258789,1134400.0,23.659936904907227
2017-08-29,24.969999313354492,24.760000228881836,24.84000015258789,24.84000015258789,941200.0,23.659936904907227
2017-08-30,25.079999923706055,24.709999084472656,24.84000015258789,25.079999923706055,1040600.0,23.88853645324707
2017-08-31,25.68000030517578,25.170000076293945,25.260000228881836,25.3799991607666,1902500.0,24.17428207397461
2017-09-01,25.719999313354492,25.280000686645508,25.450000762939453,25.559999465942383,1268300.0,24.345731735229492
2017-09-05,25.739999771118164,25.225000381469727,25.649999618530273,25.290000915527344,1571800.0,24.088560104370117
2017-09-06,25.799999237060547,25.219999313354492,25.34000015258789,25.290000915527344,1722100.0,24.088560104370117
2017-09-07,25.549999237060547,25.329999923706055,25.389999389648438,25.5,1169600.0,24.28858184814453
2017-09-08,25.75,25.40999984741211,25.40999984741211,25.719999313354492,1194600.0,24.49812889099121
2017-09-11,26.030000686645508,25.700000762939453,25.719999313354492,25.889999389648438,1477400.0,24.660053253173828
2017-09-12,26.139999389648438,25.59000015258789,26.0,25.719999313354492,1493000.0,24.49812889099121
2017-09-13,25.895000457763672,25.579999923706055,25.780000686645508,25.700000762939453,1341600.0,24.479082107543945
2017-09-14,26.0,25.59000015258789,25.700000762939453,25.93000030517578,1316700.0,24.698156356811523
2017-09-15,26.058000564575195,25.729999542236328,25.93000030517578,26.010000228881836,1312500.0,24.77435302734375
2017-09-18,26.139999389648438,25.65999984741211,26.010000228881836,25.739999771118164,2553300.0,24.517183303833008
2017-09-19,26.049999237060547,25.760000228881836,25.799999237060547,25.889999389648438,1986400.0,24.660053253173828
2017-09-20,26.020000457763672,25.375,26.0,25.520000457763672,2211700.0,24.307632446289062
2017-09-21,25.850000381469727,25.420000076293945,25.459999084472656,25.510000228881836,2063700.0,24.298107147216797
2017-09-22,25.790000915527344,25.424999237060547,25.56999969482422,25.479999542236328,1109200.0,24.26953125
2017-09-25,25.729999542236328,25.424999237060547,25.540000915527344,25.459999084472656,1304900.0,24.2504825592041
2017-09-26,25.719999313354492,25.450000762939453,25.520000457763672,25.549999237060547,1165700.0,24.336206436157227
2017-09-27,25.510000228881836,25.020000457763672,25.5,25.079999923706055,2259800.0,23.88853645324707
2017-09-28,24.959999084472656,24.670000076293945,24.829999923706055,24.799999237060547,1895000.0,23.91746711730957
2017-09-29,25.06999969482422,24.760000228881836,24.829999923706055,24.8700008392334,1616100.0,23.98497772216797
2017-10-02,25.170000076293945,24.950000762939453,24.979999542236328,25.139999389648438,1977500.0,24.2453670501709
2017-10-03,25.270000457763672,25.045000076293945,25.25,25.190000534057617,1744500.0,24.293590545654297
2017-10-04,25.200000762939453,24.920000076293945,25.200000762939453,25.1200008392334,1766000.0,24.22608184814453
2017-10-05,25.34000015258789,25.030000686645508,25.09000015258789,25.059999465942383,1343900.0,24.168214797973633
2017-10-06,24.989999771118164,24.6299991607666,24.93000030517578,24.8700008392334,1147600.0,23.98497772216797
2017-10-09,25.030000686645508,24.864999771118164,24.950000762939453,24.959999084472656,1001000.0,24.071773529052734
2017-10-10,25.299999237060547,24.920000076293945,25.030000686645508,25.0,1661600.0,24.1103515625
2017-10-11,25.280000686645508,25.0,25.0,25.110000610351562,1344600.0,24.2164363861084
2017-10-12,25.299999237060547,24.96500015258789,25.1299991607666,25.299999237060547,874800.0,24.399673461914062
2017-10-13,25.790000915527344,25.299999237060547,25.43000030517578,25.5,2185900.0,24.59255599975586
2017-10-16,25.875,25.329999923706055,25.469999313354492,25.770000457763672,1348000.0,24.852949142456055
2017-10-17,26.110000610351562,25.639999389648438,25.719999313354492,25.860000610351562,1626000.0,24.939748764038086
2017-10-18,25.8799991607666,25.46500015258789,25.770000457763672,25.75,2252700.0,24.833662033081055
2017-10-19,25.950000762939453,25.510000228881836,25.719999313354492,25.639999389648438,1836700.0,24.727575302124023
2017-10-20,25.59000015258789,25.110000610351562,25.549999237060547,25.309999465942383,1775200.0,24.409318923950195
2017-10-23,25.3799991607666,24.989999771118164,25.3799991607666,25.059999465942383,1695900.0,24.168214797973633
2017-10-24,25.270000457763672,24.969999313354492,25.020000457763672,25.010000228881836,1475600.0,24.1199951171875
2017-10-25,25.020000457763672,24.360000610351562,24.940000534057617,24.530000686645508,1725300.0,23.65707778930664
2017-10-26,24.610000610351562,24.110000610351562,24.600000381469727,24.290000915527344,2025400.0,23.425617218017578
2017-10-27,24.6200008392334,24.139999389648438,24.31999969482422,24.540000915527344,988800.0,23.66672134399414
2017-10-30,24.93000030517578,24.479999542236328,24.540000915527344,24.549999237060547,1515100.0,23.676362991333008
2017-10-31,24.729999542236328,24.360000610351562,24.6299991607666,24.690000534057617,1176500.0,23.811384201049805
2017-11-01,24.809999465942383,24.53499984741211,24.700000762939453,24.700000762939453,1474700.0,23.821027755737305
2017-11-02,25.420000076293945,24.760000228881836,25.200000762939453,25.229999542236328,2816600.0,24.33216667175293
2017-11-03,25.600000381469727,24.875,25.09000015258789,25.530000686645508,2304600.0,24.621490478515625
2017-11-06,26.06999969482422,25.599000930786133,25.6200008392334,25.780000686645508,1690200.0,24.862594604492188
2017-11-07,26.260000228881836,25.7450008392334,25.799999237060547,26.100000381469727,2041900.0,25.171207427978516
2017-11-08,26.350000381469727,26.0049991607666,26.100000381469727,26.110000610351562,1764600.0,25.180850982666016
2017-11-09,26.25,25.899999618530273,26.0,25.940000534057617,970700.0,25.01690101623535
2017-11-10,26.06999969482422,25.760000228881836,25.799999237060547,25.950000762939453,810300.0,25.02654457092285
2017-11-13,26.299999237060547,26.010000228881836,26.049999237060547,26.170000076293945,1211400.0,25.23871612548828
2017-11-14,26.149999618530273,25.889999389648438,26.079999923706055,26.020000457763672,1198200.0,25.094053268432617
2017-11-15,26.079999923706055,25.780000686645508,26.0,25.790000915527344,1432100.0,24.872238159179688
2017-11-16,25.959999084472656,25.6299991607666,25.770000457763672,25.889999389648438,1133500.0,24.968677520751953
2017-11-17,26.299999237060547,25.850000381469727,25.899999618530273,26.25,920900.0,25.315868377685547
2017-11-20,26.239999771118164,25.950000762939453,26.18000030517578,25.979999542236328,618700.0,25.055477142333984
2017-11-21,26.344999313354492,25.969999313354492,25.969999313354492,26.25,913500.0,25.315868377685547
2017-11-22,26.579999923706055,26.059999465942383,26.059999465942383,26.3700008392334,1470100.0,25.431598663330078
2017-11-24,26.450000762939453,26.010000228881836,26.3700008392334,26.1200008392334,547200.0,25.190494537353516
2017-11-27,26.219999313354492,25.950000762939453,26.190000534057617,26.079999923706055,900100.0,25.15191650390625
2017-11-28,26.049999237060547,25.700000762939453,25.950000762939453,25.84000015258789,723300.0,24.92045783996582
2017-11-29,25.950000762939453,25.649999618530273,25.739999771118164,25.790000915527344,761600.0,24.872238159179688
2017-11-30,25.950000762939453,25.739999771118164,25.850000381469727,25.81999969482422,869800.0,24.90117073059082
2017-12-01,26.094999313354492,25.8799991607666,25.90999984741211,25.93000030517578,1539300.0,25.00725555419922
2017-12-04,26.239999771118164,25.889999389648438,25.950000762939453,25.950000762939453,876000.0,25.02654457092285
2017-12-05,25.959999084472656,25.479999542236328,25.90999984741211,25.479999542236328,824200.0,24.57326889038086
2017-12-06,25.579999923706055,25.3700008392334,25.520000457763672,25.5,744800.0,24.59255599975586
2017-12-07,25.68000030517578,25.40999984741211,25.469999313354492,25.649999618530273,816600.0,24.737218856811523
2017-12-08,25.8799991607666,25.68000030517578,25.780000686645508,25.809999465942383,804400.0,24.891525268554688
2017-12-11,25.8700008392334,25.6200008392334,25.760000228881836,25.739999771118164,538500.0,24.824018478393555
2017-12-12,25.969999313354492,25.700000762939453,25.75,25.75,1085700.0,24.833662033081055
2017-12-13,26.225000381469727,25.81999969482422,25.81999969482422,26.170000076293945,1388400.0,25.23871612548828
2017-12-14,26.149999618530273,25.8799991607666,26.040000915527344,25.899999618530273,1181400.0,24.978322982788086
2017-12-15,26.15999984741211,25.850000381469727,25.90999984741211,25.93000030517578,2608500.0,25.00725555419922
2017-12-18,26.3700008392334,26.010000228881836,26.040000915527344,26.139999389648438,1322700.0,25.209781646728516
2017-12-19,26.25,25.579999923706055,26.25,25.6299991607666,1686300.0,24.717931747436523
2017-12-20,25.829999923706055,25.489999771118164,25.739999771118164,25.489999771118164,1673900.0,24.58291244506836
2017-12-21,25.59000015258789,25.309999465942383,25.540000915527344,25.3700008392334,1243200.0,24.46718406677246
2017-12-22,25.59000015258789,25.329999923706055,25.5,25.549999237060547,924400.0,24.640777587890625
2017-12-26,26.010000228881836,25.5,25.510000228881836,25.760000228881836,878000.0,24.843305587768555
2017-12-27,26.06999969482422,25.780000686645508,25.889999389648438,26.040000915527344,895700.0,25.11334228515625
2017-12-28,26.045000076293945,25.600000381469727,25.790000915527344,26.030000686645508,851800.0,25.406152725219727
2017-12-29,26.170000076293945,25.895000457763672,26.110000610351562,26.040000915527344,1267200.0,25.415912628173828
2018-01-02,26.110000610351562,25.7450008392334,26.110000610351562,25.84000015258789,1289600.0,25.220706939697266
2018-01-03,26.100000381469727,25.799999237060547,25.799999237060547,25.899999618530273,1344300.0,25.279266357421875
2018-01-04,25.8700008392334,25.479999542236328,25.799999237060547,25.5,1191100.0,24.888853073120117
2018-01-05,25.530000686645508,25.19499969482422,25.510000228881836,25.350000381469727,1100400.0,24.742448806762695
2018-01-08,25.475000381469727,25.139999389648438,25.40999984741211,25.31999969482422,1607100.0,24.713167190551758
2018-01-09,25.350000381469727,25.040000915527344,25.31999969482422,25.09000015258789,1718300.0,24.488679885864258
2018-01-10,25.1299991607666,24.5,25.1299991607666,24.700000762939453,2098900.0,24.1080265045166
2018-01-11,24.959999084472656,24.709999084472656,24.729999542236328,24.809999465942383,1096500.0,24.215391159057617
2018-01-12,24.790000915527344,24.329999923706055,24.729999542236328,24.469999313354492,1711900.0,23.88353729248047
2018-01-16,24.729999542236328,24.5,24.600000381469727,24.600000381469727,1702600.0,24.010425567626953
2018-01-17,24.790000915527344,24.575000762939453,24.729999542236328,24.760000228881836,1213800.0,24.166589736938477
2018-01-18,24.674999237060547,24.15999984741211,24.65999984741211,24.170000076293945,1699500.0,23.590728759765625
2018-01-19,24.236000061035156,23.950000762939453,24.1200008392334,24.139999389648438,1815900.0,23.56144905090332
2018-01-22,24.799999237060547,24.139999389648438,24.149999618530273,24.790000915527344,1399200.0,24.195871353149414
2018-01-23,25.149999618530273,24.81999969482422,24.90999984741211,25.1299991607666,726900.0,24.527721405029297
2018-01-24,25.209999084472656,24.770000457763672,25.09000015258789,24.899999618530273,633900.0,24.303234100341797
2018-01-25,25.020000457763672,24.604999542236328,24.8799991607666,24.799999237060547,1075900.0,24.205629348754883
2018-01-26,24.959999084472656,24.510000228881836,24.959999084472656,24.6200008392334,597500.0,24.029943466186523
2018-01-29,24.655000686645508,24.100000381469727,24.6200008392334,24.459999084472656,1165500.0,23.873779296875
2018-01-30,24.360000610351562,24.059999465942383,24.190000534057617,24.059999465942383,1527800.0,23.483366012573242
2018-01-31,24.56999969482422,24.139999389648438,24.15999984741211,24.510000228881836,1431500.0,23.92258071899414
2018-02-01,24.649999618530273,23.780000686645508,24.5,23.8700008392334,2217700.0,23.29792022705078
2018-02-02,23.770000457763672,23.290000915527344,23.75,23.709999084472656,1345600.0,23.141752243041992
2018-02-05,23.81999969482422,23.020000457763672,23.6299991607666,23.030000686645508,1603400.0,22.478052139282227
2018-02-06,23.459999084472656,22.559999465942383,22.790000915527344,23.190000534057617,2921900.0,22.63421630859375
2018-02-07,23.549999237060547,23.010000228881836,23.200000762939453,23.010000228881836,3621600.0,22.45853042602539
2018-02-08,23.229999542236328,22.510000228881836,23.010000228881836,22.520000457763672,3714800.0,21.980276107788086
2018-02-09,23.440000534057617,22.520000457763672,22.6200008392334,23.18000030517578,3089600.0,22.62445640563965
2018-02-12,23.559999465942383,22.60099983215332,23.290000915527344,23.440000534057617,2883600.0,22.878225326538086
2018-02-13,23.559999465942383,22.920000076293945,23.43000030517578,23.3799991607666,1898700.0,22.81966209411621
2018-02-14,23.514999389648438,22.940000534057617,23.139999389648438,23.40999984741211,1864800.0,22.84894371032715
2018-02-15,23.719999313354492,23.3799991607666,23.5,23.6299991607666,1482200.0,23.063669204711914
2018-02-16,23.969999313354492,23.65999984741211,23.719999313354492,23.81999969482422,2141100.0,23.249116897583008
2018-02-20,23.920000076293945,23.3700008392334,23.75,23.399999618530273,1578300.0,22.839181900024414
2018-02-21,23.540000915527344,22.8700008392334,23.360000610351562,22.899999618530273,2533400.0,22.351167678833008
2018-02-22,23.899999618530273,23.270000457763672,23.270000457763672,23.729999542236328,2092800.0,23.161273956298828
2018-02-23,24.030000686645508,23.670000076293945,23.8799991607666,23.979999542236328,1086400.0,23.405282974243164
2018-02-26,24.238000869750977,23.815000534057617,24.1299991607666,23.969999313354492,2151000.0,23.395523071289062
2018-02-27,24.139999389648438,23.559999465942383,24.010000228881836,23.579999923706055,1683700.0,23.014869689941406
2018-02-28,24.014999389648438,23.649999618530273,23.719999313354492,23.84000015258789,3263900.0,23.268638610839844
2018-03-01,24.229999542236328,23.729999542236328,23.860000610351562,23.8700008392334,3581500.0,23.29792022705078
2018-03-02,24.065000534057617,23.610000610351562,23.790000915527344,23.989999771118164,3052100.0,23.4150447845459
2018-03-05,24.360000610351562,23.950000762939453,24.0,24.290000915527344,1786200.0,23.707855224609375
2018-03-06,24.65999984741211,24.09000015258789,24.280000686645508,24.5,2169000.0,23.91282081604004
2018-03-07,24.729999542236328,24.320999145507812,24.479999542236328,24.530000686645508,3958500.0,23.942102432250977
2018-03-08,24.8799991607666,24.440000534057617,24.670000076293945,24.600000381469727,1098900.0,24.010425567626953
2018-03-09,24.700000762939453,24.270000457763672,24.530000686645508,24.690000534057617,1273100.0,24.098268508911133
2018-03-12,24.940000534057617,24.610000610351562,24.690000534057617,24.81999969482422,1596100.0,24.22515106201172
2018-03-13,25.059999465942383,24.700000762939453,24.950000762939453,24.799999237060547,1342400.0,24.205629348754883
2018-03-14,24.989999771118164,24.469999313354492,24.829999923706055,24.5,1869600.0,23.91282081604004
2018-03-15,24.6299991607666,24.3799991607666,24.469999313354492,24.489999771118164,1891300.0,23.903059005737305
2018-03-16,24.579999923706055,24.309999465942383,24.40999984741211,24.5,1962200.0,23.91282081604004
2018-03-19,24.51300048828125,24.260000228881836,24.5,24.3799991607666,1381900.0,23.795696258544922
2018-03-20,24.594999313354492,24.329999923706055,24.459999084472656,24.479999542236328,2526900.0,23.893299102783203
2018-03-21,24.579999923706055,24.25,24.450000762939453,24.399999618530273,1575300.0,23.815216064453125
2018-03-22,24.834999084472656,24.34000015258789,24.3700008392334,24.459999084472656,2507000.0,23.873779296875
2018-03-23,24.579999923706055,24.18000030517578,24.530000686645508,24.270000457763672,1378400.0,23.68833351135254
2018-03-26,24.479999542236328,24.100000381469727,24.440000534057617,24.420000076293945,1844100.0,23.83473777770996
2018-03-27,24.829999923706055,24.19499969482422,24.5,24.520000457763672,1974300.0,23.932342529296875
2018-03-28,24.93000030517578,24.270000457763672,24.270000457763672,24.770000457763672,1611300.0,24.485919952392578
2018-03-29,24.93000030517578,24.639999389648438,24.850000381469727,24.81999969482422,1568800.0,24.53534507751465
2018-04-02,25.204999923706055,24.684999465942383,24.84000015258789,24.75,1850700.0,24.466148376464844
2018-04-03,25.229999542236328,24.670000076293945,24.780000686645508,25.170000076293945,1301000.0,24.881330490112305
2018-04-04,25.549999237060547,25.020000457763672,25.049999237060547,25.530000686645508,1521400.0,25.23720359802246
2018-04-05,25.485000610351562,25.190000534057617,25.440000534057617,25.270000457763672,1679500.0,24.98018455505371
2018-04-06,25.579999923706055,25.020000457763672,25.31999969482422,25.079999923706055,1816400.0,24.7923641204834
2018-04-09,25.3700008392334,25.040000915527344,25.139999389648438,25.1200008392334,1305000.0,24.831905364990234
2018-04-10,25.219999313354492,25.010000228881836,25.200000762939453,25.059999465942383,925900.0,24.772592544555664
2018-04-11,25.3799991607666,24.979999542236328,25.0,25.18000030517578,1054800.0,24.891216278076172
2018-04-12,25.110000610351562,24.510000228881836,25.110000610351562,24.510000228881836,1421800.0,24.228900909423828
2018-04-13,24.760000228881836,24.459999084472656,24.559999465942383,24.65999984741211,1446800.0,24.377180099487305
2018-04-16,24.93000030517578,24.540000915527344,24.700000762939453,24.799999237060547,1161900.0,24.515573501586914
2018-04-17,25.325000762939453,24.690000534057617,24.799999237060547,25.15999984741211,1249900.0,24.871444702148438
2018-04-18,25.334999084472656,25.05500030517578,25.18000030517578,25.110000610351562,640600.0,24.822019577026367
2018-04-19,25.09000015258789,24.5,25.049999237060547,24.649999618530273,986600.0,24.367294311523438
2018-04-20,24.780000686645508,24.280000686645508,24.729999542236328,24.299999237060547,1678900.0,24.02130889892578
2018-04-23,24.350000381469727,24.040000915527344,24.31999969482422,24.139999389648438,1390700.0,23.863143920898438
2018-04-24,24.670000076293945,24.190000534057617,24.200000762939453,24.549999237060547,1336600.0,24.26844024658203
2018-04-25,24.84000015258789,24.350000381469727,24.440000534057617,24.760000228881836,1387200.0,24.47603416442871
2018-04-26,25.270000457763672,24.79800033569336,24.860000610351562,25.110000610351562,1335800.0,24.822019577026367
2018-04-27,25.514999389648438,25.09000015258789,25.1200008392334,25.389999389648438,1044900.0,25.09880828857422
2018-04-30,25.540000915527344,25.100000381469727,25.440000534057617,25.229999542236328,1075900.0,24.940643310546875
2018-05-01,25.434999465942383,25.06999969482422,25.25,25.329999923706055,1429000.0,25.03949546813965
2018-05-02,25.329999923706055,24.915000915527344,25.260000228881836,24.93000030517578,3527000.0,24.64408302307129
2018-05-03,25.260000228881836,24.799999237060547,24.93000030517578,25.100000381469727,1754900.0,24.8121337890625
2018-05-04,25.84000015258789,25.15999984741211,25.190000534057617,25.739999771118164,1764300.0,25.444793701171875
2018-05-07,26.059999465942383,25.709999084472656,25.81999969482422,25.969999313354492,2097800.0,25.672155380249023
2018-05-08,26.09000015258789,25.8700008392334,25.969999313354492,25.899999618530273,1329200.0,25.60295867919922
2018-05-09,26.219999313354492,25.790000915527344,25.8799991607666,26.1200008392334,1648200.0,25.820436477661133
2018-05-10,26.309999465942383,26.06999969482422,26.1200008392334,26.309999465942383,1060500.0,26.008256912231445
2018-05-11,26.450000762939453,26.010000228881836,26.43000030517578,26.1200008392334,1247300.0,25.820436477661133
2018-05-14,26.149999618530273,25.75,26.059999465942383,25.799999237060547,1308700.0,25.504104614257812
2018-05-15,25.700000762939453,25.3799991607666,25.690000534057617,25.520000457763672,1879200.0,25.227317810058594
2018-05-16,25.899999618530273,25.510000228881836,25.690000534057617,25.559999465942383,1285300.0,25.266857147216797
2018-05-17,25.6299991607666,25.43000030517578,25.530000686645508,25.530000686645508,920000.0,25.23720359802246
2018-05-18,25.690000534057617,25.3700008392334,25.6299991607666,25.56999969482422,796800.0,25.276742935180664
2018-05-21,25.920000076293945,25.469999313354492,25.639999389648438,25.8700008392334,904900.0,25.57330322265625
2018-05-22,25.920000076293945,25.700000762939453,25.8700008392334,25.829999923706055,1012700.0,25.533761978149414
2018-05-23,26.3799991607666,25.850000381469727,25.90999984741211,26.219999313354492,1270200.0,25.919288635253906
2018-05-24,26.360000610351562,26.040000915527344,26.309999465942383,26.100000381469727,1380200.0,25.8006649017334
2018-05-25,26.469999313354492,26.06999969482422,26.15999984741211,26.40999984741211,1095800.0,26.10710906982422
2018-05-29,26.843000411987305,26.260000228881836,26.40999984741211,26.770000457763672,1537300.0,26.462982177734375
2018-05-30,27.225000381469727,26.649999618530273,26.809999465942383,27.010000228881836,1234700.0,26.70022964477539
2018-05-31,27.06999969482422,26.770000457763672,27.010000228881836,26.799999237060547,1346000.0,26.49263572692871
2018-06-01,26.719999313354492,26.43000030517578,26.709999084472656,26.5,1829000.0,26.196077346801758
2018-06-04,26.829999923706055,26.415000915527344,26.6299991607666,26.530000686645508,1550300.0,26.22573471069336
2018-06-05,26.649999618530273,26.440000534057617,26.6299991607666,26.59000015258789,1605400.0,26.285045623779297
2018-06-06,26.80500030517578,26.479999542236328,26.56999969482422,26.780000686645508,1206100.0,26.472867965698242
2018-06-07,26.940000534057617,26.649999618530273,26.790000915527344,26.899999618530273,1141900.0,26.591489791870117
2018-06-08,27.084999084472656,26.809999465942383,26.8700008392334,26.8799991607666,1812800.0,26.571718215942383
2018-06-11,26.959999084472656,26.709999084472656,26.850000381469727,26.860000610351562,1083200.0,26.55194854736328
2018-06-12,27.19499969482422,26.834999084472656,26.850000381469727,27.0,1384600.0,26.690343856811523
2018-06-13,27.139999389648438,26.559999465942383,27.030000686645508,26.610000610351562,1146400.0,26.30481719970703
2018-06-14,26.940000534057617,26.649999618530273,26.729999542236328,26.8799991607666,1124700.0,26.571718215942383
2018-06-15,27.049999237060547,26.760000228881836,26.93000030517578,26.8700008392334,2261800.0,26.56183433532715
2018-06-18,26.959999084472656,26.6200008392334,26.799999237060547,26.770000457763672,1003300.0,26.462982177734375
2018-06-19,26.860000610351562,26.600000381469727,26.68000030517578,26.649999618530273,1492400.0,26.344356536865234
2018-06-20,27.15999984741211,26.649999618530273,26.760000228881836,27.079999923706055,1789100.0,26.769426345825195
2018-06-21,27.170000076293945,26.959999084472656,27.09000015258789,27.15999984741211,1854500.0,26.848508834838867
2018-06-22,27.25,26.959999084472656,27.170000076293945,27.229999542236328,2440300.0,26.917705535888672
2018-06-25,27.25,26.90999984741211,27.200000762939453,27.049999237060547,1294600.0,26.739768981933594
2018-06-26,27.309999465942383,27.09000015258789,27.09000015258789,27.15999984741211,1158700.0,26.848508834838867
2018-06-27,27.299999237060547,26.940000534057617,27.25,27.030000686645508,1354400.0,26.719999313354492
2018-06-28,27.200000762939453,26.641000747680664,26.709999084472656,27.18000030517578,1713700.0,27.18000030517578
2018-06-29,27.450000762939453,26.8700008392334,27.079999923706055,27.399999618530273,1806400.0,27.399999618530273
2018-07-02,27.559999465942383,26.825000762939453,27.3700008392334,26.959999084472656,1400900.0,26.959999084472656
2018-07-03,27.6299991607666,26.93000030517578,27.049999237060547,27.399999618530273,718000.0,27.399999618530273
2018-07-05,27.799999237060547,27.360000610351562,27.489999771118164,27.760000228881836,1505000.0,27.760000228881836
2018-07-06,28.049999237060547,27.820999145507812,27.850000381469727,27.959999084472656,1058700.0,27.959999084472656
2018-07-09,28.020000457763672,27.56999969482422,27.969999313354492,27.729999542236328,1161000.0,27.729999542236328
2018-07-10,27.934999465942383,27.489999771118164,27.75,27.5,1100100.0,27.5
2018-07-11,27.69499969482422,27.450000762939453,27.489999771118164,27.549999237060547,1213900.0,27.549999237060547
2018-07-12,27.799999237060547,27.479999542236328,27.540000915527344,27.700000762939453,736700.0,27.700000762939453
2018-07-13,27.739999771118164,27.5,27.5,27.579999923706055,867200.0,27.579999923706055
2018-07-16,27.579999923706055,27.149999618530273,27.540000915527344,27.360000610351562,921400.0,27.360000610351562
2018-07-17,27.475000381469727,27.299999237060547,27.40999984741211,27.43000030517578,1105800.0,27.43000030517578
2018-07-18,27.430999755859375,27.174999237060547,27.399999618530273,27.40999984741211,1576232.0,27.40999984741211
