Date,High,Low,Open,Close,Volume,Adj Close
2015-08-05,22.25,15.5,18.0,16.25,1535200,16.25
2015-08-06,19.5,16.459999084472656,16.479999542236328,19.31999969482422,331600,19.31999969482422
2015-08-07,24.899999618530273,19.309999465942383,19.309999465942383,24.540000915527344,269200,24.540000915527344
2015-08-10,42.849998474121094,27.5,29.700000762939453,35.13999938964844,539300,35.13999938964844
2015-08-11,37.6879997253418,28.15999984741211,35.97999954223633,29.729999542236328,243600,29.729999542236328
2015-08-12,36.0,28.0,28.90999984741211,32.04999923706055,236000,32.04999923706055
2015-08-13,43.0,32.52000045776367,35.0,36.4900016784668,406800,36.4900016784668
2015-08-14,39.5,33.68000030517578,37.97999954223633,34.84000015258789,233100,34.84000015258789
2015-08-17,36.29999923706055,32.040000915527344,35.41999816894531,34.11000061035156,124100,34.11000061035156
2015-08-18,34.720001220703125,31.450000762939453,34.720001220703125,32.220001220703125,141000,32.220001220703125
2015-08-19,31.690000534057617,29.3799991607666,31.600000381469727,31.280000686645508,119800,31.280000686645508
2015-08-20,31.0,28.0049991607666,30.43000030517578,28.18000030517578,156500,28.18000030517578
2015-08-21,27.940000534057617,25.270000457763672,27.229999542236328,27.389999389648438,140700,27.389999389648438
2015-08-24,26.799999237060547,23.0,25.719999313354492,26.799999237060547,52600,26.799999237060547
2015-08-25,27.0,23.0310001373291,27.0,23.06999969482422,64300,23.06999969482422
2015-08-26,26.141000747680664,22.049999237060547,24.0,22.75,113300,22.75
2015-08-27,28.0,22.5,22.75,25.670000076293945,145600,25.670000076293945
2015-08-28,29.100000381469727,24.530000686645508,25.110000610351562,27.399999618530273,61800,27.399999618530273
2015-08-31,30.079999923706055,27.389999389648438,27.610000610351562,28.110000610351562,175400,28.110000610351562
2015-09-01,28.940000534057617,26.624000549316406,27.1200008392334,28.75,19600,28.75
2015-09-02,32.0,27.0,29.0,30.040000915527344,80200,30.040000915527344
2015-09-03,33.060001373291016,28.25,30.0,28.780000686645508,87100,28.780000686645508
2015-09-04,29.5,27.1299991607666,27.93000030517578,28.799999237060547,81100,28.799999237060547
2015-09-08,30.209999084472656,27.309999465942383,29.760000228881836,27.889999389648438,64500,27.889999389648438
2015-09-09,29.030000686645508,25.0,28.299999237060547,26.110000610351562,64800,26.110000610351562
2015-09-10,25.969999313354492,23.209999084472656,25.549999237060547,23.989999771118164,81200,23.989999771118164
2015-09-11,23.899999618530273,19.200000762939453,23.899999618530273,20.799999237060547,311300,20.799999237060547
2015-09-14,21.219999313354492,20.010000228881836,21.219999313354492,20.729999542236328,84900,20.729999542236328
2015-09-15,23.6299991607666,20.799999237060547,21.649999618530273,21.020000457763672,169400,21.020000457763672
2015-09-16,21.459999084472656,20.25,20.610000610351562,20.59000015258789,115800,20.59000015258789
2015-09-17,20.583999633789062,18.209999084472656,20.479999542236328,20.0,143800,20.0
2015-09-18,20.860000610351562,19.010000228881836,19.729999542236328,19.510000228881836,119900,19.510000228881836
2015-09-21,20.25,18.43000030517578,19.309999465942383,18.579999923706055,110600,18.579999923706055
2015-09-22,18.90999984741211,17.670000076293945,18.1200008392334,17.989999771118164,61900,17.989999771118164
2015-09-23,18.6200008392334,17.700000762939453,18.030000686645508,18.579999923706055,36700,18.579999923706055
2015-09-24,19.0,16.499000549316406,18.219999313354492,17.25,141900,17.25
2015-09-25,18.149999618530273,15.539999961853027,17.600000381469727,16.079999923706055,132400,16.079999923706055
2015-09-28,15.920000076293945,12.15999984741211,15.920000076293945,14.029999732971191,217100,14.029999732971191
2015-09-29,14.720000267028809,12.0,14.520000457763672,12.65999984741211,143400,12.65999984741211
2015-09-30,14.71399974822998,12.800000190734863,12.800000190734863,14.3100004196167,422100,14.3100004196167
2015-10-01,14.800000190734863,12.234999656677246,14.800000190734863,13.260000228881836,148200,13.260000228881836
2015-10-02,13.380000114440918,12.199999809265137,12.930000305175781,13.029999732971191,115500,13.029999732971191
2015-10-05,14.579999923706055,12.569999694824219,13.130000114440918,14.460000038146973,87600,14.460000038146973
2015-10-06,14.75,13.390000343322754,14.609999656677246,14.09000015258789,58100,14.09000015258789
2015-10-07,14.359999656677246,13.229999542236328,14.359999656677246,13.520000457763672,141000,13.520000457763672
2015-10-08,14.6899995803833,13.050000190734863,13.329999923706055,14.520000457763672,70200,14.520000457763672
2015-10-09,14.711000442504883,13.779999732971191,14.5,14.380000114440918,89700,14.380000114440918
2015-10-12,14.84000015258789,13.65999984741211,14.1899995803833,14.680000305175781,51400,14.680000305175781
2015-10-13,14.550000190734863,14.15999984741211,14.470000267028809,14.359999656677246,52000,14.359999656677246
2015-10-14,15.699999809265137,14.199999809265137,14.229999542236328,15.229999542236328,93400,15.229999542236328
2015-10-15,17.819000244140625,15.25,15.25,17.31999969482422,135600,17.31999969482422
2015-10-16,18.25,15.824000358581543,17.399999618530273,16.020000457763672,98600,16.020000457763672
2015-10-19,16.950000762939453,15.550000190734863,16.139999389648438,16.040000915527344,140600,16.040000915527344
2015-10-20,16.170000076293945,14.600000381469727,15.850000381469727,15.119999885559082,121700,15.119999885559082
2015-10-21,15.989999771118164,13.866999626159668,15.050000190734863,14.100000381469727,199500,14.100000381469727
2015-10-22,15.25,12.75,14.34000015258789,12.84000015258789,185600,12.84000015258789
2015-10-23,13.720000267028809,12.347000122070312,13.119999885559082,12.779999732971191,141900,12.779999732971191
2015-10-26,13.069999694824219,12.15999984741211,12.619999885559082,12.84000015258789,47900,12.84000015258789
2015-10-27,12.84000015258789,12.40999984741211,12.84000015258789,12.510000228881836,84900,12.510000228881836
2015-10-28,13.760000228881836,12.510000228881836,12.59000015258789,12.770000457763672,100200,12.770000457763672
2015-10-29,13.5,12.470000267028809,12.8100004196167,12.59000015258789,87400,12.59000015258789
2015-10-30,13.13599967956543,12.359999656677246,12.600000381469727,12.59000015258789,55000,12.59000015258789
2015-11-02,13.300000190734863,12.670000076293945,12.670000076293945,13.119999885559082,60100,13.119999885559082
2015-11-03,14.3100004196167,12.9399995803833,13.039999961853027,13.960000038146973,33800,13.960000038146973
2015-11-04,14.40999984741211,13.489999771118164,14.079999923706055,13.65999984741211,77900,13.65999984741211
2015-11-05,14.770000457763672,13.5,13.5,14.289999961853027,96400,14.289999961853027
2015-11-06,14.449999809265137,13.34000015258789,14.119999885559082,14.109999656677246,106800,14.109999656677246
2015-11-09,14.270000457763672,13.140000343322754,14.09000015258789,13.369999885559082,110900,13.369999885559082
2015-11-10,13.550000190734863,12.800000190734863,13.279999732971191,12.800000190734863,66300,12.800000190734863
2015-11-11,13.220000267028809,12.760000228881836,12.90999984741211,13.050000190734863,72600,13.050000190734863
2015-11-12,13.470000267028809,12.329999923706055,12.600000381469727,12.710000038146973,103300,12.710000038146973
2015-11-13,13.5600004196167,12.670000076293945,12.710000038146973,12.960000038146973,64100,12.960000038146973
2015-11-16,14.050000190734863,12.65999984741211,12.869999885559082,13.25,123700,13.25
2015-11-17,13.84000015258789,13.100000381469727,13.260000228881836,13.59000015258789,65300,13.59000015258789
2015-11-18,13.930000305175781,13.119999885559082,13.59000015258789,13.300000190734863,79800,13.300000190734863
2015-11-19,13.699999809265137,12.800000190734863,13.25,13.260000228881836,44500,13.260000228881836
2015-11-20,13.619999885559082,12.920000076293945,13.319999694824219,13.0,34700,13.0
2015-11-23,13.699999809265137,12.800000190734863,12.859999656677246,13.399999618530273,98200,13.399999618530273
2015-11-24,14.270000457763672,13.3100004196167,13.470000267028809,13.479999542236328,41300,13.479999542236328
2015-11-25,14.229999542236328,13.039999961853027,13.359999656677246,13.640000343322754,140100,13.640000343322754
2015-11-27,14.039999961853027,13.3100004196167,13.640000343322754,13.399999618530273,46300,13.399999618530273
2015-11-30,13.800000190734863,12.600000381469727,13.5600004196167,13.569999694824219,54600,13.569999694824219
2015-12-01,13.579999923706055,13.029999732971191,13.569999694824219,13.529999732971191,36300,13.529999732971191
2015-12-02,13.880000114440918,13.020000457763672,13.390000343322754,13.029999732971191,46700,13.029999732971191
2015-12-03,13.949999809265137,12.75,13.079999923706055,13.140000343322754,58100,13.140000343322754
2015-12-04,13.359999656677246,12.850000381469727,13.039999961853027,12.960000038146973,48500,12.960000038146973
2015-12-07,13.199999809265137,12.619999885559082,12.819999694824219,13.100000381469727,73300,13.100000381469727
2015-12-08,13.5,12.84000015258789,12.84000015258789,13.369999885559082,31000,13.369999885559082
2015-12-09,13.829999923706055,12.800000190734863,13.829999923706055,13.170000076293945,90300,13.170000076293945
2015-12-10,13.270000457763672,12.760000228881836,13.109999656677246,13.220000267028809,73800,13.220000267028809
2015-12-11,13.430000305175781,12.760000228881836,12.989999771118164,13.1899995803833,72600,13.1899995803833
2015-12-14,13.649999618530273,12.930000305175781,13.260000228881836,13.369999885559082,76700,13.369999885559082
2015-12-15,13.470000267028809,13.020000457763672,13.420000076293945,13.069999694824219,46100,13.069999694824219
2015-12-16,14.5,13.180000305175781,13.300000190734863,13.350000381469727,120200,13.350000381469727
2015-12-17,14.220000267028809,12.550000190734863,13.550000190734863,13.029999732971191,82600,13.029999732971191
2015-12-18,13.15999984741211,12.119999885559082,13.069999694824219,12.220000267028809,124500,12.220000267028809
2015-12-21,12.489999771118164,10.890000343322754,12.239999771118164,11.670000076293945,47500,11.670000076293945
2015-12-22,11.878999710083008,11.10099983215332,11.65999984741211,11.460000038146973,12700,11.460000038146973
2015-12-23,11.75,11.0600004196167,11.5600004196167,11.449999809265137,154800,11.449999809265137
2015-12-24,12.770000457763672,10.989999771118164,11.489999771118164,11.210000038146973,62800,11.210000038146973
2015-12-28,11.399999618530273,10.600000381469727,11.09000015258789,10.609999656677246,42700,10.609999656677246
2015-12-29,10.800000190734863,9.779999732971191,10.630000114440918,10.1899995803833,82000,10.1899995803833
2015-12-30,10.069999694824219,9.397000312805176,10.069999694824219,9.609999656677246,88700,9.609999656677246
2015-12-31,10.199999809265137,9.329999923706055,9.609999656677246,10.069999694824219,105300,10.069999694824219
2016-01-04,9.84000015258789,9.0,9.8100004196167,9.670000076293945,119600,9.670000076293945
2016-01-05,9.779999732971191,9.25,9.600000381469727,9.25,40900,9.25
2016-01-06,9.380000114440918,8.920000076293945,9.010000228881836,9.100000381469727,55900,9.100000381469727
2016-01-07,8.989999771118164,8.541000366210938,8.989999771118164,8.75,38700,8.75
2016-01-08,9.350000381469727,8.720000267028809,8.779999732971191,8.770000457763672,45700,8.770000457763672
2016-01-11,8.800000190734863,8.079999923706055,8.800000190734863,8.539999961853027,59800,8.539999961853027
2016-01-12,8.819999694824219,8.1899995803833,8.600000381469727,8.430000305175781,44100,8.430000305175781
2016-01-13,9.170000076293945,7.900000095367432,8.859999656677246,8.039999961853027,63100,8.039999961853027
2016-01-14,8.65999984741211,7.420000076293945,8.0600004196167,8.600000381469727,48400,8.600000381469727
2016-01-15,8.4399995803833,7.699999809265137,8.270000457763672,7.860000133514404,26100,7.860000133514404
2016-01-19,10.84000015258789,7.550000190734863,8.149999618530273,9.40999984741211,128200,9.40999984741211
2016-01-20,9.734999656677246,8.149999618530273,9.09000015258789,9.399999618530273,66500,9.399999618530273
2016-01-21,10.0,8.84000015258789,9.279999732971191,9.449999809265137,31700,9.449999809265137
2016-01-22,9.680000305175781,8.989999771118164,9.680000305175781,9.039999961853027,55800,9.039999961853027
2016-01-25,9.800000190734863,8.128999710083008,8.899999618530273,8.15999984741211,27700,8.15999984741211
2016-01-26,8.329999923706055,7.611999988555908,8.319999694824219,7.659999847412109,63100,7.659999847412109
2016-01-27,8.010000228881836,7.050000190734863,7.599999904632568,7.150000095367432,32100,7.150000095367432
2016-01-28,7.260000228881836,6.199999809265137,7.260000228881836,6.300000190734863,155000,6.300000190734863
2016-01-29,6.71999979019165,6.349999904632568,6.369999885559082,6.619999885559082,34100,6.619999885559082
2016-02-01,6.639999866485596,6.360000133514404,6.639999866485596,6.389999866485596,65000,6.389999866485596
2016-02-02,6.480000019073486,6.173999786376953,6.309999942779541,6.289999961853027,20400,6.289999961853027
2016-02-03,6.400000095367432,5.800000190734863,6.400000095367432,6.050000190734863,52700,6.050000190734863
2016-02-04,6.489999771118164,6.090000152587891,6.090000152587891,6.320000171661377,29000,6.320000171661377
2016-02-05,6.559999942779541,6.179999828338623,6.28000020980835,6.179999828338623,21700,6.179999828338623
2016-02-08,6.510000228881836,5.800000190734863,6.059999942779541,5.849999904632568,40800,5.849999904632568
2016-02-09,6.159999847412109,5.139999866485596,5.800000190734863,5.360000133514404,50500,5.360000133514404
2016-02-10,5.400000095367432,4.78000020980835,5.400000095367432,4.989999771118164,194400,4.989999771118164
2016-02-11,6.139999866485596,4.639999866485596,4.75,5.929999828338623,99100,5.929999828338623
2016-02-12,7.070000171661377,6.050000190734863,6.28000020980835,6.489999771118164,192100,6.489999771118164
2016-02-16,7.0,5.741000175476074,6.760000228881836,6.170000076293945,208300,6.170000076293945
2016-02-17,6.639999866485596,6.25,6.389999866485596,6.389999866485596,52700,6.389999866485596
2016-02-18,6.489999771118164,6.050000190734863,6.449999809265137,6.070000171661377,125500,6.070000171661377
2016-02-19,6.224999904632568,5.760000228881836,6.050000190734863,6.010000228881836,34700,6.010000228881836
2016-02-22,6.179999828338623,5.590000152587891,6.099999904632568,5.78000020980835,31300,5.78000020980835
2016-02-23,6.03000020980835,5.170000076293945,5.789999961853027,5.949999809265137,265000,5.949999809265137
2016-02-24,6.210000038146973,5.849999904632568,5.849999904632568,6.019999980926514,42300,6.019999980926514
2016-02-25,6.170000076293945,5.849999904632568,5.989999771118164,5.940000057220459,117700,5.940000057220459
2016-02-26,6.28000020980835,5.539999961853027,5.940000057220459,6.039999961853027,32000,6.039999961853027
2016-02-29,6.070000171661377,5.690000057220459,5.980000019073486,6.0,33100,6.0
2016-03-01,6.159999847412109,5.75,6.03000020980835,5.929999828338623,50500,5.929999828338623
2016-03-02,6.050000190734863,5.849999904632568,6.0,6.0,62500,6.0
2016-03-03,6.039999961853027,5.75,6.039999961853027,5.820000171661377,46800,5.820000171661377
2016-03-04,6.449999809265137,5.860000133514404,6.079999923706055,6.420000076293945,126600,6.420000076293945
2016-03-07,8.300000190734863,6.409999847412109,6.409999847412109,8.210000038146973,265200,8.210000038146973
2016-03-08,8.859999656677246,7.770999908447266,8.170000076293945,8.020000457763672,148000,8.020000457763672
2016-03-09,8.350000381469727,7.900000095367432,8.100000381469727,8.079999923706055,53600,8.079999923706055
2016-03-10,8.220000267028809,7.75,8.180000305175781,8.020000457763672,26100,8.020000457763672
2016-03-11,8.5,7.800000190734863,8.050000190734863,8.4399995803833,173200,8.4399995803833
2016-03-14,21.562999725341797,11.869999885559082,11.869999885559082,21.030000686645508,4681900,21.030000686645508
2016-03-15,20.809999465942383,14.010000228881836,20.809999465942383,14.399999618530273,1673800,14.399999618530273
2016-03-16,13.710000038146973,10.335000038146973,13.710000038146973,10.649999618530273,1300200,10.649999618530273
2016-03-17,11.850000381469727,9.720000267028809,11.260000228881836,9.960000038146973,1271900,9.960000038146973
2016-03-18,11.0,9.710000038146973,10.069999694824219,10.729999542236328,639000,10.729999542236328
2016-03-21,12.069999694824219,10.579999923706055,10.630000114440918,11.460000038146973,782000,11.460000038146973
2016-03-22,11.979999542236328,10.888999938964844,11.5600004196167,11.09000015258789,517300,11.09000015258789
2016-03-23,11.720000267028809,9.5,11.300000190734863,9.75,489700,9.75
2016-03-24,10.239999771118164,9.220000267028809,9.5,9.640000343322754,188400,9.640000343322754
2016-03-28,10.15999984741211,9.260000228881836,9.699999809265137,9.359999656677246,118500,9.359999656677246
2016-03-29,9.65999984741211,8.550000190734863,9.3100004196167,9.630000114440918,397900,9.630000114440918
2016-03-30,10.09000015258789,9.199999809265137,9.619999885559082,9.489999771118164,206700,9.489999771118164
2016-03-31,9.800000190734863,9.350000381469727,9.430000305175781,9.449999809265137,123200,9.449999809265137
2016-04-01,9.920000076293945,9.288999557495117,9.399999618530273,9.600000381469727,168100,9.600000381469727
2016-04-04,9.970000267028809,9.449999809265137,9.640000343322754,9.489999771118164,78900,9.489999771118164
2016-04-05,11.300000190734863,9.399999618530273,9.399999618530273,10.920000076293945,619800,10.920000076293945
2016-04-06,11.680000305175781,10.220000267028809,10.6899995803833,10.970000267028809,596200,10.970000267028809
2016-04-07,11.300000190734863,10.526000022888184,10.979999542236328,10.920000076293945,325100,10.920000076293945
2016-04-08,11.0,10.357000350952148,10.899999618530273,10.550000190734863,164400,10.550000190734863
2016-04-11,10.61400032043457,9.829999923706055,10.5,10.020000457763672,155600,10.020000457763672
2016-04-12,10.199999809265137,9.010000228881836,10.119999885559082,9.90999984741211,542800,9.90999984741211
2016-04-13,10.369999885559082,9.399999618530273,9.899999618530273,10.069999694824219,277500,10.069999694824219
2016-04-14,10.319999694824219,9.520000457763672,10.260000228881836,9.779999732971191,195800,9.779999732971191
2016-04-15,9.875,9.5,9.739999771118164,9.59000015258789,121200,9.59000015258789
2016-04-18,10.239999771118164,9.600000381469727,9.600000381469727,9.949999809265137,187100,9.949999809265137
2016-04-19,10.010000228881836,9.350000381469727,10.010000228881836,9.609999656677246,158700,9.609999656677246
2016-04-20,9.881999969482422,9.399999618530273,9.609999656677246,9.699999809265137,86000,9.699999809265137
2016-04-21,10.1899995803833,9.699999809265137,9.800000190734863,9.989999771118164,122700,9.989999771118164
2016-04-22,10.567999839782715,9.630000114440918,10.109999656677246,9.75,228100,9.75
2016-04-25,9.989999771118164,9.359999656677246,9.789999961853027,9.449999809265137,98700,9.449999809265137
2016-04-26,9.600000381469727,9.100000381469727,9.5,9.279999732971191,152800,9.279999732971191
2016-04-27,9.364999771118164,8.90999984741211,9.34000015258789,9.029999732971191,137200,9.029999732971191
2016-04-28,9.479999542236328,8.8100004196167,8.9399995803833,8.84000015258789,103200,8.84000015258789
2016-04-29,8.779999732971191,7.869999885559082,8.779999732971191,8.149999618530273,190000,8.149999618530273
2016-05-02,8.130000114440918,7.599999904632568,8.130000114440918,7.769999980926514,112800,7.769999980926514
2016-05-03,8.069999694824219,7.550000190734863,7.670000076293945,7.619999885559082,89900,7.619999885559082
2016-05-04,7.539999961853027,7.050000190734863,7.539999961853027,7.190000057220459,127200,7.190000057220459
2016-05-05,7.289999961853027,6.849999904632568,7.289999961853027,6.96999979019165,116300,6.96999979019165
2016-05-06,7.184999942779541,6.71999979019165,6.909999847412109,6.900000095367432,97100,6.900000095367432
2016-05-09,7.119999885559082,6.900000095367432,6.900000095367432,6.989999771118164,65800,6.989999771118164
2016-05-10,7.110000133514404,6.75,7.059999942779541,6.849999904632568,67100,6.849999904632568
2016-05-11,6.920000076293945,6.739999771118164,6.760000228881836,6.769999980926514,64800,6.769999980926514
2016-05-12,6.900000095367432,6.019999980926514,6.75,6.21999979019165,122000,6.21999979019165
2016-05-13,6.64900016784668,6.199999809265137,6.199999809265137,6.340000152587891,76600,6.340000152587891
2016-05-16,6.659999847412109,6.122000217437744,6.369999885559082,6.550000190734863,187100,6.550000190734863
2016-05-17,7.570000171661377,6.46999979019165,6.5,6.96999979019165,262100,6.96999979019165
2016-05-18,7.53000020980835,6.880000114440918,7.019999980926514,7.130000114440918,197100,7.130000114440918
2016-05-19,7.293000221252441,6.619999885559082,7.199999809265137,6.909999847412109,120300,6.909999847412109
2016-05-20,7.3429999351501465,6.75,6.920000076293945,7.239999771118164,131800,7.239999771118164
2016-05-23,7.514999866485596,7.099999904632568,7.230000019073486,7.139999866485596,78500,7.139999866485596
2016-05-24,7.889999866485596,7.110000133514404,7.110000133514404,7.769999980926514,270800,7.769999980926514
2016-05-25,8.399999618530273,7.75,7.829999923706055,7.900000095367432,254300,7.900000095367432
2016-05-26,8.119999885559082,7.420000076293945,7.960000038146973,7.590000152587891,226300,7.590000152587891
2016-05-27,7.900000095367432,7.309999942779541,7.639999866485596,7.75,90300,7.75
2016-05-31,9.289999961853027,7.75,7.75,8.739999771118164,456100,8.739999771118164
2016-06-01,9.239999771118164,8.59000015258789,8.6899995803833,8.800000190734863,220800,8.800000190734863
2016-06-02,9.149999618530273,8.649999618530273,8.829999923706055,9.079999923706055,113700,9.079999923706055
2016-06-03,9.789999961853027,8.79699993133545,9.109999656677246,9.510000228881836,429700,9.510000228881836
2016-06-06,9.982999801635742,9.130000114440918,9.949999809265137,9.710000038146973,218800,9.710000038146973
2016-06-07,10.170000076293945,9.550000190734863,9.640000343322754,9.609999656677246,289700,9.609999656677246
2016-06-08,9.949999809265137,9.550000190734863,9.600000381469727,9.770000457763672,194900,9.770000457763672
2016-06-09,9.770000457763672,8.789999961853027,9.680000305175781,9.050000190734863,193000,9.050000190734863
2016-06-10,9.1899995803833,8.609999656677246,8.949999809265137,8.770000457763672,157300,8.770000457763672
2016-06-13,8.890000343322754,8.140000343322754,8.699999809265137,8.1899995803833,146300,8.1899995803833
2016-06-14,8.5,8.0,8.140000343322754,8.09000015258789,141000,8.09000015258789
2016-06-15,8.329999923706055,7.800000190734863,8.09000015258789,8.039999961853027,186000,8.039999961853027
2016-06-16,8.170000076293945,7.599999904632568,7.960000038146973,7.789999961853027,228600,7.789999961853027
2016-06-17,7.809999942779541,7.5,7.699999809265137,7.550000190734863,193500,7.550000190734863
2016-06-20,7.929999828338623,7.309999942779541,7.710000038146973,7.46999979019165,203700,7.46999979019165
2016-06-21,7.534999847412109,6.849999904632568,7.46999979019165,7.369999885559082,195300,7.369999885559082
2016-06-22,7.670000076293945,7.179999828338623,7.429999828338623,7.28000020980835,90400,7.28000020980835
2016-06-23,7.789999961853027,7.340000152587891,7.340000152587891,7.769999980926514,127800,7.769999980926514
2016-06-24,7.679999828338623,6.949999809265137,7.260000228881836,7.650000095367432,423200,7.650000095367432
2016-06-27,8.9399995803833,6.949999809265137,8.239999771118164,7.090000152587891,1136000,7.090000152587891
2016-06-28,7.448999881744385,6.5,7.300000190734863,6.570000171661377,457200,6.570000171661377
2016-06-29,7.050000190734863,6.309999942779541,6.730000019073486,6.710000038146973,371700,6.710000038146973
2016-06-30,7.052999973297119,6.670000076293945,6.78000020980835,6.849999904632568,206800,6.849999904632568
2016-07-01,7.176000118255615,6.820000171661377,6.96999979019165,6.929999828338623,232500,6.929999828338623
2016-07-05,7.175000190734863,6.619999885559082,7.139999866485596,7.0,159200,7.0
2016-07-06,7.489999771118164,6.909999847412109,7.0,7.300000190734863,156600,7.300000190734863
2016-07-07,7.420000076293945,7.0,7.300000190734863,7.300000190734863,112600,7.300000190734863
2016-07-08,7.5,7.165999889373779,7.349999904632568,7.360000133514404,100500,7.360000133514404
2016-07-11,7.420000076293945,7.050000190734863,7.420000076293945,7.260000228881836,98400,7.260000228881836
2016-07-12,7.699999809265137,7.25,7.360000133514404,7.5,112100,7.5
2016-07-13,7.550000190734863,7.199999809265137,7.550000190734863,7.210000038146973,40700,7.210000038146973
2016-07-14,7.449999809265137,7.21999979019165,7.289999961853027,7.329999923706055,71400,7.329999923706055
2016-07-15,7.619999885559082,7.329999923706055,7.329999923706055,7.519999980926514,136400,7.519999980926514
2016-07-18,7.599999904632568,7.420000076293945,7.599999904632568,7.559999942779541,75000,7.559999942779541
2016-07-19,7.599999904632568,7.139999866485596,7.550000190734863,7.320000171661377,176700,7.320000171661377
2016-07-20,7.480000019073486,7.190000057220459,7.309999942779541,7.400000095367432,71700,7.400000095367432
2016-07-21,7.790999889373779,7.409999847412109,7.519999980926514,7.480000019073486,232800,7.480000019073486
2016-07-22,7.519999980926514,7.28000020980835,7.519999980926514,7.320000171661377,82400,7.320000171661377
2016-07-25,7.341000080108643,7.090000152587891,7.340000152587891,7.179999828338623,67600,7.179999828338623
2016-07-26,7.400000095367432,7.019999980926514,7.170000076293945,7.28000020980835,42100,7.28000020980835
2016-07-27,8.25,7.300000190734863,7.329999923706055,7.960000038146973,305700,7.960000038146973
2016-07-28,8.300000190734863,7.809999942779541,8.079999923706055,8.1899995803833,145400,8.1899995803833
2016-07-29,8.890000343322754,8.149999618530273,8.300000190734863,8.84000015258789,190200,8.84000015258789
2016-08-01,9.630000114440918,9.0,9.109999656677246,9.199999809265137,247300,9.199999809265137
2016-08-02,9.430000305175781,8.569999694824219,9.25,8.800000190734863,181900,8.800000190734863
2016-08-03,9.5,8.710000038146973,8.899999618530273,9.430000305175781,160000,9.430000305175781
