Date,High,Low,Open,Close,Volume,Adj Close
2016-08-04,10.5,9.5,9.510000228881836,10.5,364600,10.5
2016-08-05,10.829999923706055,9.670000076293945,10.829999923706055,9.989999771118164,333600,9.989999771118164
2016-08-08,10.390000343322754,9.690999984741211,10.0,9.960000038146973,184000,9.960000038146973
2016-08-09,10.289999961853027,9.649999618530273,9.869999885559082,10.109999656677246,100800,10.109999656677246
2016-08-10,10.100000381469727,9.510000228881836,10.100000381469727,9.520000457763672,173800,9.520000457763672
2016-08-11,10.1899995803833,9.640000343322754,9.640000343322754,9.90999984741211,138800,9.90999984741211
2016-08-12,10.5,9.84000015258789,9.949999809265137,10.260000228881836,146700,10.260000228881836
2016-08-15,11.010000228881836,10.260000228881836,10.260000228881836,10.829999923706055,238900,10.829999923706055
2016-08-16,11.149999618530273,9.989999771118164,10.899999618530273,10.039999961853027,200700,10.039999961853027
2016-08-17,10.09000015258789,9.109999656677246,10.09000015258789,9.510000228881836,273800,9.510000228881836
2016-08-18,9.890000343322754,9.180000305175781,9.449999809265137,9.779999732971191,146000,9.779999732971191
2016-08-19,10.09000015258789,9.739999771118164,9.739999771118164,9.869999885559082,95300,9.869999885559082
2016-08-22,10.170000076293945,9.630000114440918,9.890000343322754,10.029999732971191,157800,10.029999732971191
2016-08-23,10.128999710083008,9.6899995803833,9.949999809265137,9.869999885559082,79600,9.869999885559082
2016-08-24,10.100000381469727,9.12600040435791,9.869999885559082,9.300000190734863,124100,9.300000190734863
2016-08-25,9.550000190734863,8.640000343322754,9.1899995803833,8.890000343322754,114800,8.890000343322754
2016-08-26,9.149999618530273,8.710000038146973,8.899999618530273,8.850000381469727,84800,8.850000381469727
2016-08-29,9.210000038146973,8.600000381469727,8.829999923706055,8.989999771118164,61900,8.989999771118164
2016-08-30,9.270000457763672,8.789999961853027,8.989999771118164,8.979999542236328,78900,8.979999542236328
2016-08-31,9.119999885559082,8.4399995803833,8.869999885559082,8.479999542236328,105300,8.479999542236328
2016-09-01,8.680000305175781,8.345000267028809,8.5,8.569999694824219,45000,8.569999694824219
2016-09-02,8.680000305175781,8.25100040435791,8.520000457763672,8.470000267028809,51400,8.470000267028809
2016-09-06,9.630000114440918,8.649999618530273,8.65999984741211,9.449999809265137,193000,9.449999809265137
2016-09-07,10.739999771118164,9.479999542236328,9.479999542236328,10.260000228881836,655900,10.260000228881836
2016-09-08,10.829999923706055,10.100000381469727,10.800000190734863,10.720000267028809,331000,10.720000267028809
2016-09-09,10.619999885559082,9.642000198364258,10.619999885559082,9.760000228881836,181400,9.760000228881836
2016-09-12,10.420000076293945,9.5,9.600000381469727,10.399999618530273,155200,10.399999618530273
2016-09-13,10.614999771118164,9.949999809265137,10.25,10.229999542236328,187800,10.229999542236328
2016-09-14,10.895999908447266,10.079999923706055,10.199999809265137,10.260000228881836,111100,10.260000228881836
2016-09-15,10.5,9.9399995803833,10.289999961853027,10.3100004196167,132700,10.3100004196167
2016-09-16,10.800000190734863,10.199999809265137,10.289999961853027,10.279999732971191,211200,10.279999732971191
2016-09-19,11.899999618530273,10.399999618530273,10.460000038146973,11.899999618530273,458200,11.899999618530273
2016-09-20,12.399999618530273,11.100000381469727,11.899999618530273,12.020000457763672,509200,12.020000457763672
2016-09-21,12.40999984741211,11.260000228881836,12.149999618530273,11.920000076293945,367500,11.920000076293945
2016-09-22,13.470000267028809,11.819000244140625,11.960000038146973,12.989999771118164,721800,12.989999771118164
2016-09-23,13.380000114440918,12.270000457763672,13.119999885559082,12.65999984741211,341400,12.65999984741211
2016-09-26,14.380000114440918,13.305999755859375,13.40999984741211,14.039999961853027,1280400,14.039999961853027
2016-09-27,14.4399995803833,13.100000381469727,14.210000038146973,13.8100004196167,425600,13.8100004196167
2016-09-28,13.960000038146973,13.069999694824219,13.75,13.5600004196167,342600,13.5600004196167
2016-09-29,13.720000267028809,12.65999984741211,13.520000457763672,12.850000381469727,243500,12.850000381469727
2016-09-30,13.369999885559082,12.670000076293945,12.859999656677246,13.050000190734863,257200,13.050000190734863
2016-10-03,14.0,12.819999694824219,13.0,13.699999809265137,334000,13.699999809265137
2016-10-04,14.319999694824219,13.619999885559082,13.989999771118164,13.970000267028809,364600,13.970000267028809
2016-10-05,14.1899995803833,13.109999656677246,14.1899995803833,13.430000305175781,259700,13.430000305175781
2016-10-06,13.718999862670898,12.65999984741211,13.40999984741211,13.220000267028809,217300,13.220000267028809
2016-10-07,14.5,13.520000457763672,14.0,13.609999656677246,837100,13.609999656677246
2016-10-10,13.859999656677246,12.901000022888184,13.6899995803833,13.380000114440918,241200,13.380000114440918
2016-10-11,13.489999771118164,12.5600004196167,13.229999542236328,12.699999809265137,230700,12.699999809265137
2016-10-12,12.994999885559082,11.890999794006348,12.699999809265137,12.119999885559082,205700,12.119999885559082
2016-10-13,12.380000114440918,11.59000015258789,11.899999618530273,12.0,225200,12.0
2016-10-14,12.0600004196167,10.5600004196167,12.0,10.890000343322754,511500,10.890000343322754
2016-10-17,11.708999633789062,10.569999694824219,10.729999542236328,11.270000457763672,231600,11.270000457763672
2016-10-18,11.5600004196167,10.899999618530273,11.550000190734863,10.989999771118164,250400,10.989999771118164
2016-10-19,11.708999633789062,10.800000190734863,10.989999771118164,11.539999961853027,127100,11.539999961853027
2016-10-20,12.057999610900879,11.399999618530273,11.5,11.960000038146973,188500,11.960000038146973
2016-10-21,12.760000228881836,11.960000038146973,11.960000038146973,12.260000228881836,220200,12.260000228881836
2016-10-24,12.550000190734863,11.84000015258789,12.329999923706055,11.899999618530273,175900,11.899999618530273
2016-10-25,12.479999542236328,11.399999618530273,12.479999542236328,11.479999542236328,177300,11.479999542236328
2016-10-26,11.520000457763672,10.869999885559082,11.399999618530273,11.430000305175781,153500,11.430000305175781
2016-10-27,11.5,11.0,11.5,11.130000114440918,123100,11.130000114440918
2016-10-28,11.237000465393066,10.65999984741211,11.069999694824219,11.029999732971191,123000,11.029999732971191
2016-10-31,11.699999809265137,10.979999542236328,11.050000190734863,11.520000457763672,143700,11.520000457763672
2016-11-01,11.920000076293945,11.329999923706055,11.600000381469727,11.5600004196167,139800,11.5600004196167
2016-11-02,11.795000076293945,10.8100004196167,11.619999885559082,11.40999984741211,141300,11.40999984741211
2016-11-03,11.604999542236328,10.829999923706055,11.380000114440918,11.300000190734863,105500,11.300000190734863
2016-11-04,12.479999542236328,11.395999908447266,11.479999542236328,12.220000267028809,145400,12.220000267028809
2016-11-07,13.390000343322754,12.5,12.600000381469727,13.079999923706055,220800,13.079999923706055
2016-11-08,13.5,12.5,13.5,13.010000228881836,183300,13.010000228881836
2016-11-09,13.800000190734863,12.359999656677246,12.59000015258789,13.449999809265137,245500,13.449999809265137
2016-11-10,14.220000267028809,13.027000427246094,14.1899995803833,13.279999732971191,192600,13.279999732971191
2016-11-11,13.619999885559082,12.720000267028809,13.25,13.550000190734863,201100,13.550000190734863
2016-11-14,14.39799976348877,13.652000427246094,13.960000038146973,14.229999542236328,270800,14.229999542236328
2016-11-15,14.779000282287598,14.0,14.5,14.4399995803833,324600,14.4399995803833
2016-11-16,14.819999694824219,14.020000457763672,14.569999694824219,14.180000305175781,157900,14.180000305175781
2016-11-17,16.0,14.201000213623047,14.40999984741211,15.729999542236328,459000,15.729999542236328
2016-11-18,16.90999984741211,14.880000114440918,16.030000686645508,15.329999923706055,472100,15.329999923706055
2016-11-21,15.906999588012695,14.821000099182129,15.399999618530273,15.260000228881836,248300,15.260000228881836
2016-11-22,15.289999961853027,13.800000190734863,15.270000457763672,13.800000190734863,305900,13.800000190734863
2016-11-23,14.300000190734863,13.09000015258789,13.3100004196167,14.289999961853027,166200,14.289999961853027
2016-11-25,14.34000015258789,13.949999809265137,14.260000228881836,14.039999961853027,48300,14.039999961853027
2016-11-28,14.140000343322754,13.489999771118164,14.100000381469727,13.619999885559082,81300,13.619999885559082
2016-11-29,13.928000450134277,13.100000381469727,13.600000381469727,13.239999771118164,93600,13.239999771118164
2016-11-30,13.420000076293945,12.510000228881836,13.420000076293945,12.579999923706055,156600,12.579999923706055
2016-12-01,12.819999694824219,12.279999732971191,12.739999771118164,12.8100004196167,112500,12.8100004196167
2016-12-02,13.75,12.784000396728516,12.800000190734863,13.640000343322754,163900,13.640000343322754
2016-12-05,14.0,12.880000114440918,13.720000267028809,13.180000305175781,205000,13.180000305175781
2016-12-06,14.640000343322754,13.380000114440918,14.100000381469727,14.460000038146973,306100,14.460000038146973
2016-12-07,14.65999984741211,13.75,14.59000015258789,14.510000228881836,185900,14.510000228881836
2016-12-08,15.720000267028809,14.020000457763672,14.5,15.529999732971191,324900,15.529999732971191
2016-12-09,16.59000015258789,15.0,15.920000076293945,15.069999694824219,349300,15.069999694824219
2016-12-12,15.649999618530273,14.210000038146973,15.079999923706055,14.619999885559082,184100,14.619999885559082
2016-12-13,14.720000267028809,14.220000267028809,14.720000267028809,14.380000114440918,109400,14.380000114440918
2016-12-14,14.866999626159668,13.859999656677246,14.4399995803833,14.09000015258789,133400,14.09000015258789
2016-12-15,15.029999732971191,14.125,14.229999542236328,14.800000190734863,115500,14.800000190734863
2016-12-16,15.489999771118164,14.65999984741211,14.949999809265137,14.760000228881836,214800,14.760000228881836
2016-12-19,15.449999809265137,14.75,14.880000114440918,14.869999885559082,108500,14.869999885559082
2016-12-20,15.130999565124512,14.550000190734863,15.09000015258789,14.65999984741211,75500,14.65999984741211
2016-12-21,14.99899959564209,14.029999732971191,14.960000038146973,14.130000114440918,84000,14.130000114440918
2016-12-22,15.5,14.430000305175781,15.039999961853027,14.90999984741211,186000,14.90999984741211
2016-12-23,16.0,14.850000381469727,14.850000381469727,15.640000343322754,177100,15.640000343322754
2016-12-27,16.739999771118164,15.729999542236328,16.040000915527344,15.8100004196167,226900,15.8100004196167
2016-12-28,16.739999771118164,15.880000114440918,16.739999771118164,16.25,187600,16.25
2016-12-29,16.3799991607666,15.5,16.25,15.65999984741211,189500,15.65999984741211
2016-12-30,15.899999618530273,15.399999618530273,15.899999618530273,15.59000015258789,129500,15.59000015258789
2017-01-03,18.0,15.800000190734863,16.389999389648438,17.950000762939453,409800,17.950000762939453
2017-01-04,19.94300079345703,18.020000457763672,18.09000015258789,18.850000381469727,578500,18.850000381469727
2017-01-05,19.940000534057617,18.731000900268555,19.170000076293945,19.200000762939453,436300,19.200000762939453
2017-01-06,19.68899917602539,18.209999084472656,19.399999618530273,18.31999969482422,325700,18.31999969482422
2017-01-09,18.75,17.690000534057617,18.75,18.079999923706055,212900,18.079999923706055
2017-01-10,20.360000610351562,18.290000915527344,18.329999923706055,19.799999237060547,473500,19.799999237060547
2017-01-11,20.200000762939453,18.650999069213867,20.0,19.110000610351562,298700,19.110000610351562
2017-01-12,19.450000762939453,18.799999237060547,18.8799991607666,19.290000915527344,168300,19.290000915527344
2017-01-13,19.437999725341797,18.510000228881836,19.25,18.690000534057617,177900,18.690000534057617
2017-01-17,19.5,18.700000762939453,18.8700008392334,19.5,208400,19.5
2017-01-18,23.069000244140625,19.549999237060547,19.549999237060547,22.459999084472656,956300,22.459999084472656
2017-01-19,19.690000534057617,17.809999465942383,19.0,18.110000610351562,3497900,18.110000610351562
2017-01-20,18.59000015258789,18.010000228881836,18.399999618530273,18.1200008392334,446700,18.1200008392334
2017-01-23,18.5,17.899999618530273,18.1200008392334,18.030000686645508,632800,18.030000686645508
2017-01-24,18.34000015258789,17.899999618530273,18.030000686645508,18.059999465942383,319200,18.059999465942383
2017-01-25,18.34000015258789,17.799999237060547,18.190000534057617,18.219999313354492,409200,18.219999313354492
2017-01-26,18.399999618530273,18.0,18.219999313354492,18.1299991607666,341900,18.1299991607666
2017-01-27,18.25,17.329999923706055,18.25,17.389999389648438,531300,17.389999389648438
2017-01-30,17.801000595092773,16.090999603271484,17.790000915527344,17.010000228881836,481000,17.010000228881836
2017-01-31,17.549999237060547,16.8700008392334,17.010000228881836,17.239999771118164,543000,17.239999771118164
2017-02-01,18.059999465942383,17.34000015258789,17.3799991607666,18.030000686645508,365800,18.030000686645508
2017-02-02,18.209999084472656,17.5,18.059999465942383,17.8799991607666,289700,17.8799991607666
2017-02-03,18.334999084472656,17.81999969482422,17.940000534057617,18.049999237060547,469600,18.049999237060547
2017-02-06,18.489999771118164,17.920000076293945,18.3700008392334,18.469999313354492,626300,18.469999313354492
2017-02-07,18.799999237060547,18.09000015258789,18.5,18.780000686645508,443200,18.780000686645508
2017-02-08,19.0,18.610000610351562,18.989999771118164,18.81999969482422,397400,18.81999969482422
2017-02-09,19.350000381469727,18.690000534057617,18.8700008392334,19.149999618530273,327100,19.149999618530273
2017-02-10,20.440000534057617,19.200000762939453,19.200000762939453,20.15999984741211,453600,20.15999984741211
2017-02-13,21.39299964904785,20.290000915527344,20.420000076293945,21.229999542236328,599400,21.229999542236328
2017-02-14,22.961000442504883,21.31999969482422,21.360000610351562,22.739999771118164,629900,22.739999771118164
2017-02-15,23.75,22.270000457763672,23.100000381469727,23.0,747000,23.0
2017-02-16,23.56999969482422,21.170000076293945,23.200000762939453,22.639999389648438,748300,22.639999389648438
2017-02-17,22.549999237060547,21.1200008392334,22.5,21.229999542236328,601500,21.229999542236328
2017-02-21,22.208999633789062,21.260000228881836,21.600000381469727,21.459999084472656,281300,21.459999084472656
2017-02-22,22.489999771118164,21.389999389648438,21.459999084472656,21.829999923706055,424600,21.829999923706055
2017-02-23,22.420000076293945,21.299999237060547,22.270000457763672,22.100000381469727,385500,22.100000381469727
2017-02-24,23.5,21.860000610351562,22.479999542236328,22.020000457763672,871200,22.020000457763672
2017-02-27,23.200000762939453,22.15999984741211,22.209999084472656,23.200000762939453,507000,23.200000762939453
2017-02-28,23.40999984741211,22.420000076293945,23.389999389648438,22.899999618530273,446100,22.899999618530273
2017-03-01,23.208999633789062,22.030000686645508,23.0,22.190000534057617,532400,22.190000534057617
2017-03-02,22.90999984741211,21.309999465942383,22.0,21.639999389648438,468200,21.639999389648438
2017-03-03,22.02199935913086,21.31100082397461,21.729999542236328,21.610000610351562,255300,21.610000610351562
2017-03-06,21.6200008392334,20.57200050354004,21.450000762939453,20.6200008392334,346500,20.6200008392334
2017-03-07,20.639999389648438,19.690000534057617,20.510000228881836,20.09000015258789,381800,20.09000015258789
2017-03-08,21.600000381469727,20.06999969482422,20.06999969482422,21.110000610351562,276000,21.110000610351562
2017-03-09,21.172000885009766,20.15999984741211,20.81999969482422,20.3799991607666,226300,20.3799991607666
2017-03-10,20.670000076293945,20.110000610351562,20.579999923706055,20.270000457763672,163200,20.270000457763672
2017-03-13,21.43000030517578,19.520000457763672,20.299999237060547,20.770000457763672,458800,20.770000457763672
2017-03-14,21.170000076293945,20.059999465942383,20.770000457763672,20.719999313354492,398100,20.719999313354492
2017-03-15,20.979999542236328,20.25,20.6299991607666,20.68000030517578,205600,20.68000030517578
2017-03-16,20.799999237060547,19.6200008392334,20.6299991607666,19.770000457763672,306600,19.770000457763672
2017-03-17,19.899999618530273,18.860000610351562,19.75,18.969999313354492,377900,18.969999313354492
2017-03-20,19.84000015258789,18.899999618530273,19.06999969482422,19.6200008392334,229600,19.6200008392334
2017-03-21,19.770000457763672,18.90999984741211,19.510000228881836,19.149999618530273,255800,19.149999618530273
2017-03-22,19.290000915527344,18.299999237060547,18.979999542236328,18.709999084472656,282600,18.709999084472656
2017-03-23,19.969999313354492,18.540000915527344,18.540000915527344,19.6299991607666,301100,19.6299991607666
2017-03-24,20.100000381469727,19.100000381469727,19.6299991607666,19.649999618530273,204400,19.649999618530273
2017-03-27,21.690000534057617,19.209999084472656,20.0,21.15999984741211,699600,21.15999984741211
2017-03-28,21.75,20.0,21.700000762939453,20.020000457763672,578700,20.020000457763672
2017-03-29,20.459999084472656,19.65999984741211,20.030000686645508,20.020000457763672,296500,20.020000457763672
2017-03-30,20.3799991607666,19.760000228881836,20.280000686645508,19.959999084472656,275800,19.959999084472656
2017-03-31,20.799999237060547,20.010000228881836,20.030000686645508,20.100000381469727,300200,20.100000381469727
2017-04-03,20.420000076293945,19.825000762939453,20.239999771118164,20.31999969482422,188800,20.31999969482422
2017-04-04,20.360000610351562,19.34000015258789,20.299999237060547,19.75,331800,19.75
2017-04-05,20.899999618530273,19.350000381469727,19.639999389648438,19.520000457763672,451200,19.520000457763672
2017-04-06,20.969999313354492,19.40999984741211,19.450000762939453,20.84000015258789,529200,20.84000015258789
2017-04-07,22.389999389648438,20.910999298095703,20.969999313354492,22.09000015258789,670200,22.09000015258789
2017-04-10,25.246999740600586,22.299999237060547,22.329999923706055,24.780000686645508,1709800,24.780000686645508
2017-04-11,25.878000259399414,23.709999084472656,25.270000457763672,24.700000762939453,965200,24.700000762939453
2017-04-12,25.399999618530273,24.25,24.510000228881836,25.020000457763672,480100,25.020000457763672
2017-04-13,25.950000762939453,24.726999282836914,25.170000076293945,25.190000534057617,495000,25.190000534057617
2017-04-17,25.399999618530273,24.200000762939453,25.170000076293945,24.56999969482422,317700,24.56999969482422
2017-04-18,24.899999618530273,24.020000457763672,24.469999313354492,24.219999313354492,319000,24.219999313354492
2017-04-19,24.93000030517578,24.0,24.0,24.399999618530273,270600,24.399999618530273
2017-04-20,24.940000534057617,24.15999984741211,24.170000076293945,24.530000686645508,251900,24.530000686645508
2017-04-21,24.56999969482422,22.8799991607666,24.56999969482422,23.200000762939453,431000,23.200000762939453
2017-04-24,23.84000015258789,21.829999923706055,23.520000457763672,22.719999313354492,538400,22.719999313354492
2017-04-25,22.940000534057617,21.790000915527344,22.6200008392334,21.81999969482422,324600,21.81999969482422
2017-04-26,22.020000457763672,20.799999237060547,21.8799991607666,20.959999084472656,488500,20.959999084472656
2017-04-27,21.440000534057617,20.770000457763672,20.899999618530273,20.989999771118164,361300,20.989999771118164
2017-04-28,21.350000381469727,20.639999389648438,20.90999984741211,20.979999542236328,266200,20.979999542236328
2017-05-01,21.93000030517578,20.979999542236328,20.979999542236328,21.860000610351562,358700,21.860000610351562
2017-05-02,22.530000686645508,21.079999923706055,21.809999465942383,21.290000915527344,434600,21.290000915527344
2017-05-03,21.549999237060547,19.93000030517578,21.299999237060547,20.459999084472656,367100,20.459999084472656
2017-05-04,20.618000030517578,19.5,20.459999084472656,20.079999923706055,315000,20.079999923706055
2017-05-05,20.049999237060547,18.83799934387207,19.969999313354492,19.239999771118164,494100,19.239999771118164
2017-05-08,20.260000228881836,18.899999618530273,19.59000015258789,19.75,312600,19.75
2017-05-09,19.770000457763672,17.75,19.25,18.3700008392334,821200,18.3700008392334
2017-05-10,19.0,17.809999465942383,18.59000015258789,18.760000228881836,407100,18.760000228881836
2017-05-11,19.329999923706055,18.299999237060547,18.649999618530273,19.25,296000,19.25
2017-05-12,20.280000686645508,19.31999969482422,19.31999969482422,19.600000381469727,348900,19.600000381469727
2017-05-15,19.892000198364258,19.020000457763672,19.700000762939453,19.360000610351562,300500,19.360000610351562
2017-05-16,20.479999542236328,18.899999618530273,19.93000030517578,19.469999313354492,467200,19.469999313354492
2017-05-17,19.459999084472656,18.149999618530273,19.459999084472656,18.270000457763672,352100,18.270000457763672
2017-05-18,18.860000610351562,18.0,18.079999923706055,18.770000457763672,287700,18.770000457763672
2017-05-19,19.09000015258789,18.0,18.739999771118164,18.059999465942383,433600,18.059999465942383
2017-05-22,18.469999313354492,17.809999465942383,18.030000686645508,18.270000457763672,242500,18.270000457763672
2017-05-23,18.273000717163086,17.65999984741211,18.239999771118164,18.059999465942383,244900,18.059999465942383
2017-05-24,18.290000915527344,17.729999542236328,17.979999542236328,18.110000610351562,298600,18.110000610351562
2017-05-25,18.989999771118164,18.249000549316406,18.290000915527344,18.90999984741211,447200,18.90999984741211
2017-05-26,19.099000930786133,18.579999923706055,18.940000534057617,19.0,189000,19.0
2017-05-30,19.089000701904297,18.110000610351562,18.969999313354492,18.520000457763672,348600,18.520000457763672
2017-05-31,18.719999313354492,17.91900062561035,18.670000076293945,18.6299991607666,254400,18.6299991607666
2017-06-01,19.450000762939453,18.170000076293945,18.690000534057617,19.350000381469727,338300,19.350000381469727
2017-06-02,19.5939998626709,18.90999984741211,19.3700008392334,19.190000534057617,281000,19.190000534057617
2017-06-05,19.459999084472656,18.399999618530273,19.18000030517578,18.610000610351562,279000,18.610000610351562
2017-06-06,18.940000534057617,18.25,18.5,18.530000686645508,287200,18.530000686645508
2017-06-07,19.25,18.415000915527344,18.59000015258789,18.770000457763672,368600,18.770000457763672
2017-06-08,18.899999618530273,18.139999389648438,18.799999237060547,18.3799991607666,417000,18.3799991607666
2017-06-09,18.799999237060547,17.899999618530273,18.399999618530273,18.200000762939453,404300,18.200000762939453
2017-06-12,18.25,16.270999908447266,18.200000762939453,16.610000610351562,602500,16.610000610351562
2017-06-13,18.190000534057617,16.610000610351562,16.610000610351562,17.889999389648438,475600,17.889999389648438
2017-06-14,18.3700008392334,17.110000610351562,18.209999084472656,17.469999313354492,281000,17.469999313354492
2017-06-15,17.57900047302246,16.559999465942383,17.149999618530273,16.860000610351562,258000,16.860000610351562
2017-06-16,17.25,16.649999618530273,16.979999542236328,17.020000457763672,262700,17.020000457763672
2017-06-19,18.149999618530273,16.860000610351562,17.200000762939453,17.959999084472656,334400,17.959999084472656
2017-06-20,18.84000015258789,17.860000610351562,17.920000076293945,18.3799991607666,291000,18.3799991607666
2017-06-21,18.799999237060547,17.860000610351562,18.420000076293945,18.329999923706055,395200,18.329999923706055
2017-06-22,19.360000610351562,17.850000381469727,18.149999618530273,18.030000686645508,481500,18.030000686645508
2017-06-23,18.81999969482422,17.797000885009766,18.049999237060547,18.770000457763672,1618400,18.770000457763672
2017-06-26,19.299999237060547,18.510000228881836,19.299999237060547,19.1200008392334,359100,19.1200008392334
2017-06-27,20.729999542236328,18.780000686645508,19.06999969482422,18.93000030517578,716400,18.93000030517578
2017-06-28,19.270000457763672,18.0,18.989999771118164,18.520000457763672,464200,18.520000457763672
2017-06-29,18.47100067138672,17.809999465942383,18.420000076293945,18.020000457763672,347500,18.020000457763672
2017-06-30,18.0,16.420000076293945,18.0,16.969999313354492,925500,16.969999313354492
2017-07-03,17.270000457763672,16.459999084472656,17.1299991607666,16.899999618530273,292300,16.899999618530273
2017-07-05,17.40999984741211,16.809999465942383,16.950000762939453,17.309999465942383,283600,17.309999465942383
2017-07-06,17.579999923706055,17.010000228881836,17.1299991607666,17.1299991607666,177800,17.1299991607666
2017-07-07,17.75,17.100000381469727,17.260000228881836,17.670000076293945,275400,17.670000076293945
2017-07-10,18.149999618530273,17.100000381469727,17.579999923706055,17.889999389648438,283200,17.889999389648438
2017-07-11,18.290000915527344,17.5,17.969999313354492,18.270000457763672,373400,18.270000457763672
2017-07-12,19.429000854492188,18.350000381469727,18.350000381469727,19.059999465942383,526200,19.059999465942383
2017-07-13,19.34000015258789,17.899999618530273,19.229999542236328,18.940000534057617,489100,18.940000534057617
2017-07-14,19.639999389648438,18.899999618530273,19.0,19.43000030517578,403100,19.43000030517578
2017-07-17,20.0,18.617000579833984,19.510000228881836,18.75,567100,18.75
2017-07-18,19.242000579833984,18.6299991607666,18.719999313354492,19.049999237060547,262200,19.049999237060547
2017-07-19,19.700000762939453,18.850000381469727,19.219999313354492,19.190000534057617,477400,19.190000534057617
2017-07-20,19.690000534057617,18.65999984741211,19.350000381469727,18.809999465942383,722300,18.809999465942383
2017-07-21,19.149999618530273,18.510000228881836,19.149999618530273,18.700000762939453,369300,18.700000762939453
2017-07-24,18.829999923706055,18.309999465942383,18.829999923706055,18.59000015258789,367600,18.59000015258789
2017-07-25,18.799999237060547,17.209999084472656,18.700000762939453,17.260000228881836,754100,17.260000228881836
