Date,High,Low,Open,Close,Volume,Adj Close
2017-07-26,17.82200050354004,16.850000381469727,17.260000228881836,17.040000915527344,523200,17.040000915527344
2017-07-27,17.33300018310547,15.729999542236328,17.200000762939453,16.260000228881836,596500,16.260000228881836
2017-07-28,16.5,15.59000015258789,16.260000228881836,15.819999694824219,439900,15.819999694824219
2017-07-31,16.15999984741211,13.460000038146973,15.84000015258789,14.100000381469727,1077700,14.100000381469727
2017-08-01,15.550000190734863,12.5600004196167,14.5,15.0600004196167,1877000,15.0600004196167
2017-08-02,15.116000175476074,13.704999923706055,14.920000076293945,13.960000038146973,908000,13.960000038146973
2017-08-03,14.25,13.380000114440918,13.800000190734863,13.75,451900,13.75
2017-08-04,15.59000015258789,13.829999923706055,13.829999923706055,15.0600004196167,822600,15.0600004196167
2017-08-07,6.769999980926514,5.929999828338623,6.559999942779541,6.670000076293945,9000700,6.670000076293945
2017-08-08,6.510000228881836,6.179999828338623,6.230000019073486,6.269999980926514,1681500,6.269999980926514
2017-08-09,8.430000305175781,6.199999809265137,6.269999980926514,7.599999904632568,4310400,7.599999904632568
2017-08-10,8.4399995803833,7.051000118255615,7.699999809265137,7.260000228881836,2323300,7.260000228881836
2017-08-11,7.309000015258789,6.699999809265137,7.210000038146973,7.03000020980835,1282200,7.03000020980835
2017-08-14,6.690000057220459,5.420000076293945,5.849999904632568,6.420000076293945,4253400,6.420000076293945
2017-08-15,6.570000171661377,6.066999912261963,6.309999942779541,6.239999771118164,925900,6.239999771118164
2017-08-16,7.0,6.039999961853027,6.199999809265137,6.360000133514404,1673500,6.360000133514404
2017-08-17,6.638999938964844,6.199999809265137,6.360000133514404,6.320000171661377,651800,6.320000171661377
2017-08-18,6.449999809265137,6.170000076293945,6.260000228881836,6.25,423700,6.25
2017-08-21,6.5,6.150000095367432,6.239999771118164,6.230000019073486,486800,6.230000019073486
2017-08-22,6.324999809265137,5.920000076293945,6.199999809265137,5.940000057220459,766700,5.940000057220459
2017-08-23,6.050000190734863,5.619999885559082,5.929999828338623,5.730000019073486,747600,5.730000019073486
2017-08-24,6.289000034332275,5.650000095367432,6.0,6.159999847412109,771100,6.159999847412109
2017-08-25,6.210000038146973,5.900000095367432,6.210000038146973,6.059999942779541,354800,6.059999942779541
2017-08-28,6.369999885559082,6.03000020980835,6.070000171661377,6.199999809265137,406500,6.199999809265137
2017-08-29,6.400000095367432,6.053999900817871,6.139999866485596,6.269999980926514,416600,6.269999980926514
2017-08-30,6.400000095367432,6.10099983215332,6.25,6.269999980926514,287700,6.269999980926514
2017-08-31,6.400000095367432,6.160999774932861,6.269999980926514,6.349999904632568,369200,6.349999904632568
2017-09-01,6.489999771118164,6.210000038146973,6.309999942779541,6.349999904632568,257400,6.349999904632568
2017-09-05,6.435999870300293,6.2179999351501465,6.320000171661377,6.28000020980835,179100,6.28000020980835
2017-09-06,6.442999839782715,6.199999809265137,6.239999771118164,6.369999885559082,292500,6.369999885559082
2017-09-07,6.849999904632568,6.210000038146973,6.329999923706055,6.420000076293945,596500,6.420000076293945
2017-09-08,6.590000152587891,6.297999858856201,6.440000057220459,6.329999923706055,344200,6.329999923706055
2017-09-11,6.429999828338623,6.099999904632568,6.340000152587891,6.199999809265137,317800,6.199999809265137
2017-09-12,6.389999866485596,6.099999904632568,6.260000228881836,6.349999904632568,260000,6.349999904632568
2017-09-13,6.349999904632568,6.150000095367432,6.300000190734863,6.210000038146973,280700,6.210000038146973
2017-09-14,6.400000095367432,6.130000114440918,6.260000228881836,6.28000020980835,314400,6.28000020980835
2017-09-15,6.329999923706055,6.150000095367432,6.260000228881836,6.230000019073486,325700,6.230000019073486
2017-09-18,6.550000190734863,6.190000057220459,6.199999809265137,6.420000076293945,485500,6.420000076293945
2017-09-19,6.53000020980835,6.2210001945495605,6.489999771118164,6.300000190734863,219200,6.300000190734863
2017-09-20,6.480000019073486,6.199999809265137,6.269999980926514,6.380000114440918,288300,6.380000114440918
2017-09-21,6.519999980926514,6.21999979019165,6.5,6.340000152587891,220600,6.340000152587891
2017-09-22,6.369999885559082,6.090000152587891,6.360000133514404,6.230000019073486,563000,6.230000019073486
2017-09-25,6.25,5.821000099182129,6.21999979019165,5.929999828338623,383500,5.929999828338623
2017-09-26,6.0,5.800000190734863,5.900000095367432,5.840000152587891,345500,5.840000152587891
2017-09-27,6.25,5.809999942779541,5.820000171661377,6.190000057220459,342800,6.190000057220459
2017-09-28,11.279999732971191,9.380000114440918,11.050000190734863,9.4399995803833,13678700,9.4399995803833
2017-09-29,10.147000312805176,8.359999656677246,10.100000381469727,8.359999656677246,3267300,8.359999656677246
2017-10-02,9.270000457763672,8.390000343322754,8.880000114440918,8.6899995803833,1829400,8.6899995803833
2017-10-03,9.800000190734863,8.720000267028809,8.979999542236328,9.779999732971191,1869200,9.779999732971191
2017-10-04,10.260000228881836,9.541999816894531,10.0,10.020000457763672,1275800,10.020000457763672
2017-10-05,10.449000358581543,10.020000457763672,10.020000457763672,10.109999656677246,672000,10.109999656677246
2017-10-06,10.350000381469727,9.449999809265137,10.199999809265137,9.65999984741211,728800,9.65999984741211
2017-10-09,9.850000381469727,9.199999809265137,9.6899995803833,9.380000114440918,402000,9.380000114440918
2017-10-10,10.119999885559082,9.380000114440918,9.449999809265137,9.949999809265137,634500,9.949999809265137
2017-10-11,10.640000343322754,9.899999618530273,10.119999885559082,10.369999885559082,873300,10.369999885559082
2017-10-12,10.49899959564209,9.920000076293945,10.449999809265137,10.0600004196167,421000,10.0600004196167
2017-10-13,10.178999900817871,9.510000228881836,10.09000015258789,9.600000381469727,328500,9.600000381469727
2017-10-16,9.779999732971191,9.3100004196167,9.5600004196167,9.470000267028809,287700,9.470000267028809
2017-10-17,9.760000228881836,9.09000015258789,9.380000114440918,9.319999694824219,442100,9.319999694824219
2017-10-18,9.489999771118164,9.09000015258789,9.319999694824219,9.390000343322754,197800,9.390000343322754
2017-10-19,9.6899995803833,9.279999732971191,9.609999656677246,9.65999984741211,303200,9.65999984741211
2017-10-20,9.880000114440918,9.524999618530273,9.649999618530273,9.729999542236328,299400,9.729999542236328
2017-10-23,10.0600004196167,9.640000343322754,9.779999732971191,9.899999618530273,483300,9.899999618530273
2017-10-24,10.59000015258789,9.85099983215332,10.369999885559082,10.050000190734863,586800,10.050000190734863
2017-10-25,10.199999809265137,9.8100004196167,10.0,10.0,361500,10.0
2017-10-26,9.949999809265137,9.40999984741211,9.949999809265137,9.5,294400,9.5
2017-10-27,9.930000305175781,9.399999618530273,9.460000038146973,9.800000190734863,297800,9.800000190734863
2017-10-30,10.270000457763672,9.630000114440918,9.800000190734863,9.760000228881836,256100,9.760000228881836
2017-10-31,9.949000358581543,9.630000114440918,9.739999771118164,9.800000190734863,232600,9.800000190734863
2017-11-01,9.930000305175781,9.40999984741211,9.699999809265137,9.6899995803833,301400,9.6899995803833
2017-11-02,10.199999809265137,9.510000228881836,9.59000015258789,9.850000381469727,323500,9.850000381469727
2017-11-03,10.5,9.829999923706055,9.829999923706055,10.329999923706055,531400,10.329999923706055
2017-11-06,11.539999961853027,10.420000076293945,10.420000076293945,11.1899995803833,977700,11.1899995803833
2017-11-07,11.420000076293945,10.670000076293945,11.300000190734863,10.829999923706055,451200,10.829999923706055
2017-11-08,11.0600004196167,10.350000381469727,10.699999809265137,10.899999618530273,336400,10.899999618530273
2017-11-09,11.855999946594238,10.970000267028809,11.0,11.600000381469727,463200,11.600000381469727
2017-11-10,13.149999618530273,11.303999900817871,11.680000305175781,12.4399995803833,885500,12.4399995803833
2017-11-13,13.65999984741211,11.670000076293945,13.65999984741211,12.109999656677246,891900,12.109999656677246
2017-11-14,13.739999771118164,11.399999618530273,11.680000305175781,13.449999809265137,1380000,13.449999809265137
2017-11-15,13.59000015258789,12.506999969482422,13.479999542236328,13.079999923706055,565200,13.079999923706055
2017-11-16,13.359999656677246,12.729999542236328,13.020000457763672,13.15999984741211,374700,13.15999984741211
2017-11-17,14.050000190734863,13.09000015258789,13.09000015258789,13.880000114440918,408600,13.880000114440918
2017-11-20,14.479999542236328,13.130000114440918,13.880000114440918,13.4399995803833,470500,13.4399995803833
2017-11-21,14.1899995803833,13.229999542236328,13.430000305175781,14.170000076293945,538000,14.170000076293945
2017-11-22,14.699999809265137,14.09000015258789,14.180000305175781,14.59000015258789,331300,14.59000015258789
2017-11-24,14.699999809265137,14.0600004196167,14.59000015258789,14.199999809265137,281400,14.199999809265137
2017-11-27,14.369999885559082,13.210000038146973,14.140000343322754,13.609999656677246,519100,13.609999656677246
2017-11-28,13.979999542236328,13.149999618530273,13.600000381469727,13.949999809265137,373900,13.949999809265137
2017-11-29,14.25,13.699999809265137,13.920000076293945,13.760000228881836,425000,13.760000228881836
2017-11-30,14.130000114440918,13.649999618530273,13.800000190734863,13.770000457763672,275800,13.770000457763672
2017-12-01,14.640000343322754,13.680000305175781,13.6899995803833,14.579999923706055,491200,14.579999923706055
2017-12-04,15.135000228881836,12.949999809265137,15.0,13.369999885559082,1218800,13.369999885559082
2017-12-05,13.600000381469727,12.979999542236328,13.479999542236328,13.010000228881836,381600,13.010000228881836
2017-12-06,13.086000442504883,11.220000267028809,12.949999809265137,11.5600004196167,910100,11.5600004196167
2017-12-07,12.378999710083008,11.470000267028809,11.579999923706055,11.779999732971191,415200,11.779999732971191
2017-12-08,12.069999694824219,11.550000190734863,11.84000015258789,11.899999618530273,209900,11.899999618530273
2017-12-11,12.420000076293945,11.359999656677246,12.029999732971191,11.399999618530273,371500,11.399999618530273
2017-12-12,11.699999809265137,11.069999694824219,11.449999809265137,11.170000076293945,288200,11.170000076293945
2017-12-13,11.949999809265137,11.050000190734863,11.180000305175781,11.720000267028809,364200,11.720000267028809
2017-12-14,12.180000305175781,11.380000114440918,11.710000038146973,11.420000076293945,232500,11.420000076293945
2017-12-15,11.960000038146973,11.368000030517578,11.449999809265137,11.470000267028809,272100,11.470000267028809
2017-12-18,12.119999885559082,11.470000267028809,11.470000267028809,11.979999542236328,232100,11.979999542236328
2017-12-19,12.369999885559082,11.75,12.0,11.779999732971191,205700,11.779999732971191
2017-12-20,12.25,11.850000381469727,11.850000381469727,11.949999809265137,156900,11.949999809265137
2017-12-21,12.239999771118164,11.920000076293945,12.050000190734863,11.960000038146973,121200,11.960000038146973
2017-12-22,12.149999618530273,11.859999656677246,11.970000267028809,12.0600004196167,103400,12.0600004196167
2017-12-26,12.829999923706055,12.069999694824219,12.069999694824219,12.649999618530273,177300,12.649999618530273
2017-12-27,13.270000457763672,12.510000228881836,12.739999771118164,12.649999618530273,213400,12.649999618530273
2017-12-28,13.270000457763672,12.739999771118164,12.739999771118164,13.140000343322754,260900,13.140000343322754
2017-12-29,13.329999923706055,12.510000228881836,13.229999542236328,12.520000457763672,289800,12.520000457763672
2018-01-02,13.130000114440918,12.611000061035156,12.619999885559082,12.994999885559082,295600,12.994999885559082
2018-01-03,14.449999809265137,13.199999809265137,13.199999809265137,13.460000038146973,681300,13.460000038146973
2018-01-04,13.890000343322754,12.079999923706055,13.569999694824219,12.699999809265137,658300,12.699999809265137
2018-01-05,12.850000381469727,12.350000381469727,12.8100004196167,12.494999885559082,339900,12.494999885559082
2018-01-08,12.850000381469727,12.029999732971191,12.5,12.550000190734863,335600,12.550000190734863
2018-01-09,12.890000343322754,11.567000389099121,12.5600004196167,11.869999885559082,532200,11.869999885559082
2018-01-10,12.0600004196167,11.350000381469727,11.960000038146973,11.739999771118164,250200,11.739999771118164
2018-01-11,11.930000305175781,11.569999694824219,11.800000190734863,11.710000038146973,291700,11.710000038146973
2018-01-12,12.0,11.520000457763672,11.75,11.789999961853027,213200,11.789999961853027
2018-01-16,12.029999732971191,11.140000343322754,11.850000381469727,11.25,331000,11.25
2018-01-17,11.579999923706055,11.050999641418457,11.270000457763672,11.5,200100,11.5
2018-01-18,11.75,11.260000228881836,11.479999542236328,11.430000305175781,229400,11.430000305175781
2018-01-19,11.5,11.149999618530273,11.4399995803833,11.449999809265137,159900,11.449999809265137
2018-01-22,11.779000282287598,11.397000312805176,11.5,11.5600004196167,269100,11.5600004196167
2018-01-23,11.779999732971191,11.220000267028809,11.520000457763672,11.229999542236328,236700,11.229999542236328
2018-01-24,11.729999542236328,10.609999656677246,11.260000228881836,11.579999923706055,666900,11.579999923706055
2018-01-25,12.100000381469727,11.366000175476074,11.859999656677246,11.5,487400,11.5
2018-01-26,12.859999656677246,11.75,12.300000190734863,12.069999694824219,618200,12.069999694824219
2018-01-29,12.899999618530273,12.220000267028809,12.800000190734863,12.800000190734863,696300,12.800000190734863
2018-01-30,12.979999542236328,12.154999732971191,12.970000267028809,12.430000305175781,426200,12.430000305175781
2018-01-31,12.694999694824219,12.045999526977539,12.359999656677246,12.09000015258789,263000,12.09000015258789
2018-02-01,12.579000473022461,11.609999656677246,12.5,11.869999885559082,262500,11.869999885559082
2018-02-02,11.850000381469727,10.880000114440918,11.649999618530273,10.920000076293945,475100,10.920000076293945
2018-02-05,11.380000114440918,10.651000022888184,10.899999618530273,10.770000457763672,388400,10.770000457763672
2018-02-06,11.40999984741211,10.319999694824219,10.600000381469727,10.979999542236328,295100,10.979999542236328
2018-02-07,11.720000267028809,10.989999771118164,11.09000015258789,11.539999961853027,238700,11.539999961853027
2018-02-08,11.71500015258789,11.170000076293945,11.600000381469727,11.25,166900,11.25
2018-02-09,11.4399995803833,10.569999694824219,11.3100004196167,11.329999923706055,253800,11.329999923706055
2018-02-12,11.65999984741211,11.119999885559082,11.40999984741211,11.369999885559082,187500,11.369999885559082
2018-02-13,11.520000457763672,11.119999885559082,11.369999885559082,11.430000305175781,147100,11.430000305175781
2018-02-14,11.829999923706055,11.303999900817871,11.430000305175781,11.489999771118164,319700,11.489999771118164
2018-02-15,11.845000267028809,11.289999961853027,11.510000228881836,11.359999656677246,191200,11.359999656677246
2018-02-16,11.5,11.050999641418457,11.359999656677246,11.140000343322754,176700,11.140000343322754
2018-02-20,11.420000076293945,10.8149995803833,11.029999732971191,10.930000305175781,222900,10.930000305175781
2018-02-21,11.359999656677246,10.930000305175781,10.960000038146973,11.069999694824219,155300,11.069999694824219
2018-02-22,11.274999618530273,10.569999694824219,11.0600004196167,10.630000114440918,228500,10.630000114440918
2018-02-23,10.855999946594238,10.239999771118164,10.649999618530273,10.479999542236328,294800,10.479999542236328
2018-02-26,10.699999809265137,10.3100004196167,10.579999923706055,10.4399995803833,215500,10.4399995803833
2018-02-27,10.59000015258789,9.899999618530273,10.449999809265137,10.020000457763672,306000,10.020000457763672
2018-02-28,10.170000076293945,9.680000305175781,10.029999732971191,9.739999771118164,242000,9.739999771118164
2018-03-01,9.800000190734863,9.510000228881836,9.710000038146973,9.680000305175781,195600,9.680000305175781
2018-03-02,10.255000114440918,9.5,9.579999923706055,10.119999885559082,282400,10.119999885559082
2018-03-05,10.550000190734863,9.569999694824219,10.470000267028809,9.65999984741211,545500,9.65999984741211
2018-03-06,9.781000137329102,8.960000038146973,9.680000305175781,9.220000267028809,631500,9.220000267028809
2018-03-07,9.28499984741211,9.0600004196167,9.140000343322754,9.130000114440918,314900,9.130000114440918
2018-03-08,9.220000267028809,8.920000076293945,9.109999656677246,9.029999732971191,211500,9.029999732971191
2018-03-09,9.239999771118164,9.010000228881836,9.0600004196167,9.140000343322754,286200,9.140000343322754
2018-03-12,10.600000381469727,9.16100025177002,9.199999809265137,10.529999732971191,1083100,10.529999732971191
2018-03-13,10.600000381469727,9.16100025177002,9.199999809265137,10.390000343322754,608000,10.390000343322754
2018-03-14,10.57699966430664,9.75,10.479999542236328,10.0600004196167,397800,10.0600004196167
2018-03-15,10.300000190734863,9.970000267028809,10.0600004196167,10.170000076293945,168700,10.170000076293945
2018-03-16,10.199999809265137,9.329999923706055,10.180000305175781,9.420000076293945,627000,9.420000076293945
2018-03-19,9.510000228881836,9.15999984741211,9.350000381469727,9.390000343322754,189100,9.390000343322754
2018-03-20,9.600000381469727,9.210000038146973,9.369999885559082,9.3100004196167,144200,9.3100004196167
2018-03-21,9.510000228881836,9.140000343322754,9.300000190734863,9.140000343322754,173200,9.140000343322754
2018-03-22,9.479999542236328,9.0,9.100000381469727,9.109999656677246,272800,9.109999656677246
2018-03-23,9.380000114440918,8.850000381469727,9.09000015258789,8.850000381469727,241300,8.850000381469727
2018-03-26,9.130000114440918,8.34000015258789,9.0,8.680000305175781,366300,8.680000305175781
2018-03-27,8.829999923706055,8.40999984741211,8.6899995803833,8.489999771118164,150200,8.489999771118164
2018-03-28,8.75,8.350000381469727,8.460000038146973,8.600000381469727,186100,8.600000381469727
2018-03-29,8.899999618530273,8.510000228881836,8.649999618530273,8.6899995803833,144800,8.6899995803833
2018-04-02,8.6899995803833,7.880000114440918,8.59000015258789,7.980000019073486,498600,7.980000019073486
2018-04-03,9.25,8.100000381469727,8.170000076293945,9.109999656677246,421800,9.109999656677246
2018-04-04,9.25,8.609999656677246,8.920000076293945,9.1899995803833,210000,9.1899995803833
2018-04-05,9.3100004196167,8.899999618530273,9.289999961853027,9.130000114440918,140200,9.130000114440918
2018-04-06,9.229999542236328,8.744999885559082,9.100000381469727,8.819999694824219,153000,8.819999694824219
2018-04-09,9.189000129699707,8.704999923706055,8.84000015258789,8.869999885559082,154800,8.869999885559082
2018-04-10,9.34000015258789,8.899999618530273,9.029999732971191,9.149999618530273,171700,9.149999618530273
2018-04-11,10.239999771118164,9.031000137329102,9.149999618530273,9.65999984741211,510200,9.65999984741211
2018-04-12,9.989999771118164,9.430999755859375,9.649999618530273,9.899999618530273,157100,9.899999618530273
2018-04-13,10.300000190734863,9.5600004196167,9.899999618530273,10.170000076293945,296700,10.170000076293945
2018-04-16,10.3100004196167,9.800000190734863,10.3100004196167,10.020000457763672,167600,10.020000457763672
2018-04-17,10.670000076293945,10.100000381469727,10.170000076293945,10.3100004196167,347400,10.3100004196167
2018-04-18,10.527000427246094,9.899999618530273,10.390000343322754,9.960000038146973,193700,9.960000038146973
2018-04-19,11.399999618530273,9.970000267028809,10.0,10.3100004196167,747100,10.3100004196167
2018-04-20,10.640000343322754,10.010000228881836,10.359999656677246,10.5600004196167,202400,10.5600004196167
2018-04-23,10.670000076293945,10.09000015258789,10.5600004196167,10.359999656677246,220200,10.359999656677246
2018-04-24,10.989999771118164,10.359999656677246,10.359999656677246,10.819999694824219,351800,10.819999694824219
2018-04-25,10.949999809265137,10.350000381469727,10.819999694824219,10.59000015258789,187100,10.59000015258789
2018-04-26,10.640000343322754,10.319999694824219,10.600000381469727,10.470000267028809,99600,10.470000267028809
2018-04-27,10.520000457763672,10.024999618530273,10.300000190734863,10.380000114440918,187400,10.380000114440918
2018-04-30,10.520000457763672,10.149999618530273,10.520000457763672,10.270000457763672,116400,10.270000457763672
2018-05-01,10.680000305175781,10.100000381469727,10.260000228881836,10.40999984741211,165400,10.40999984741211
2018-05-02,10.829999923706055,10.279999732971191,10.40999984741211,10.350000381469727,169400,10.350000381469727
2018-05-03,10.59000015258789,10.0600004196167,10.380000114440918,10.3100004196167,183700,10.3100004196167
2018-05-04,10.430000305175781,10.15999984741211,10.239999771118164,10.229999542236328,120500,10.229999542236328
2018-05-07,10.550000190734863,10.229999542236328,10.229999542236328,10.359999656677246,133700,10.359999656677246
2018-05-08,10.350000381469727,8.949999809265137,10.279999732971191,9.0,616800,9.0
2018-05-09,9.010000228881836,8.430000305175781,9.0,8.649999618530273,458600,8.649999618530273
2018-05-10,9.119999885559082,8.619999885559082,8.619999885559082,8.75,281500,8.75
2018-05-11,9.239999771118164,8.75100040435791,8.770000457763672,9.229999542236328,206100,9.229999542236328
2018-05-14,9.539999961853027,9.050000190734863,9.220000267028809,9.4399995803833,165900,9.4399995803833
2018-05-15,9.729999542236328,9.359999656677246,9.369999885559082,9.470000267028809,170500,9.470000267028809
2018-05-16,9.529999732971191,9.069999694824219,9.470000267028809,9.399999618530273,154600,9.399999618530273
2018-05-17,9.970000267028809,9.350000381469727,9.470000267028809,9.8100004196167,247900,9.8100004196167
2018-05-18,10.470000267028809,9.869999885559082,9.880000114440918,10.279999732971191,285600,10.279999732971191
2018-05-21,10.539999961853027,9.621000289916992,10.359999656677246,9.979999542236328,292200,9.979999542236328
2018-05-22,10.640000343322754,9.901000022888184,10.0600004196167,10.34000015258789,261600,10.34000015258789
2018-05-23,10.579000473022461,10.149999618530273,10.25,10.430000305175781,151100,10.430000305175781
2018-05-24,10.489999771118164,9.9350004196167,10.449999809265137,10.079999923706055,185700,10.079999923706055
2018-05-25,10.359999656677246,9.90999984741211,10.039999961853027,10.140000343322754,190300,10.140000343322754
2018-05-29,10.350000381469727,10.029999732971191,10.15999984741211,10.25,112500,10.25
2018-05-30,10.701000213623047,10.140000343322754,10.270000457763672,10.1899995803833,215700,10.1899995803833
2018-05-31,10.75,10.199999809265137,10.199999809265137,10.670000076293945,167200,10.670000076293945
2018-06-01,11.149999618530273,10.550999641418457,10.739999771118164,10.920000076293945,298000,10.920000076293945
2018-06-04,10.989999771118164,10.710000038146973,10.989999771118164,10.930000305175781,149300,10.930000305175781
2018-06-05,11.388999938964844,10.8149995803833,10.880000114440918,11.3100004196167,230400,11.3100004196167
2018-06-06,11.5,11.170000076293945,11.34000015258789,11.300000190734863,199100,11.300000190734863
2018-06-07,11.520000457763672,10.890000343322754,11.5,11.220000267028809,187600,11.220000267028809
2018-06-08,11.380000114440918,11.109999656677246,11.329999923706055,11.229999542236328,146100,11.229999542236328
2018-06-11,11.520000457763672,11.111000061035156,11.229999542236328,11.289999961853027,219800,11.289999961853027
2018-06-12,11.609999656677246,11.199999809265137,11.300000190734863,11.319999694824219,192400,11.319999694824219
2018-06-13,11.470000267028809,11.149999618530273,11.449999809265137,11.3100004196167,140300,11.3100004196167
2018-06-14,11.579999923706055,11.239999771118164,11.399999618530273,11.5,211700,11.5
2018-06-15,11.510000228881836,11.111000061035156,11.430000305175781,11.300000190734863,226800,11.300000190734863
2018-06-18,11.350000381469727,10.550000190734863,11.25,11.210000038146973,263700,11.210000038146973
2018-06-19,11.210000038146973,10.75,11.199999809265137,10.869999885559082,177400,10.869999885559082
2018-06-20,12.0,10.890000343322754,10.90999984741211,11.880000114440918,778500,11.880000114440918
2018-06-21,12.420000076293945,11.829999923706055,11.949999809265137,12.390000343322754,414100,12.390000343322754
2018-06-22,12.5,11.460000038146973,12.489999771118164,11.569999694824219,1693900,11.569999694824219
2018-06-25,11.699999809265137,10.40999984741211,11.699999809265137,10.489999771118164,381100,10.489999771118164
2018-06-26,11.0,10.5,10.510000228881836,10.920000076293945,192900,10.920000076293945
2018-06-27,10.90999984741211,9.380000114440918,10.859999656677246,9.760000228881836,466800,9.760000228881836
2018-06-28,10.0,9.600000381469727,9.989999771118164,9.75,174400,9.75
2018-06-29,9.857999801635742,9.4399995803833,9.789999961853027,9.739999771118164,358300,9.739999771118164
2018-07-02,9.829999923706055,9.470000267028809,9.699999809265137,9.699999809265137,149900,9.699999809265137
2018-07-03,9.770000457763672,9.399999618530273,9.670000076293945,9.609999656677246,76700,9.609999656677246
2018-07-05,9.449999809265137,7.650000095367432,7.679999828338623,9.170000076293945,1068800,9.170000076293945
2018-07-06,9.890000343322754,9.0600004196167,9.329999923706055,9.720000267028809,265600,9.720000267028809
2018-07-09,10.300000190734863,9.5600004196167,10.010000228881836,10.119999885559082,299700,10.119999885559082
2018-07-10,10.390000343322754,9.9399995803833,10.109999656677246,10.300000190734863,161500,10.300000190734863
2018-07-11,10.550000190734863,10.15999984741211,10.15999984741211,10.449999809265137,135300,10.449999809265137
2018-07-12,10.878999710083008,10.050000190734863,10.5,10.119999885559082,244300,10.119999885559082
2018-07-13,10.65999984741211,10.180000305175781,10.359999656677246,10.40999984741211,184100,10.40999984741211
2018-07-16,10.539999961853027,9.5,10.420000076293945,9.619999885559082,288400,9.619999885559082
2018-07-17,10.170000076293945,9.550000190734863,9.65999984741211,10.119999885559082,205100,10.119999885559082
2018-07-18,10.390000343322754,9.870699882507324,10.1899995803833,10.180000305175781,133755,10.180000305175781
